"","reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
"1",2024-01-20,0,"wk inc flu hosp",2024-01-20,"01","quantile",0.01,79.9139386984746
"2",2024-01-20,0,"wk inc flu hosp",2024-01-20,"01","quantile",0.025,95.1400282483053
"3",2024-01-20,0,"wk inc flu hosp",2024-01-20,"01","quantile",0.05,111.634271413272
"4",2024-01-20,0,"wk inc flu hosp",2024-01-20,"01","quantile",0.1,132.565046547014
"5",2024-01-20,0,"wk inc flu hosp",2024-01-20,"01","quantile",0.15,149.008273794821
"6",2024-01-20,0,"wk inc flu hosp",2024-01-20,"01","quantile",0.2,163.928303494031
"7",2024-01-20,0,"wk inc flu hosp",2024-01-20,"01","quantile",0.25,178.135728991343
"8",2024-01-20,0,"wk inc flu hosp",2024-01-20,"01","quantile",0.3,191.596041095784
"9",2024-01-20,0,"wk inc flu hosp",2024-01-20,"01","quantile",0.35,205.452066687359
"10",2024-01-20,0,"wk inc flu hosp",2024-01-20,"01","quantile",0.4,219.261145806517
"11",2024-01-20,0,"wk inc flu hosp",2024-01-20,"01","quantile",0.45,233.226181754389
"12",2024-01-20,0,"wk inc flu hosp",2024-01-20,"01","quantile",0.5,248.194467327995
"13",2024-01-20,0,"wk inc flu hosp",2024-01-20,"01","quantile",0.55,264.054001197019
"14",2024-01-20,0,"wk inc flu hosp",2024-01-20,"01","quantile",0.6,280.636137950437
"15",2024-01-20,0,"wk inc flu hosp",2024-01-20,"01","quantile",0.65,299.483575518045
"16",2024-01-20,0,"wk inc flu hosp",2024-01-20,"01","quantile",0.7,320.198858020542
"17",2024-01-20,0,"wk inc flu hosp",2024-01-20,"01","quantile",0.75,343.974293012361
"18",2024-01-20,0,"wk inc flu hosp",2024-01-20,"01","quantile",0.8,374.478003427885
"19",2024-01-20,0,"wk inc flu hosp",2024-01-20,"01","quantile",0.85,411.9224287843
"20",2024-01-20,0,"wk inc flu hosp",2024-01-20,"01","quantile",0.9,466.198091619871
"21",2024-01-20,0,"wk inc flu hosp",2024-01-20,"01","quantile",0.95,554.457440605841
"22",2024-01-20,0,"wk inc flu hosp",2024-01-20,"01","quantile",0.975,650.4342318807
"23",2024-01-20,0,"wk inc flu hosp",2024-01-20,"01","quantile",0.99,765.559482074937
"24",2024-01-20,1,"wk inc flu hosp",2024-01-27,"01","quantile",0.01,56.4721342916766
"25",2024-01-20,1,"wk inc flu hosp",2024-01-27,"01","quantile",0.025,70.9642413775409
"26",2024-01-20,1,"wk inc flu hosp",2024-01-27,"01","quantile",0.05,86.7292697746379
"27",2024-01-20,1,"wk inc flu hosp",2024-01-27,"01","quantile",0.1,108.953121380627
"28",2024-01-20,1,"wk inc flu hosp",2024-01-27,"01","quantile",0.15,127.671417096364
"29",2024-01-20,1,"wk inc flu hosp",2024-01-27,"01","quantile",0.2,143.921503624941
"30",2024-01-20,1,"wk inc flu hosp",2024-01-27,"01","quantile",0.25,159.517142840892
"31",2024-01-20,1,"wk inc flu hosp",2024-01-27,"01","quantile",0.3,175.209617547964
"32",2024-01-20,1,"wk inc flu hosp",2024-01-27,"01","quantile",0.35,191.056678348483
"33",2024-01-20,1,"wk inc flu hosp",2024-01-27,"01","quantile",0.4,207.615060690136
"34",2024-01-20,1,"wk inc flu hosp",2024-01-27,"01","quantile",0.45,225.041859460098
"35",2024-01-20,1,"wk inc flu hosp",2024-01-27,"01","quantile",0.5,243.791833801253
"36",2024-01-20,1,"wk inc flu hosp",2024-01-27,"01","quantile",0.55,262.991233236407
"37",2024-01-20,1,"wk inc flu hosp",2024-01-27,"01","quantile",0.6,284.374605070931
"38",2024-01-20,1,"wk inc flu hosp",2024-01-27,"01","quantile",0.65,309.21581041799
"39",2024-01-20,1,"wk inc flu hosp",2024-01-27,"01","quantile",0.7,337.667341991283
"40",2024-01-20,1,"wk inc flu hosp",2024-01-27,"01","quantile",0.75,370.410144874654
"41",2024-01-20,1,"wk inc flu hosp",2024-01-27,"01","quantile",0.8,409.494112101903
"42",2024-01-20,1,"wk inc flu hosp",2024-01-27,"01","quantile",0.85,462.660344578066
"43",2024-01-20,1,"wk inc flu hosp",2024-01-27,"01","quantile",0.9,537.780555122856
"44",2024-01-20,1,"wk inc flu hosp",2024-01-27,"01","quantile",0.95,674.893694935459
"45",2024-01-20,1,"wk inc flu hosp",2024-01-27,"01","quantile",0.975,830.659892011464
"46",2024-01-20,1,"wk inc flu hosp",2024-01-27,"01","quantile",0.99,1037.22932024371
"47",2024-01-20,2,"wk inc flu hosp",2024-02-03,"01","quantile",0.01,43.5615061515906
"48",2024-01-20,2,"wk inc flu hosp",2024-02-03,"01","quantile",0.025,56.8501018283022
"49",2024-01-20,2,"wk inc flu hosp",2024-02-03,"01","quantile",0.05,71.5856492676674
"50",2024-01-20,2,"wk inc flu hosp",2024-02-03,"01","quantile",0.1,93.9666249398456
"51",2024-01-20,2,"wk inc flu hosp",2024-02-03,"01","quantile",0.15,112.751064092704
"52",2024-01-20,2,"wk inc flu hosp",2024-02-03,"01","quantile",0.2,130.660570309289
"53",2024-01-20,2,"wk inc flu hosp",2024-02-03,"01","quantile",0.25,147.4373537541
"54",2024-01-20,2,"wk inc flu hosp",2024-02-03,"01","quantile",0.3,165.198616718988
"55",2024-01-20,2,"wk inc flu hosp",2024-02-03,"01","quantile",0.35,183.386084809746
"56",2024-01-20,2,"wk inc flu hosp",2024-02-03,"01","quantile",0.4,202.028768196374
"57",2024-01-20,2,"wk inc flu hosp",2024-02-03,"01","quantile",0.45,222.123709821036
"58",2024-01-20,2,"wk inc flu hosp",2024-02-03,"01","quantile",0.5,244.890985445746
"59",2024-01-20,2,"wk inc flu hosp",2024-02-03,"01","quantile",0.55,268.17951296654
"60",2024-01-20,2,"wk inc flu hosp",2024-02-03,"01","quantile",0.6,295.80648365136
"61",2024-01-20,2,"wk inc flu hosp",2024-02-03,"01","quantile",0.65,326.310462123504
"62",2024-01-20,2,"wk inc flu hosp",2024-02-03,"01","quantile",0.7,361.31939945928
"63",2024-01-20,2,"wk inc flu hosp",2024-02-03,"01","quantile",0.75,404.135949544635
"64",2024-01-20,2,"wk inc flu hosp",2024-02-03,"01","quantile",0.8,458.192357649461
"65",2024-01-20,2,"wk inc flu hosp",2024-02-03,"01","quantile",0.85,529.496516577936
"66",2024-01-20,2,"wk inc flu hosp",2024-02-03,"01","quantile",0.9,633.620626161805
"67",2024-01-20,2,"wk inc flu hosp",2024-02-03,"01","quantile",0.95,826.325176055198
"68",2024-01-20,2,"wk inc flu hosp",2024-02-03,"01","quantile",0.975,1052.72833527054
"69",2024-01-20,2,"wk inc flu hosp",2024-02-03,"01","quantile",0.99,1375.64769908663
"70",2024-01-20,3,"wk inc flu hosp",2024-02-10,"01","quantile",0.01,33.0824994787468
"71",2024-01-20,3,"wk inc flu hosp",2024-02-10,"01","quantile",0.025,45.0582876632175
"72",2024-01-20,3,"wk inc flu hosp",2024-02-10,"01","quantile",0.05,59.502990037152
"73",2024-01-20,3,"wk inc flu hosp",2024-02-10,"01","quantile",0.1,81.6844415076747
"74",2024-01-20,3,"wk inc flu hosp",2024-02-10,"01","quantile",0.15,100.840080510409
"75",2024-01-20,3,"wk inc flu hosp",2024-02-10,"01","quantile",0.2,119.007471615673
"76",2024-01-20,3,"wk inc flu hosp",2024-02-10,"01","quantile",0.25,137.059653474822
"77",2024-01-20,3,"wk inc flu hosp",2024-02-10,"01","quantile",0.3,155.28828443851
"78",2024-01-20,3,"wk inc flu hosp",2024-02-10,"01","quantile",0.35,174.661594907206
"79",2024-01-20,3,"wk inc flu hosp",2024-02-10,"01","quantile",0.4,195.030840381972
"80",2024-01-20,3,"wk inc flu hosp",2024-02-10,"01","quantile",0.45,217.0607602917
"81",2024-01-20,3,"wk inc flu hosp",2024-02-10,"01","quantile",0.5,240.645839446494
"82",2024-01-20,3,"wk inc flu hosp",2024-02-10,"01","quantile",0.55,268.274326582153
"83",2024-01-20,3,"wk inc flu hosp",2024-02-10,"01","quantile",0.6,298.97577685844
"84",2024-01-20,3,"wk inc flu hosp",2024-02-10,"01","quantile",0.65,334.978350950253
"85",2024-01-20,3,"wk inc flu hosp",2024-02-10,"01","quantile",0.7,378.040863217772
"86",2024-01-20,3,"wk inc flu hosp",2024-02-10,"01","quantile",0.75,429.194597938965
"87",2024-01-20,3,"wk inc flu hosp",2024-02-10,"01","quantile",0.8,494.830383174209
"88",2024-01-20,3,"wk inc flu hosp",2024-02-10,"01","quantile",0.85,584.85027388024
"89",2024-01-20,3,"wk inc flu hosp",2024-02-10,"01","quantile",0.9,718.934791987835
"90",2024-01-20,3,"wk inc flu hosp",2024-02-10,"01","quantile",0.95,971.40269647755
"91",2024-01-20,3,"wk inc flu hosp",2024-02-10,"01","quantile",0.975,1269.31630959379
"92",2024-01-20,3,"wk inc flu hosp",2024-02-10,"01","quantile",0.99,1755.06570769455
"93",2024-01-20,0,"wk inc flu hosp",2024-01-20,"02","quantile",0.01,0.0535632299128448
"94",2024-01-20,0,"wk inc flu hosp",2024-01-20,"02","quantile",0.025,0.323445823536997
"95",2024-01-20,0,"wk inc flu hosp",2024-01-20,"02","quantile",0.05,0.611122998022253
"96",2024-01-20,0,"wk inc flu hosp",2024-01-20,"02","quantile",0.1,1.01447491696458
"97",2024-01-20,0,"wk inc flu hosp",2024-01-20,"02","quantile",0.15,1.35118643670359
"98",2024-01-20,0,"wk inc flu hosp",2024-01-20,"02","quantile",0.2,1.65261453391841
"99",2024-01-20,0,"wk inc flu hosp",2024-01-20,"02","quantile",0.25,1.93317234727577
"100",2024-01-20,0,"wk inc flu hosp",2024-01-20,"02","quantile",0.3,2.22353751998506
"101",2024-01-20,0,"wk inc flu hosp",2024-01-20,"02","quantile",0.35,2.51904545871125
"102",2024-01-20,0,"wk inc flu hosp",2024-01-20,"02","quantile",0.4,2.8286395429614
"103",2024-01-20,0,"wk inc flu hosp",2024-01-20,"02","quantile",0.45,3.15143201070841
"104",2024-01-20,0,"wk inc flu hosp",2024-01-20,"02","quantile",0.5,3.49513680018097
"105",2024-01-20,0,"wk inc flu hosp",2024-01-20,"02","quantile",0.55,3.85572515499464
"106",2024-01-20,0,"wk inc flu hosp",2024-01-20,"02","quantile",0.6,4.26994696214622
"107",2024-01-20,0,"wk inc flu hosp",2024-01-20,"02","quantile",0.65,4.74906172483711
"108",2024-01-20,0,"wk inc flu hosp",2024-01-20,"02","quantile",0.7,5.28151184015687
"109",2024-01-20,0,"wk inc flu hosp",2024-01-20,"02","quantile",0.75,5.90317164207691
"110",2024-01-20,0,"wk inc flu hosp",2024-01-20,"02","quantile",0.8,6.68764697085059
"111",2024-01-20,0,"wk inc flu hosp",2024-01-20,"02","quantile",0.85,7.70719555902569
"112",2024-01-20,0,"wk inc flu hosp",2024-01-20,"02","quantile",0.9,9.1772083541491
"113",2024-01-20,0,"wk inc flu hosp",2024-01-20,"02","quantile",0.95,11.8170197077022
"114",2024-01-20,0,"wk inc flu hosp",2024-01-20,"02","quantile",0.975,14.4929713784415
"115",2024-01-20,0,"wk inc flu hosp",2024-01-20,"02","quantile",0.99,18.5532318378512
"116",2024-01-20,1,"wk inc flu hosp",2024-01-27,"02","quantile",0.01,0.230256243537825
"117",2024-01-20,1,"wk inc flu hosp",2024-01-27,"02","quantile",0.025,0.563560933959642
"118",2024-01-20,1,"wk inc flu hosp",2024-01-27,"02","quantile",0.05,0.924698081249351
"119",2024-01-20,1,"wk inc flu hosp",2024-01-27,"02","quantile",0.1,1.44538727790835
"120",2024-01-20,1,"wk inc flu hosp",2024-01-27,"02","quantile",0.15,1.87923910753298
"121",2024-01-20,1,"wk inc flu hosp",2024-01-27,"02","quantile",0.2,2.27530477032992
"122",2024-01-20,1,"wk inc flu hosp",2024-01-27,"02","quantile",0.25,2.65817879286732
"123",2024-01-20,1,"wk inc flu hosp",2024-01-27,"02","quantile",0.3,3.03197742821216
"124",2024-01-20,1,"wk inc flu hosp",2024-01-27,"02","quantile",0.35,3.4204501048362
"125",2024-01-20,1,"wk inc flu hosp",2024-01-27,"02","quantile",0.4,3.82289240490918
"126",2024-01-20,1,"wk inc flu hosp",2024-01-27,"02","quantile",0.45,4.24716756298888
"127",2024-01-20,1,"wk inc flu hosp",2024-01-27,"02","quantile",0.5,4.68355353229508
"128",2024-01-20,1,"wk inc flu hosp",2024-01-27,"02","quantile",0.55,5.15808303808835
"129",2024-01-20,1,"wk inc flu hosp",2024-01-27,"02","quantile",0.6,5.67772326328375
"130",2024-01-20,1,"wk inc flu hosp",2024-01-27,"02","quantile",0.65,6.25720863501837
"131",2024-01-20,1,"wk inc flu hosp",2024-01-27,"02","quantile",0.7,6.946096854517
"132",2024-01-20,1,"wk inc flu hosp",2024-01-27,"02","quantile",0.75,7.7490429973013
"133",2024-01-20,1,"wk inc flu hosp",2024-01-27,"02","quantile",0.8,8.76696717486846
"134",2024-01-20,1,"wk inc flu hosp",2024-01-27,"02","quantile",0.85,10.1397203775165
"135",2024-01-20,1,"wk inc flu hosp",2024-01-27,"02","quantile",0.9,12.0903719608567
"136",2024-01-20,1,"wk inc flu hosp",2024-01-27,"02","quantile",0.95,15.5591563199142
"137",2024-01-20,1,"wk inc flu hosp",2024-01-27,"02","quantile",0.975,19.2575716948073
"138",2024-01-20,1,"wk inc flu hosp",2024-01-27,"02","quantile",0.99,24.9779810189063
"139",2024-01-20,2,"wk inc flu hosp",2024-02-03,"02","quantile",0.01,0.314403115270576
"140",2024-01-20,2,"wk inc flu hosp",2024-02-03,"02","quantile",0.025,0.727096635926944
"141",2024-01-20,2,"wk inc flu hosp",2024-02-03,"02","quantile",0.05,1.16056653109826
"142",2024-01-20,2,"wk inc flu hosp",2024-02-03,"02","quantile",0.1,1.79375644970369
"143",2024-01-20,2,"wk inc flu hosp",2024-02-03,"02","quantile",0.15,2.32511900985594
"144",2024-01-20,2,"wk inc flu hosp",2024-02-03,"02","quantile",0.2,2.80835730386699
"145",2024-01-20,2,"wk inc flu hosp",2024-02-03,"02","quantile",0.25,3.27227330000801
"146",2024-01-20,2,"wk inc flu hosp",2024-02-03,"02","quantile",0.3,3.74777478591652
"147",2024-01-20,2,"wk inc flu hosp",2024-02-03,"02","quantile",0.35,4.23661678008119
"148",2024-01-20,2,"wk inc flu hosp",2024-02-03,"02","quantile",0.4,4.76272172273802
"149",2024-01-20,2,"wk inc flu hosp",2024-02-03,"02","quantile",0.45,5.29372448599042
"150",2024-01-20,2,"wk inc flu hosp",2024-02-03,"02","quantile",0.5,5.88409704531424
"151",2024-01-20,2,"wk inc flu hosp",2024-02-03,"02","quantile",0.55,6.51642296945912
"152",2024-01-20,2,"wk inc flu hosp",2024-02-03,"02","quantile",0.6,7.2180756704174
"153",2024-01-20,2,"wk inc flu hosp",2024-02-03,"02","quantile",0.65,8.04672528100283
"154",2024-01-20,2,"wk inc flu hosp",2024-02-03,"02","quantile",0.7,8.96776969917654
"155",2024-01-20,2,"wk inc flu hosp",2024-02-03,"02","quantile",0.75,10.0801320950201
"156",2024-01-20,2,"wk inc flu hosp",2024-02-03,"02","quantile",0.8,11.491855232034
"157",2024-01-20,2,"wk inc flu hosp",2024-02-03,"02","quantile",0.85,13.3506607243465
"158",2024-01-20,2,"wk inc flu hosp",2024-02-03,"02","quantile",0.9,15.9868741428553
"159",2024-01-20,2,"wk inc flu hosp",2024-02-03,"02","quantile",0.95,20.9878291351928
"160",2024-01-20,2,"wk inc flu hosp",2024-02-03,"02","quantile",0.975,26.7573810532231
"161",2024-01-20,2,"wk inc flu hosp",2024-02-03,"02","quantile",0.99,35.2405005061535
"162",2024-01-20,3,"wk inc flu hosp",2024-02-10,"02","quantile",0.01,0.214325873077885
"163",2024-01-20,3,"wk inc flu hosp",2024-02-10,"02","quantile",0.025,0.622885619417167
"164",2024-01-20,3,"wk inc flu hosp",2024-02-10,"02","quantile",0.05,1.08749259935902
"165",2024-01-20,3,"wk inc flu hosp",2024-02-10,"02","quantile",0.1,1.82572780589026
"166",2024-01-20,3,"wk inc flu hosp",2024-02-10,"02","quantile",0.15,2.43499056428
"167",2024-01-20,3,"wk inc flu hosp",2024-02-10,"02","quantile",0.2,3.02656462003768
"168",2024-01-20,3,"wk inc flu hosp",2024-02-10,"02","quantile",0.25,3.6122873481386
"169",2024-01-20,3,"wk inc flu hosp",2024-02-10,"02","quantile",0.3,4.20139688663967
"170",2024-01-20,3,"wk inc flu hosp",2024-02-10,"02","quantile",0.35,4.82287445652647
"171",2024-01-20,3,"wk inc flu hosp",2024-02-10,"02","quantile",0.4,5.46161385074537
"172",2024-01-20,3,"wk inc flu hosp",2024-02-10,"02","quantile",0.45,6.17358446173371
"173",2024-01-20,3,"wk inc flu hosp",2024-02-10,"02","quantile",0.5,6.94062794816285
"174",2024-01-20,3,"wk inc flu hosp",2024-02-10,"02","quantile",0.55,7.77667806712649
