"","reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
"1",2023-11-25,0,"wk inc flu hosp",2023-11-25,"01","quantile",0.01,20.3612124615797
"2",2023-11-25,0,"wk inc flu hosp",2023-11-25,"01","quantile",0.025,24.6836118069723
"3",2023-11-25,0,"wk inc flu hosp",2023-11-25,"01","quantile",0.05,29.3346897919189
"4",2023-11-25,0,"wk inc flu hosp",2023-11-25,"01","quantile",0.1,35.414604259707
"5",2023-11-25,0,"wk inc flu hosp",2023-11-25,"01","quantile",0.15,40.2587368168178
"6",2023-11-25,0,"wk inc flu hosp",2023-11-25,"01","quantile",0.2,44.5523729569765
"7",2023-11-25,0,"wk inc flu hosp",2023-11-25,"01","quantile",0.25,48.6094938465677
"8",2023-11-25,0,"wk inc flu hosp",2023-11-25,"01","quantile",0.3,52.4463170895442
"9",2023-11-25,0,"wk inc flu hosp",2023-11-25,"01","quantile",0.35,56.1890538403744
"10",2023-11-25,0,"wk inc flu hosp",2023-11-25,"01","quantile",0.4,60.0159266241585
"11",2023-11-25,0,"wk inc flu hosp",2023-11-25,"01","quantile",0.45,64.1123082128085
"12",2023-11-25,0,"wk inc flu hosp",2023-11-25,"01","quantile",0.5,68.2726099657163
"13",2023-11-25,0,"wk inc flu hosp",2023-11-25,"01","quantile",0.55,72.7298014003686
"14",2023-11-25,0,"wk inc flu hosp",2023-11-25,"01","quantile",0.6,77.6772728289681
"15",2023-11-25,0,"wk inc flu hosp",2023-11-25,"01","quantile",0.65,83.003244127211
"16",2023-11-25,0,"wk inc flu hosp",2023-11-25,"01","quantile",0.7,89.2670497396939
"17",2023-11-25,0,"wk inc flu hosp",2023-11-25,"01","quantile",0.75,96.2523480079597
"18",2023-11-25,0,"wk inc flu hosp",2023-11-25,"01","quantile",0.8,104.840596537479
"19",2023-11-25,0,"wk inc flu hosp",2023-11-25,"01","quantile",0.85,115.789088302994
"20",2023-11-25,0,"wk inc flu hosp",2023-11-25,"01","quantile",0.9,131.191390110162
"21",2023-11-25,0,"wk inc flu hosp",2023-11-25,"01","quantile",0.95,157.525811178398
"22",2023-11-25,0,"wk inc flu hosp",2023-11-25,"01","quantile",0.975,184.827749602666
"23",2023-11-25,0,"wk inc flu hosp",2023-11-25,"01","quantile",0.99,220.649454439232
"24",2023-11-25,1,"wk inc flu hosp",2023-12-02,"01","quantile",0.01,15.4117531441095
"25",2023-11-25,1,"wk inc flu hosp",2023-12-02,"01","quantile",0.025,19.4127043444112
"26",2023-11-25,1,"wk inc flu hosp",2023-12-02,"01","quantile",0.05,23.9625296757701
"27",2023-11-25,1,"wk inc flu hosp",2023-12-02,"01","quantile",0.1,30.4313927597221
"28",2023-11-25,1,"wk inc flu hosp",2023-12-02,"01","quantile",0.15,35.7948081422533
"29",2023-11-25,1,"wk inc flu hosp",2023-12-02,"01","quantile",0.2,40.5774260273821
"30",2023-11-25,1,"wk inc flu hosp",2023-12-02,"01","quantile",0.25,45.1252545771209
"31",2023-11-25,1,"wk inc flu hosp",2023-12-02,"01","quantile",0.3,49.6556367809251
"32",2023-11-25,1,"wk inc flu hosp",2023-12-02,"01","quantile",0.35,54.1199633959436
"33",2023-11-25,1,"wk inc flu hosp",2023-12-02,"01","quantile",0.4,59.020068078799
"34",2023-11-25,1,"wk inc flu hosp",2023-12-02,"01","quantile",0.45,63.8753210812286
"35",2023-11-25,1,"wk inc flu hosp",2023-12-02,"01","quantile",0.5,69.2044139244822
"36",2023-11-25,1,"wk inc flu hosp",2023-12-02,"01","quantile",0.55,74.8781896059762
"37",2023-11-25,1,"wk inc flu hosp",2023-12-02,"01","quantile",0.6,81.3067697641832
"38",2023-11-25,1,"wk inc flu hosp",2023-12-02,"01","quantile",0.65,88.6749584634473
"39",2023-11-25,1,"wk inc flu hosp",2023-12-02,"01","quantile",0.7,97.0503935491642
"40",2023-11-25,1,"wk inc flu hosp",2023-12-02,"01","quantile",0.75,106.636673991837
"41",2023-11-25,1,"wk inc flu hosp",2023-12-02,"01","quantile",0.8,118.73324094016
"42",2023-11-25,1,"wk inc flu hosp",2023-12-02,"01","quantile",0.85,134.618066844577
"43",2023-11-25,1,"wk inc flu hosp",2023-12-02,"01","quantile",0.9,157.222887402295
"44",2023-11-25,1,"wk inc flu hosp",2023-12-02,"01","quantile",0.95,198.113879732453
"45",2023-11-25,1,"wk inc flu hosp",2023-12-02,"01","quantile",0.975,240.56367040183
