"","reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
"1",2023-10-14,0,"wk inc flu hosp",2023-10-14,"01","quantile",0.01,5.24786572313517
"2",2023-10-14,0,"wk inc flu hosp",2023-10-14,"01","quantile",0.025,6.63868516876085
"3",2023-10-14,0,"wk inc flu hosp",2023-10-14,"01","quantile",0.05,7.9913712778067
"4",2023-10-14,0,"wk inc flu hosp",2023-10-14,"01","quantile",0.1,9.82299751310059
"5",2023-10-14,0,"wk inc flu hosp",2023-10-14,"01","quantile",0.15,11.2621993301268
"6",2023-10-14,0,"wk inc flu hosp",2023-10-14,"01","quantile",0.2,12.56509643291
"7",2023-10-14,0,"wk inc flu hosp",2023-10-14,"01","quantile",0.25,13.8063723750568
"8",2023-10-14,0,"wk inc flu hosp",2023-10-14,"01","quantile",0.3,14.9939414118518
"9",2023-10-14,0,"wk inc flu hosp",2023-10-14,"01","quantile",0.35,16.2133290871889
"10",2023-10-14,0,"wk inc flu hosp",2023-10-14,"01","quantile",0.4,17.480570997102
"11",2023-10-14,0,"wk inc flu hosp",2023-10-14,"01","quantile",0.45,18.748424110368
"12",2023-10-14,0,"wk inc flu hosp",2023-10-14,"01","quantile",0.5,20.104901477717
"13",2023-10-14,0,"wk inc flu hosp",2023-10-14,"01","quantile",0.55,21.4585287446484
"14",2023-10-14,0,"wk inc flu hosp",2023-10-14,"01","quantile",0.6,23.0281827047375
"15",2023-10-14,0,"wk inc flu hosp",2023-10-14,"01","quantile",0.65,24.7809341840958
"16",2023-10-14,0,"wk inc flu hosp",2023-10-14,"01","quantile",0.7,26.7144986794682
"17",2023-10-14,0,"wk inc flu hosp",2023-10-14,"01","quantile",0.75,28.91556187101
"18",2023-10-14,0,"wk inc flu hosp",2023-10-14,"01","quantile",0.8,31.6401945437095
"19",2023-10-14,0,"wk inc flu hosp",2023-10-14,"01","quantile",0.85,35.2691060274355
"20",2023-10-14,0,"wk inc flu hosp",2023-10-14,"01","quantile",0.9,40.0028733007034
"21",2023-10-14,0,"wk inc flu hosp",2023-10-14,"01","quantile",0.95,48.6714434675056
"22",2023-10-14,0,"wk inc flu hosp",2023-10-14,"01","quantile",0.975,57.4055882989503
"23",2023-10-14,0,"wk inc flu hosp",2023-10-14,"01","quantile",0.99,69.2928332868285
"24",2023-10-14,1,"wk inc flu hosp",2023-10-21,"01","quantile",0.01,3.55706008872321
"25",2023-10-14,1,"wk inc flu hosp",2023-10-21,"01","quantile",0.025,4.90207719186821
"26",2023-10-14,1,"wk inc flu hosp",2023-10-21,"01","quantile",0.05,6.29950854429606
"27",2023-10-14,1,"wk inc flu hosp",2023-10-21,"01","quantile",0.1,8.14489708721552
"28",2023-10-14,1,"wk inc flu hosp",2023-10-21,"01","quantile",0.15,9.69437681923893
"29",2023-10-14,1,"wk inc flu hosp",2023-10-21,"01","quantile",0.2,11.1111890663297
"30",2023-10-14,1,"wk inc flu hosp",2023-10-21,"01","quantile",0.25,12.4988392143289
"31",2023-10-14,1,"wk inc flu hosp",2023-10-21,"01","quantile",0.3,13.8827451903205
"32",2023-10-14,1,"wk inc flu hosp",2023-10-21,"01","quantile",0.35,15.3129614023529
"33",2023-10-14,1,"wk inc flu hosp",2023-10-21,"01","quantile",0.4,16.754687864505
"34",2023-10-14,1,"wk inc flu hosp",2023-10-21,"01","quantile",0.45,18.2643293511756
"35",2023-10-14,1,"wk inc flu hosp",2023-10-21,"01","quantile",0.5,19.9065378755059
"36",2023-10-14,1,"wk inc flu hosp",2023-10-21,"01","quantile",0.55,21.6640584539295
"37",2023-10-14,1,"wk inc flu hosp",2023-10-21,"01","quantile",0.6,23.6730517380413
"38",2023-10-14,1,"wk inc flu hosp",2023-10-21,"01","quantile",0.65,25.8882220689959
"39",2023-10-14,1,"wk inc flu hosp",2023-10-21,"01","quantile",0.7,28.4334350502276
"40",2023-10-14,1,"wk inc flu hosp",2023-10-21,"01","quantile",0.75,31.4462919787586
"41",2023-10-14,1,"wk inc flu hosp",2023-10-21,"01","quantile",0.8,35.0012248729752
"42",2023-10-14,1,"wk inc flu hosp",2023-10-21,"01","quantile",0.85,39.8726425503022
"43",2023-10-14,1,"wk inc flu hosp",2023-10-21,"01","quantile",0.9,46.7279269735226
"44",2023-10-14,1,"wk inc flu hosp",2023-10-21,"01","quantile",0.95,59.0654908790756
"45",2023-10-14,1,"wk inc flu hosp",2023-10-21,"01","quantile",0.975,72.2733640480267
"46",2023-10-14,1,"wk inc flu hosp",2023-10-21,"01","quantile",0.99,92.4620609160533
"47",2023-10-14,2,"wk inc flu hosp",2023-10-28,"01","quantile",0.01,2.47834628877131
"48",2023-10-14,2,"wk inc flu hosp",2023-10-28,"01","quantile",0.025,3.62310339202134
"49",2023-10-14,2,"wk inc flu hosp",2023-10-28,"01","quantile",0.05,4.93098519938884
"50",2023-10-14,2,"wk inc flu hosp",2023-10-28,"01","quantile",0.1,6.89161100539324
"51",2023-10-14,2,"wk inc flu hosp",2023-10-28,"01","quantile",0.15,8.53459386146994
"52",2023-10-14,2,"wk inc flu hosp",2023-10-28,"01","quantile",0.2,10.0505924983319
"53",2023-10-14,2,"wk inc flu hosp",2023-10-28,"01","quantile",0.25,11.5933727256802
"54",2023-10-14,2,"wk inc flu hosp",2023-10-28,"01","quantile",0.3,13.0939674820508
"55",2023-10-14,2,"wk inc flu hosp",2023-10-28,"01","quantile",0.35,14.74630144344
"56",2023-10-14,2,"wk inc flu hosp",2023-10-28,"01","quantile",0.4,16.385487619756
"57",2023-10-14,2,"wk inc flu hosp",2023-10-28,"01","quantile",0.45,18.1407494712064
"58",2023-10-14,2,"wk inc flu hosp",2023-10-28,"01","quantile",0.5,20.0580976946395
"59",2023-10-14,2,"wk inc flu hosp",2023-10-28,"01","quantile",0.55,22.1956997203113
"60",2023-10-14,2,"wk inc flu hosp",2023-10-28,"01","quantile",0.6,24.6137299627259
"61",2023-10-14,2,"wk inc flu hosp",2023-10-28,"01","quantile",0.65,27.3117470556085
"62",2023-10-14,2,"wk inc flu hosp",2023-10-28,"01","quantile",0.7,30.6394173129063
"63",2023-10-14,2,"wk inc flu hosp",2023-10-28,"01","quantile",0.75,34.4740726811043
"64",2023-10-14,2,"wk inc flu hosp",2023-10-28,"01","quantile",0.8,39.3292227256441
"65",2023-10-14,2,"wk inc flu hosp",2023-10-28,"01","quantile",0.85,45.690784373128
"66",2023-10-14,2,"wk inc flu hosp",2023-10-28,"01","quantile",0.9,55.4767769973089
"67",2023-10-14,2,"wk inc flu hosp",2023-10-28,"01","quantile",0.95,74.0811577832589
"68",2023-10-14,2,"wk inc flu hosp",2023-10-28,"01","quantile",0.975,95.3653067612001
"69",2023-10-14,2,"wk inc flu hosp",2023-10-28,"01","quantile",0.99,125.280671481033
"70",2023-10-14,3,"wk inc flu hosp",2023-11-04,"01","quantile",0.01,1.71958627853626
"71",2023-10-14,3,"wk inc flu hosp",2023-11-04,"01","quantile",0.025,2.77479207330996
"72",2023-10-14,3,"wk inc flu hosp",2023-11-04,"01","quantile",0.05,3.94232580573001
"73",2023-10-14,3,"wk inc flu hosp",2023-11-04,"01","quantile",0.1,5.83935650503038
"74",2023-10-14,3,"wk inc flu hosp",2023-11-04,"01","quantile",0.15,7.49993844329669
"75",2023-10-14,3,"wk inc flu hosp",2023-11-04,"01","quantile",0.2,9.06266441037246
"76",2023-10-14,3,"wk inc flu hosp",2023-11-04,"01","quantile",0.25,10.6303812814043
"77",2023-10-14,3,"wk inc flu hosp",2023-11-04,"01","quantile",0.3,12.2338854415603
"78",2023-10-14,3,"wk inc flu hosp",2023-11-04,"01","quantile",0.35,13.9500583311431
"79",2023-10-14,3,"wk inc flu hosp",2023-11-04,"01","quantile",0.4,15.7959014301674
"80",2023-10-14,3,"wk inc flu hosp",2023-11-04,"01","quantile",0.45,17.7237283216469
"81",2023-10-14,3,"wk inc flu hosp",2023-11-04,"01","quantile",0.5,19.8728895277417
"82",2023-10-14,3,"wk inc flu hosp",2023-11-04,"01","quantile",0.55,22.3009164246486
"83",2023-10-14,3,"wk inc flu hosp",2023-11-04,"01","quantile",0.6,25.0799467484137
"84",2023-10-14,3,"wk inc flu hosp",2023-11-04,"01","quantile",0.65,28.2691528620787
"85",2023-10-14,3,"wk inc flu hosp",2023-11-04,"01","quantile",0.7,32.0306690698132
"86",2023-10-14,3,"wk inc flu hosp",2023-11-04,"01","quantile",0.75,36.6384298818883
"87",2023-10-14,3,"wk inc flu hosp",2023-11-04,"01","quantile",0.8,42.5460302675581
"88",2023-10-14,3,"wk inc flu hosp",2023-11-04,"01","quantile",0.85,50.7437404697323
"89",2023-10-14,3,"wk inc flu hosp",2023-11-04,"01","quantile",0.9,63.150185505225
"90",2023-10-14,3,"wk inc flu hosp",2023-11-04,"01","quantile",0.95,87.0969071809993
"91",2023-10-14,3,"wk inc flu hosp",2023-11-04,"01","quantile",0.975,116.322360747095
"92",2023-10-14,3,"wk inc flu hosp",2023-11-04,"01","quantile",0.99,159.322624303042
"93",2023-10-14,0,"wk inc flu hosp",2023-10-14,"02","quantile",0.01,0.669001621820715
"94",2023-10-14,0,"wk inc flu hosp",2023-10-14,"02","quantile",0.025,1.17958274616981
"95",2023-10-14,0,"wk inc flu hosp",2023-10-14,"02","quantile",0.05,1.74853181978948
"96",2023-10-14,0,"wk inc flu hosp",2023-10-14,"02","quantile",0.1,2.5865844278648
"97",2023-10-14,0,"wk inc flu hosp",2023-10-14,"02","quantile",0.15,3.30985934280841
"98",2023-10-14,0,"wk inc flu hosp",2023-10-14,"02","quantile",0.2,3.99198710291979
"99",2023-10-14,0,"wk inc flu hosp",2023-10-14,"02","quantile",0.25,4.63278484256949
"100",2023-10-14,0,"wk inc flu hosp",2023-10-14,"02","quantile",0.3,5.3043735747518
"101",2023-10-14,0,"wk inc flu hosp",2023-10-14,"02","quantile",0.35,5.97543796318354
"102",2023-10-14,0,"wk inc flu hosp",2023-10-14,"02","quantile",0.4,6.69440956488612
"103",2023-10-14,0,"wk inc flu hosp",2023-10-14,"02","quantile",0.45,7.4722379187606
"104",2023-10-14,0,"wk inc flu hosp",2023-10-14,"02","quantile",0.5,8.30011208712662
"105",2023-10-14,0,"wk inc flu hosp",2023-10-14,"02","quantile",0.55,9.1838651775376
"106",2023-10-14,0,"wk inc flu hosp",2023-10-14,"02","quantile",0.6,10.1746908827536
"107",2023-10-14,0,"wk inc flu hosp",2023-10-14,"02","quantile",0.65,11.3516451657814
"108",2023-10-14,0,"wk inc flu hosp",2023-10-14,"02","quantile",0.7,12.7034186056283
"109",2023-10-14,0,"wk inc flu hosp",2023-10-14,"02","quantile",0.75,14.2553059078888
"110",2023-10-14,0,"wk inc flu hosp",2023-10-14,"02","quantile",0.8,16.2483004905755
"111",2023-10-14,0,"wk inc flu hosp",2023-10-14,"02","quantile",0.85,18.8934965145856
"112",2023-10-14,0,"wk inc flu hosp",2023-10-14,"02","quantile",0.9,22.8018896153181
"113",2023-10-14,0,"wk inc flu hosp",2023-10-14,"02","quantile",0.95,30.2752869088522
"114",2023-10-14,0,"wk inc flu hosp",2023-10-14,"02","quantile",0.975,38.1473425875951
"115",2023-10-14,0,"wk inc flu hosp",2023-10-14,"02","quantile",0.99,50.1535218050739
"116",2023-10-14,1,"wk inc flu hosp",2023-10-21,"02","quantile",0.01,0.511770450529119
"117",2023-10-14,1,"wk inc flu hosp",2023-10-21,"02","quantile",0.025,1.02612492739199
"118",2023-10-14,1,"wk inc flu hosp",2023-10-21,"02","quantile",0.05,1.63052340023841
"119",2023-10-14,1,"wk inc flu hosp",2023-10-21,"02","quantile",0.1,2.5660172007235
"120",2023-10-14,1,"wk inc flu hosp",2023-10-21,"02","quantile",0.15,3.36979622336231
"121",2023-10-14,1,"wk inc flu hosp",2023-10-21,"02","quantile",0.2,4.12555965504913
"122",2023-10-14,1,"wk inc flu hosp",2023-10-21,"02","quantile",0.25,4.86066264980374
"123",2023-10-14,1,"wk inc flu hosp",2023-10-21,"02","quantile",0.3,5.60428778579578
"124",2023-10-14,1,"wk inc flu hosp",2023-10-21,"02","quantile",0.35,6.39756690953367
"125",2023-10-14,1,"wk inc flu hosp",2023-10-21,"02","quantile",0.4,7.25926912119273
"126",2023-10-14,1,"wk inc flu hosp",2023-10-21,"02","quantile",0.45,8.12618861771801
"127",2023-10-14,1,"wk inc flu hosp",2023-10-21,"02","quantile",0.5,9.12432978907974
"128",2023-10-14,1,"wk inc flu hosp",2023-10-21,"02","quantile",0.55,10.2617167981356
"129",2023-10-14,1,"wk inc flu hosp",2023-10-21,"02","quantile",0.6,11.4778630610826
"130",2023-10-14,1,"wk inc flu hosp",2023-10-21,"02","quantile",0.65,12.9190638831389
"131",2023-10-14,1,"wk inc flu hosp",2023-10-21,"02","quantile",0.7,14.5716532673676
"132",2023-10-14,1,"wk inc flu hosp",2023-10-21,"02","quantile",0.75,16.6107048077421
"133",2023-10-14,1,"wk inc flu hosp",2023-10-21,"02","quantile",0.8,19.144507771258
"134",2023-10-14,1,"wk inc flu hosp",2023-10-21,"02","quantile",0.85,22.5839955295775
