"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2024-01-13,-1,"wk inc flu hosp",2024-01-06,"Alabama","quantile",0.01,0
2024-01-13,0,"wk inc flu hosp",2024-01-13,"Alabama","quantile",0.01,0
2024-01-13,1,"wk inc flu hosp",2024-01-20,"Alabama","quantile",0.01,0
2024-01-13,2,"wk inc flu hosp",2024-01-27,"Alabama","quantile",0.01,0
2024-01-13,3,"wk inc flu hosp",2024-02-03,"Alabama","quantile",0.01,0
2024-01-13,-1,"wk inc flu hosp",2024-01-06,"Alabama","quantile",0.025,0
2024-01-13,0,"wk inc flu hosp",2024-01-13,"Alabama","quantile",0.025,0
2024-01-13,1,"wk inc flu hosp",2024-01-20,"Alabama","quantile",0.025,0
2024-01-13,2,"wk inc flu hosp",2024-01-27,"Alabama","quantile",0.025,0
2024-01-13,3,"wk inc flu hosp",2024-02-03,"Alabama","quantile",0.025,0
2024-01-13,-1,"wk inc flu hosp",2024-01-06,"Alabama","quantile",0.05,0
2024-01-13,0,"wk inc flu hosp",2024-01-13,"Alabama","quantile",0.05,0
2024-01-13,1,"wk inc flu hosp",2024-01-20,"Alabama","quantile",0.05,0
2024-01-13,2,"wk inc flu hosp",2024-01-27,"Alabama","quantile",0.05,0
2024-01-13,3,"wk inc flu hosp",2024-02-03,"Alabama","quantile",0.05,0
2024-01-13,-1,"wk inc flu hosp",2024-01-06,"Alabama","quantile",0.1,8.142409
2024-01-13,0,"wk inc flu hosp",2024-01-13,"Alabama","quantile",0.1,3.37484
2024-01-13,1,"wk inc flu hosp",2024-01-20,"Alabama","quantile",0.1,0
2024-01-13,2,"wk inc flu hosp",2024-01-27,"Alabama","quantile",0.1,0
2024-01-13,3,"wk inc flu hosp",2024-02-03,"Alabama","quantile",0.1,0
2024-01-13,-1,"wk inc flu hosp",2024-01-06,"Alabama","quantile",0.15,17.8544
2024-01-13,0,"wk inc flu hosp",2024-01-13,"Alabama","quantile",0.15,13.505085
2024-01-13,1,"wk inc flu hosp",2024-01-20,"Alabama","quantile",0.15,8.70181
2024-01-13,2,"wk inc flu hosp",2024-01-27,"Alabama","quantile",0.15,0.646173950000005
2024-01-13,3,"wk inc flu hosp",2024-02-03,"Alabama","quantile",0.15,0
2024-01-13,-1,"wk inc flu hosp",2024-01-06,"Alabama","quantile",0.2,25.22384
2024-01-13,0,"wk inc flu hosp",2024-01-13,"Alabama","quantile",0.2,21.19878
2024-01-13,1,"wk inc flu hosp",2024-01-20,"Alabama","quantile",0.2,16.52776
2024-01-13,2,"wk inc flu hosp",2024-01-27,"Alabama","quantile",0.2,7.583732
2024-01-13,3,"wk inc flu hosp",2024-02-03,"Alabama","quantile",0.2,3.117982
2024-01-13,-1,"wk inc flu hosp",2024-01-06,"Alabama","quantile",0.25,31.196825
2024-01-13,0,"wk inc flu hosp",2024-01-13,"Alabama","quantile",0.25,27.25265
2024-01-13,1,"wk inc flu hosp",2024-01-20,"Alabama","quantile",0.25,23.115125
2024-01-13,2,"wk inc flu hosp",2024-01-27,"Alabama","quantile",0.25,13.850975
2024-01-13,3,"wk inc flu hosp",2024-02-03,"Alabama","quantile",0.25,8.8235425
2024-01-13,-1,"wk inc flu hosp",2024-01-06,"Alabama","quantile",0.3,37.68013
2024-01-13,0,"wk inc flu hosp",2024-01-13,"Alabama","quantile",0.3,33.64174
2024-01-13,1,"wk inc flu hosp",2024-01-20,"Alabama","quantile",0.3,28.55013
2024-01-13,2,"wk inc flu hosp",2024-01-27,"Alabama","quantile",0.3,18.5496
2024-01-13,3,"wk inc flu hosp",2024-02-03,"Alabama","quantile",0.3,14.32719
2024-01-13,-1,"wk inc flu hosp",2024-01-06,"Alabama","quantile",0.35,43.2787
2024-01-13,0,"wk inc flu hosp",2024-01-13,"Alabama","quantile",0.35,39.028865
2024-01-13,1,"wk inc flu hosp",2024-01-20,"Alabama","quantile",0.35,33.55809
2024-01-13,2,"wk inc flu hosp",2024-01-27,"Alabama","quantile",0.35,24.20262
2024-01-13,3,"wk inc flu hosp",2024-02-03,"Alabama","quantile",0.35,19.46562
2024-01-13,-1,"wk inc flu hosp",2024-01-06,"Alabama","quantile",0.4,48.6207
2024-01-13,0,"wk inc flu hosp",2024-01-13,"Alabama","quantile",0.4,43.82224
2024-01-13,1,"wk inc flu hosp",2024-01-20,"Alabama","quantile",0.4,38.54414
2024-01-13,2,"wk inc flu hosp",2024-01-27,"Alabama","quantile",0.4,29.0686
2024-01-13,3,"wk inc flu hosp",2024-02-03,"Alabama","quantile",0.4,24.2865
2024-01-13,-1,"wk inc flu hosp",2024-01-06,"Alabama","quantile",0.45,53.871815
2024-01-13,0,"wk inc flu hosp",2024-01-13,"Alabama","quantile",0.45,48.844005
2024-01-13,1,"wk inc flu hosp",2024-01-20,"Alabama","quantile",0.45,43.56763
2024-01-13,2,"wk inc flu hosp",2024-01-27,"Alabama","quantile",0.45,33.94438
2024-01-13,3,"wk inc flu hosp",2024-02-03,"Alabama","quantile",0.45,29.359005
2024-01-13,-1,"wk inc flu hosp",2024-01-06,"Alabama","quantile",0.5,58.8868
2024-01-13,0,"wk inc flu hosp",2024-01-13,"Alabama","quantile",0.5,53.34675
2024-01-13,1,"wk inc flu hosp",2024-01-20,"Alabama","quantile",0.5,48.3563
2024-01-13,2,"wk inc flu hosp",2024-01-27,"Alabama","quantile",0.5,38.65175
2024-01-13,3,"wk inc flu hosp",2024-02-03,"Alabama","quantile",0.5,33.93435
2024-01-13,-1,"wk inc flu hosp",2024-01-06,"Alabama","quantile",0.55,63.503905
2024-01-13,0,"wk inc flu hosp",2024-01-13,"Alabama","quantile",0.55,57.822315
2024-01-13,1,"wk inc flu hosp",2024-01-20,"Alabama","quantile",0.55,52.893735
2024-01-13,2,"wk inc flu hosp",2024-01-27,"Alabama","quantile",0.55,43.37242
2024-01-13,3,"wk inc flu hosp",2024-02-03,"Alabama","quantile",0.55,38.76029
2024-01-13,-1,"wk inc flu hosp",2024-01-06,"Alabama","quantile",0.6,68.52806
2024-01-13,0,"wk inc flu hosp",2024-01-13,"Alabama","quantile",0.6,62.96692
2024-01-13,1,"wk inc flu hosp",2024-01-20,"Alabama","quantile",0.6,57.63966
2024-01-13,2,"wk inc flu hosp",2024-01-27,"Alabama","quantile",0.6,48.40648
2024-01-13,3,"wk inc flu hosp",2024-02-03,"Alabama","quantile",0.6,43.34644
2024-01-13,-1,"wk inc flu hosp",2024-01-06,"Alabama","quantile",0.65,74.14139
2024-01-13,0,"wk inc flu hosp",2024-01-13,"Alabama","quantile",0.65,68.048075
2024-01-13,1,"wk inc flu hosp",2024-01-20,"Alabama","quantile",0.65,62.666545
2024-01-13,2,"wk inc flu hosp",2024-01-27,"Alabama","quantile",0.65,53.32768
2024-01-13,3,"wk inc flu hosp",2024-02-03,"Alabama","quantile",0.65,48.337705
2024-01-13,-1,"wk inc flu hosp",2024-01-06,"Alabama","quantile",0.7,79.2728
2024-01-13,0,"wk inc flu hosp",2024-01-13,"Alabama","quantile",0.7,74.12286
2024-01-13,1,"wk inc flu hosp",2024-01-20,"Alabama","quantile",0.7,68.23817
2024-01-13,2,"wk inc flu hosp",2024-01-27,"Alabama","quantile",0.7,58.69844
2024-01-13,3,"wk inc flu hosp",2024-02-03,"Alabama","quantile",0.7,53.73791
2024-01-13,-1,"wk inc flu hosp",2024-01-06,"Alabama","quantile",0.75,85.24495
2024-01-13,0,"wk inc flu hosp",2024-01-13,"Alabama","quantile",0.75,80.26385
2024-01-13,1,"wk inc flu hosp",2024-01-20,"Alabama","quantile",0.75,73.926425
2024-01-13,2,"wk inc flu hosp",2024-01-27,"Alabama","quantile",0.75,64.8542
2024-01-13,3,"wk inc flu hosp",2024-02-03,"Alabama","quantile",0.75,59.445225
2024-01-13,-1,"wk inc flu hosp",2024-01-06,"Alabama","quantile",0.8,92.0719
