"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"Alabama","quantile",0.01,0
2023-12-30,0,"wk inc flu hosp",2023-12-30,"Alabama","quantile",0.01,0
2023-12-30,1,"wk inc flu hosp",2024-01-06,"Alabama","quantile",0.01,0
2023-12-30,2,"wk inc flu hosp",2024-01-13,"Alabama","quantile",0.01,0
2023-12-30,3,"wk inc flu hosp",2024-01-20,"Alabama","quantile",0.01,0
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"Alabama","quantile",0.025,0
2023-12-30,0,"wk inc flu hosp",2023-12-30,"Alabama","quantile",0.025,0
2023-12-30,1,"wk inc flu hosp",2024-01-06,"Alabama","quantile",0.025,0
2023-12-30,2,"wk inc flu hosp",2024-01-13,"Alabama","quantile",0.025,0
2023-12-30,3,"wk inc flu hosp",2024-01-20,"Alabama","quantile",0.025,0
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"Alabama","quantile",0.05,0
2023-12-30,0,"wk inc flu hosp",2023-12-30,"Alabama","quantile",0.05,0
2023-12-30,1,"wk inc flu hosp",2024-01-06,"Alabama","quantile",0.05,0
2023-12-30,2,"wk inc flu hosp",2024-01-13,"Alabama","quantile",0.05,0
2023-12-30,3,"wk inc flu hosp",2024-01-20,"Alabama","quantile",0.05,0
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"Alabama","quantile",0.1,12.1598
2023-12-30,0,"wk inc flu hosp",2023-12-30,"Alabama","quantile",0.1,6.920568
2023-12-30,1,"wk inc flu hosp",2024-01-06,"Alabama","quantile",0.1,7.032321
2023-12-30,2,"wk inc flu hosp",2024-01-13,"Alabama","quantile",0.1,2.622149
2023-12-30,3,"wk inc flu hosp",2024-01-20,"Alabama","quantile",0.1,0
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"Alabama","quantile",0.15,21.717515
2023-12-30,0,"wk inc flu hosp",2023-12-30,"Alabama","quantile",0.15,16.816775
2023-12-30,1,"wk inc flu hosp",2024-01-06,"Alabama","quantile",0.15,17.758585
2023-12-30,2,"wk inc flu hosp",2024-01-13,"Alabama","quantile",0.15,12.274235
2023-12-30,3,"wk inc flu hosp",2024-01-20,"Alabama","quantile",0.15,6.497233
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"Alabama","quantile",0.2,29.2771
2023-12-30,0,"wk inc flu hosp",2023-12-30,"Alabama","quantile",0.2,24.74966
2023-12-30,1,"wk inc flu hosp",2024-01-06,"Alabama","quantile",0.2,24.86068
2023-12-30,2,"wk inc flu hosp",2024-01-13,"Alabama","quantile",0.2,19.98708
2023-12-30,3,"wk inc flu hosp",2024-01-20,"Alabama","quantile",0.2,13.99526
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"Alabama","quantile",0.25,35.831325
2023-12-30,0,"wk inc flu hosp",2023-12-30,"Alabama","quantile",0.25,31.401525
2023-12-30,1,"wk inc flu hosp",2024-01-06,"Alabama","quantile",0.25,31.695875
2023-12-30,2,"wk inc flu hosp",2024-01-13,"Alabama","quantile",0.25,26.810225
2023-12-30,3,"wk inc flu hosp",2024-01-20,"Alabama","quantile",0.25,20.3919
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"Alabama","quantile",0.3,41.70217
2023-12-30,0,"wk inc flu hosp",2023-12-30,"Alabama","quantile",0.3,37.51014
2023-12-30,1,"wk inc flu hosp",2024-01-06,"Alabama","quantile",0.3,37.69437
2023-12-30,2,"wk inc flu hosp",2024-01-13,"Alabama","quantile",0.3,32.81971
2023-12-30,3,"wk inc flu hosp",2024-01-20,"Alabama","quantile",0.3,26.46267
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"Alabama","quantile",0.35,47.84863
2023-12-30,0,"wk inc flu hosp",2023-12-30,"Alabama","quantile",0.35,43.21039
2023-12-30,1,"wk inc flu hosp",2024-01-06,"Alabama","quantile",0.35,43.275445
2023-12-30,2,"wk inc flu hosp",2024-01-13,"Alabama","quantile",0.35,38.39624
2023-12-30,3,"wk inc flu hosp",2024-01-20,"Alabama","quantile",0.35,32.296345
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"Alabama","quantile",0.4,53.39332
2023-12-30,0,"wk inc flu hosp",2023-12-30,"Alabama","quantile",0.4,49.11424
2023-12-30,1,"wk inc flu hosp",2024-01-06,"Alabama","quantile",0.4,48.58402
2023-12-30,2,"wk inc flu hosp",2024-01-13,"Alabama","quantile",0.4,43.79942
2023-12-30,3,"wk inc flu hosp",2024-01-20,"Alabama","quantile",0.4,37.71676
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"Alabama","quantile",0.45,58.6676
2023-12-30,0,"wk inc flu hosp",2023-12-30,"Alabama","quantile",0.45,53.75752
2023-12-30,1,"wk inc flu hosp",2024-01-06,"Alabama","quantile",0.45,53.654655
2023-12-30,2,"wk inc flu hosp",2024-01-13,"Alabama","quantile",0.45,48.898665
2023-12-30,3,"wk inc flu hosp",2024-01-20,"Alabama","quantile",0.45,42.579115
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"Alabama","quantile",0.5,63.96315
2023-12-30,0,"wk inc flu hosp",2023-12-30,"Alabama","quantile",0.5,58.56565
2023-12-30,1,"wk inc flu hosp",2024-01-06,"Alabama","quantile",0.5,58.2393
2023-12-30,2,"wk inc flu hosp",2024-01-13,"Alabama","quantile",0.5,53.9486
2023-12-30,3,"wk inc flu hosp",2024-01-20,"Alabama","quantile",0.5,47.1477
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"Alabama","quantile",0.55,69.456435
2023-12-30,0,"wk inc flu hosp",2023-12-30,"Alabama","quantile",0.55,63.31829
2023-12-30,1,"wk inc flu hosp",2024-01-06,"Alabama","quantile",0.55,63.092865
2023-12-30,2,"wk inc flu hosp",2024-01-13,"Alabama","quantile",0.55,58.990335
2023-12-30,3,"wk inc flu hosp",2024-01-20,"Alabama","quantile",0.55,51.658105
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"Alabama","quantile",0.6,74.416
2023-12-30,0,"wk inc flu hosp",2023-12-30,"Alabama","quantile",0.6,68.42562
2023-12-30,1,"wk inc flu hosp",2024-01-06,"Alabama","quantile",0.6,67.7823
2023-12-30,2,"wk inc flu hosp",2024-01-13,"Alabama","quantile",0.6,63.56628
2023-12-30,3,"wk inc flu hosp",2024-01-20,"Alabama","quantile",0.6,56.63054
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"Alabama","quantile",0.65,80.132305
2023-12-30,0,"wk inc flu hosp",2023-12-30,"Alabama","quantile",0.65,73.771925
