"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2023-11-04,-1,"wk inc flu hosp",2023-10-28,"01","quantile",0.01,0
2023-11-04,0,"wk inc flu hosp",2023-11-04,"01","quantile",0.01,0
2023-11-04,1,"wk inc flu hosp",2023-11-11,"01","quantile",0.01,0
2023-11-04,2,"wk inc flu hosp",2023-11-18,"01","quantile",0.01,0
2023-11-04,3,"wk inc flu hosp",2023-11-25,"01","quantile",0.01,0
2023-11-04,-1,"wk inc flu hosp",2023-10-28,"01","quantile",0.025,0
2023-11-04,0,"wk inc flu hosp",2023-11-04,"01","quantile",0.025,0
2023-11-04,1,"wk inc flu hosp",2023-11-11,"01","quantile",0.025,0
2023-11-04,2,"wk inc flu hosp",2023-11-18,"01","quantile",0.025,0
2023-11-04,3,"wk inc flu hosp",2023-11-25,"01","quantile",0.025,0
2023-11-04,-1,"wk inc flu hosp",2023-10-28,"01","quantile",0.05,0.505473227266341
2023-11-04,0,"wk inc flu hosp",2023-11-04,"01","quantile",0.05,0.833717958736086
2023-11-04,1,"wk inc flu hosp",2023-11-11,"01","quantile",0.05,0
2023-11-04,2,"wk inc flu hosp",2023-11-18,"01","quantile",0.05,0
2023-11-04,3,"wk inc flu hosp",2023-11-25,"01","quantile",0.05,0
2023-11-04,-1,"wk inc flu hosp",2023-10-28,"01","quantile",0.1,6.34658241776724
2023-11-04,0,"wk inc flu hosp",2023-11-04,"01","quantile",0.1,6.63320824177761
2023-11-04,1,"wk inc flu hosp",2023-11-11,"01","quantile",0.1,3.03828469511498
2023-11-04,2,"wk inc flu hosp",2023-11-18,"01","quantile",0.1,1.67257126200184
2023-11-04,3,"wk inc flu hosp",2023-11-25,"01","quantile",0.1,0.81721758222309
2023-11-04,-1,"wk inc flu hosp",2023-10-28,"01","quantile",0.15,10.1879291783058
2023-11-04,0,"wk inc flu hosp",2023-11-04,"01","quantile",0.15,10.4261713273024
2023-11-04,1,"wk inc flu hosp",2023-11-11,"01","quantile",0.15,7.0789208632782
2023-11-04,2,"wk inc flu hosp",2023-11-18,"01","quantile",0.15,5.69879642115551
2023-11-04,3,"wk inc flu hosp",2023-11-25,"01","quantile",0.15,5.00198825274673
2023-11-04,-1,"wk inc flu hosp",2023-10-28,"01","quantile",0.2,13.2480859609337
2023-11-04,0,"wk inc flu hosp",2023-11-04,"01","quantile",0.2,13.3377196261284
2023-11-04,1,"wk inc flu hosp",2023-11-11,"01","quantile",0.2,10.1868901849466
2023-11-04,2,"wk inc flu hosp",2023-11-18,"01","quantile",0.2,9.00558160507169
2023-11-04,3,"wk inc flu hosp",2023-11-25,"01","quantile",0.2,8.42012454990456
2023-11-04,-1,"wk inc flu hosp",2023-10-28,"01","quantile",0.25,15.8088118909055
2023-11-04,0,"wk inc flu hosp",2023-11-04,"01","quantile",0.25,15.9647660102024
2023-11-04,1,"wk inc flu hosp",2023-11-11,"01","quantile",0.25,13.0047850723244
2023-11-04,2,"wk inc flu hosp",2023-11-18,"01","quantile",0.25,11.909804606447
2023-11-04,3,"wk inc flu hosp",2023-11-25,"01","quantile",0.25,11.4317305035826
2023-11-04,-1,"wk inc flu hosp",2023-10-28,"01","quantile",0.3,18.1698225291977
2023-11-04,0,"wk inc flu hosp",2023-11-04,"01","quantile",0.3,18.3055773705498
2023-11-04,1,"wk inc flu hosp",2023-11-11,"01","quantile",0.3,15.6124793866389
2023-11-04,2,"wk inc flu hosp",2023-11-18,"01","quantile",0.3,14.5994946571109
2023-11-04,3,"wk inc flu hosp",2023-11-25,"01","quantile",0.3,14.2363544030076
2023-11-04,-1,"wk inc flu hosp",2023-10-28,"01","quantile",0.35,20.2124455505308
2023-11-04,0,"wk inc flu hosp",2023-11-04,"01","quantile",0.35,20.4378180575897
2023-11-04,1,"wk inc flu hosp",2023-11-11,"01","quantile",0.35,18.1422941512545
2023-11-04,2,"wk inc flu hosp",2023-11-18,"01","quantile",0.35,17.2639522677219
2023-11-04,3,"wk inc flu hosp",2023-11-25,"01","quantile",0.35,16.9274653266137
2023-11-04,-1,"wk inc flu hosp",2023-10-28,"01","quantile",0.4,22.2212701621738
2023-11-04,0,"wk inc flu hosp",2023-11-04,"01","quantile",0.4,22.6136583831515
2023-11-04,1,"wk inc flu hosp",2023-11-11,"01","quantile",0.4,20.5541197772747
2023-11-04,2,"wk inc flu hosp",2023-11-18,"01","quantile",0.4,19.7755077076882
2023-11-04,3,"wk inc flu hosp",2023-11-25,"01","quantile",0.4,19.6107115634388
2023-11-04,-1,"wk inc flu hosp",2023-10-28,"01","quantile",0.45,24.2213555549742
2023-11-04,0,"wk inc flu hosp",2023-11-04,"01","quantile",0.45,24.5725703702407
2023-11-04,1,"wk inc flu hosp",2023-11-11,"01","quantile",0.45,22.9883721536729
2023-11-04,2,"wk inc flu hosp",2023-11-18,"01","quantile",0.45,22.4121344720976
2023-11-04,3,"wk inc flu hosp",2023-11-25,"01","quantile",0.45,22.1892027850278
2023-11-04,-1,"wk inc flu hosp",2023-10-28,"01","quantile",0.5,26.2119152833384
2023-11-04,0,"wk inc flu hosp",2023-11-04,"01","quantile",0.5,26.5358555381684
2023-11-04,1,"wk inc flu hosp",2023-11-11,"01","quantile",0.5,25.4845570463107
2023-11-04,2,"wk inc flu hosp",2023-11-18,"01","quantile",0.5,25.1331663901488
2023-11-04,3,"wk inc flu hosp",2023-11-25,"01","quantile",0.5,25.0006353102576
2023-11-04,-1,"wk inc flu hosp",2023-10-28,"01","quantile",0.55,28.2411751360307
2023-11-04,0,"wk inc flu hosp",2023-11-04,"01","quantile",0.55,28.576061128785
2023-11-04,1,"wk inc flu hosp",2023-11-11,"01","quantile",0.55,28.0425752548645
