"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2023-10-28,-1,"wk inc flu hosp",2023-10-21,"01","quantile",0.01,0
2023-10-28,0,"wk inc flu hosp",2023-10-28,"01","quantile",0.01,0
2023-10-28,1,"wk inc flu hosp",2023-11-04,"01","quantile",0.01,0
2023-10-28,2,"wk inc flu hosp",2023-11-11,"01","quantile",0.01,0
2023-10-28,3,"wk inc flu hosp",2023-11-18,"01","quantile",0.01,0
2023-10-28,-1,"wk inc flu hosp",2023-10-21,"01","quantile",0.025,0
2023-10-28,0,"wk inc flu hosp",2023-10-28,"01","quantile",0.025,0
2023-10-28,1,"wk inc flu hosp",2023-11-04,"01","quantile",0.025,0
2023-10-28,2,"wk inc flu hosp",2023-11-11,"01","quantile",0.025,0
2023-10-28,3,"wk inc flu hosp",2023-11-18,"01","quantile",0.025,0
2023-10-28,-1,"wk inc flu hosp",2023-10-21,"01","quantile",0.05,0
2023-10-28,0,"wk inc flu hosp",2023-10-28,"01","quantile",0.05,0
2023-10-28,1,"wk inc flu hosp",2023-11-04,"01","quantile",0.05,0
2023-10-28,2,"wk inc flu hosp",2023-11-11,"01","quantile",0.05,0
2023-10-28,3,"wk inc flu hosp",2023-11-18,"01","quantile",0.05,0
2023-10-28,-1,"wk inc flu hosp",2023-10-21,"01","quantile",0.1,0
2023-10-28,0,"wk inc flu hosp",2023-10-28,"01","quantile",0.1,0
2023-10-28,1,"wk inc flu hosp",2023-11-04,"01","quantile",0.1,0
2023-10-28,2,"wk inc flu hosp",2023-11-11,"01","quantile",0.1,0
2023-10-28,3,"wk inc flu hosp",2023-11-18,"01","quantile",0.1,0
2023-10-28,-1,"wk inc flu hosp",2023-10-21,"01","quantile",0.15,0
2023-10-28,0,"wk inc flu hosp",2023-10-28,"01","quantile",0.15,0
2023-10-28,1,"wk inc flu hosp",2023-11-04,"01","quantile",0.15,0
2023-10-28,2,"wk inc flu hosp",2023-11-11,"01","quantile",0.15,0
2023-10-28,3,"wk inc flu hosp",2023-11-18,"01","quantile",0.15,0
2023-10-28,-1,"wk inc flu hosp",2023-10-21,"01","quantile",0.2,4.33257783167221
2023-10-28,0,"wk inc flu hosp",2023-10-28,"01","quantile",0.2,4.20201940896834
2023-10-28,1,"wk inc flu hosp",2023-11-04,"01","quantile",0.2,0
2023-10-28,2,"wk inc flu hosp",2023-11-11,"01","quantile",0.2,0
2023-10-28,3,"wk inc flu hosp",2023-11-18,"01","quantile",0.2,0
2023-10-28,-1,"wk inc flu hosp",2023-10-21,"01","quantile",0.25,7.97907599839594
2023-10-28,0,"wk inc flu hosp",2023-10-28,"01","quantile",0.25,7.86488505474673
2023-10-28,1,"wk inc flu hosp",2023-11-04,"01","quantile",0.25,3.86713546414283
2023-10-28,2,"wk inc flu hosp",2023-11-11,"01","quantile",0.25,1.69336646398102
2023-10-28,3,"wk inc flu hosp",2023-11-18,"01","quantile",0.25,0.662743642709773
2023-10-28,-1,"wk inc flu hosp",2023-10-21,"01","quantile",0.3,11.3130392512723
2023-10-28,0,"wk inc flu hosp",2023-10-28,"01","quantile",0.3,11.333977032544
2023-10-28,1,"wk inc flu hosp",2023-11-04,"01","quantile",0.3,7.71518517882679
2023-10-28,2,"wk inc flu hosp",2023-11-11,"01","quantile",0.3,5.95092892615754
2023-10-28,3,"wk inc flu hosp",2023-11-18,"01","quantile",0.3,5.26569944465168
2023-10-28,-1,"wk inc flu hosp",2023-10-21,"01","quantile",0.35,14.3617257913606
2023-10-28,0,"wk inc flu hosp",2023-10-28,"01","quantile",0.35,14.5720176230733
2023-10-28,1,"wk inc flu hosp",2023-11-04,"01","quantile",0.35,11.3848203702417
2023-10-28,2,"wk inc flu hosp",2023-11-11,"01","quantile",0.35,10.0288989449721
2023-10-28,3,"wk inc flu hosp",2023-11-18,"01","quantile",0.35,9.49880138614411
2023-10-28,-1,"wk inc flu hosp",2023-10-21,"01","quantile",0.4,17.2944847900067
2023-10-28,0,"wk inc flu hosp",2023-10-28,"01","quantile",0.4,17.5490134609017
2023-10-28,1,"wk inc flu hosp",2023-11-04,"01","quantile",0.4,15.0053677577381
2023-10-28,2,"wk inc flu hosp",2023-11-11,"01","quantile",0.4,13.9894546737253
2023-10-28,3,"wk inc flu hosp",2023-11-18,"01","quantile",0.4,13.4189196148795
2023-10-28,-1,"wk inc flu hosp",2023-10-21,"01","quantile",0.45,20.1153933174102
2023-10-28,0,"wk inc flu hosp",2023-10-28,"01","quantile",0.45,20.3818839811586
2023-10-28,1,"wk inc flu hosp",2023-11-04,"01","quantile",0.45,18.5296104841562
2023-10-28,2,"wk inc flu hosp",2023-11-11,"01","quantile",0.45,17.7675407400941
2023-10-28,3,"wk inc flu hosp",2023-11-18,"01","quantile",0.45,17.4814792548692
2023-10-28,-1,"wk inc flu hosp",2023-10-21,"01","quantile",0.5,22.8457093766886
2023-10-28,0,"wk inc flu hosp",2023-10-28,"01","quantile",0.5,23.3831931016568
2023-10-28,1,"wk inc flu hosp",2023-11-04,"01","quantile",0.5,22.1519252140919
2023-10-28,2,"wk inc flu hosp",2023-11-11,"01","quantile",0.5,21.6201813915236
2023-10-28,3,"wk inc flu hosp",2023-11-18,"01","quantile",0.5,21.586619566229
2023-10-28,-1,"wk inc flu hosp",2023-10-21,"01","quantile",0.55,25.6775880918371
2023-10-28,0,"wk inc flu hosp",2023-10-28,"01","quantile",0.55,26.3233833413472
2023-10-28,1,"wk inc flu hosp",2023-11-04,"01","quantile",0.55,25.7822147990855
2023-10-28,2,"wk inc flu hosp",2023-11-11,"01","quantile",0.55,25.6967242066564
2023-10-28,3,"wk inc flu hosp",2023-11-18,"01","quantile",0.55,25.7833944201709
2023-10-28,-1,"wk inc flu hosp",2023-10-21,"01","quantile",0.6,28.5179733083553
2023-10-28,0,"wk inc flu hosp",2023-10-28,"01","quantile",0.6,29.3291397727438
2023-10-28,1,"wk inc flu hosp",2023-11-04,"01","quantile",0.6,29.6695636243935
2023-10-28,2,"wk inc flu hosp",2023-11-11,"01","quantile",0.6,29.9066955695977
2023-10-28,3,"wk inc flu hosp",2023-11-18,"01","quantile",0.6,30.2781340993417
2023-10-28,-1,"wk inc flu hosp",2023-10-21,"01","quantile",0.65,31.4786733769288
2023-10-28,0,"wk inc flu hosp",2023-10-28,"01","quantile",0.65,32.3051738643779
2023-10-28,1,"wk inc flu hosp",2023-11-04,"01","quantile",0.65,33.5690496619067
2023-10-28,2,"wk inc flu hosp",2023-11-11,"01","quantile",0.65,34.5220429937734
2023-10-28,3,"wk inc flu hosp",2023-11-18,"01","quantile",0.65,35.3612125936822
2023-10-28,-1,"wk inc flu hosp",2023-10-21,"01","quantile",0.7,34.6179359829511
2023-10-28,0,"wk inc flu hosp",2023-10-28,"01","quantile",0.7,35.5379897070021
2023-10-28,1,"wk inc flu hosp",2023-11-04,"01","quantile",0.7,37.9302027873249
2023-10-28,2,"wk inc flu hosp",2023-11-11,"01","quantile",0.7,39.5662973703598
2023-10-28,3,"wk inc flu hosp",2023-11-18,"01","quantile",0.7,40.9230983062894
2023-10-28,-1,"wk inc flu hosp",2023-10-21,"01","quantile",0.75,38.0932222809447
2023-10-28,0,"wk inc flu hosp",2023-10-28,"01","quantile",0.75,39.1286464033831
2023-10-28,1,"wk inc flu hosp",2023-11-04,"01","quantile",0.75,42.8619900496302
2023-10-28,2,"wk inc flu hosp",2023-11-11,"01","quantile",0.75,45.3986066438371
2023-10-28,3,"wk inc flu hosp",2023-11-18,"01","quantile",0.75,47.3245285850713
2023-10-28,-1,"wk inc flu hosp",2023-10-21,"01","quantile",0.8,42.091792873674
2023-10-28,0,"wk inc flu hosp",2023-10-28,"01","quantile",0.8,43.1882982975386
2023-10-28,1,"wk inc flu hosp",2023-11-04,"01","quantile",0.8,48.7367616289353
2023-10-28,2,"wk inc flu hosp",2023-11-11,"01","quantile",0.8,52.3443764256723
2023-10-28,3,"wk inc flu hosp",2023-11-18,"01","quantile",0.8,55.0411614850448
2023-10-28,-1,"wk inc flu hosp",2023-10-21,"01","quantile",0.85,46.7068882707676
2023-10-28,0,"wk inc flu hosp",2023-10-28,"01","quantile",0.85,47.9924396743248
2023-10-28,1,"wk inc flu hosp",2023-11-04,"01","quantile",0.85,55.9865387040992
2023-10-28,2,"wk inc flu hosp",2023-11-11,"01","quantile",0.85,60.9192293444961
2023-10-28,3,"wk inc flu hosp",2023-11-18,"01","quantile",0.85,64.7104728301855
2023-10-28,-1,"wk inc flu hosp",2023-10-21,"01","quantile",0.9,52.721735516318
2023-10-28,0,"wk inc flu hosp",2023-10-28,"01","quantile",0.9,54.1918842797776
2023-10-28,1,"wk inc flu hosp",2023-11-04,"01","quantile",0.9,65.6559272667082
2023-10-28,2,"wk inc flu hosp",2023-11-11,"01","quantile",0.9,72.676441701026
2023-10-28,3,"wk inc flu hosp",2023-11-18,"01","quantile",0.9,78.6491007189457
2023-10-28,-1,"wk inc flu hosp",2023-10-21,"01","quantile",0.95,62.2889303971878
2023-10-28,0,"wk inc flu hosp",2023-10-28,"01","quantile",0.95,64.5358777224336
2023-10-28,1,"wk inc flu hosp",2023-11-04,"01","quantile",0.95,80.8736387559378
2023-10-28,2,"wk inc flu hosp",2023-11-11,"01","quantile",0.95,93.3660883984792
2023-10-28,3,"wk inc flu hosp",2023-11-18,"01","quantile",0.95,102.739690166181
2023-10-28,-1,"wk inc flu hosp",2023-10-21,"01","quantile",0.975,71.6624148127787
2023-10-28,0,"wk inc flu hosp",2023-10-28,"01","quantile",0.975,74.4868833673131
2023-10-28,1,"wk inc flu hosp",2023-11-04,"01","quantile",0.975,96.5092056081818
2023-10-28,2,"wk inc flu hosp",2023-11-11,"01","quantile",0.975,114.192386294445
2023-10-28,3,"wk inc flu hosp",2023-11-18,"01","quantile",0.975,127.800029261695
2023-10-28,-1,"wk inc flu hosp",2023-10-21,"01","quantile",0.99,83.2618387555496
2023-10-28,0,"wk inc flu hosp",2023-10-28,"01","quantile",0.99,86.661696872512
2023-10-28,1,"wk inc flu hosp",2023-11-04,"01","quantile",0.99,116.546884565083
2023-10-28,2,"wk inc flu hosp",2023-11-11,"01","quantile",0.99,140.254530575758
2023-10-28,3,"wk inc flu hosp",2023-11-18,"01","quantile",0.99,162.479878110173
2023-10-28,-1,"wk inc flu hosp",2023-10-21,"02","quantile",0.01,7.1274328872155
2023-10-28,0,"wk inc flu hosp",2023-10-28,"02","quantile",0.01,7.71335998754475
2023-10-28,1,"wk inc flu hosp",2023-11-04,"02","quantile",0.01,3.01105109324463
2023-10-28,2,"wk inc flu hosp",2023-11-11,"02","quantile",0.01,0.312128660291267
2023-10-28,3,"wk inc flu hosp",2023-11-18,"02","quantile",0.01,0
2023-10-28,-1,"wk inc flu hosp",2023-10-21,"02","quantile",0.025,10.3095127326583
2023-10-28,0,"wk inc flu hosp",2023-10-28,"02","quantile",0.025,10.5849754563919
2023-10-28,1,"wk inc flu hosp",2023-11-04,"02","quantile",0.025,6.45146647685289
2023-10-28,2,"wk inc flu hosp",2023-11-11,"02","quantile",0.025,3.9897416905389
2023-10-28,3,"wk inc flu hosp",2023-11-18,"02","quantile",0.025,2.32234813798351
2023-10-28,-1,"wk inc flu hosp",2023-10-21,"02","quantile",0.05,12.6731696057862
2023-10-28,0,"wk inc flu hosp",2023-10-28,"02","quantile",0.05,12.9512831090284
2023-10-28,1,"wk inc flu hosp",2023-11-04,"02","quantile",0.05,9.25568968783725
2023-10-28,2,"wk inc flu hosp",2023-11-11,"02","quantile",0.05,7.11044065681546
2023-10-28,3,"wk inc flu hosp",2023-11-18,"02","quantile",0.05,5.67991050195037
2023-10-28,-1,"wk inc flu hosp",2023-10-21,"02","quantile",0.1,15.1478825478494
2023-10-28,0,"wk inc flu hosp",2023-10-28,"02","quantile",0.1,15.5012676654079
2023-10-28,1,"wk inc flu hosp",2023-11-04,"02","quantile",0.1,12.7088759850993
2023-10-28,2,"wk inc flu hosp",2023-11-11,"02","quantile",0.1,10.9828348426351
2023-10-28,3,"wk inc flu hosp",2023-11-18,"02","quantile",0.1,9.81868774789122
2023-10-28,-1,"wk inc flu hosp",2023-10-21,"02","quantile",0.15,16.767304373966
