"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"Alabama","quantile",0.01,16.7103462020989
2023-12-09,0,"wk inc flu hosp",2023-12-09,"Alabama","quantile",0.01,18.2636230240374
2023-12-09,1,"wk inc flu hosp",2023-12-16,"Alabama","quantile",0.01,18.9675728453785
2023-12-09,2,"wk inc flu hosp",2023-12-23,"Alabama","quantile",0.01,20.371389750583
2023-12-09,3,"wk inc flu hosp",2023-12-30,"Alabama","quantile",0.01,21.245423454111
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"Alabama","quantile",0.025,21.7869897934778
2023-12-09,0,"wk inc flu hosp",2023-12-09,"Alabama","quantile",0.025,23.9728878403167
2023-12-09,1,"wk inc flu hosp",2023-12-16,"Alabama","quantile",0.025,25.0986215824227
2023-12-09,2,"wk inc flu hosp",2023-12-23,"Alabama","quantile",0.025,27.7050624730674
2023-12-09,3,"wk inc flu hosp",2023-12-30,"Alabama","quantile",0.025,30.1590583277898
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"Alabama","quantile",0.05,27.1022178423734
2023-12-09,0,"wk inc flu hosp",2023-12-09,"Alabama","quantile",0.05,30.2124171120112
2023-12-09,1,"wk inc flu hosp",2023-12-16,"Alabama","quantile",0.05,31.6402927789827
2023-12-09,2,"wk inc flu hosp",2023-12-23,"Alabama","quantile",0.05,35.7254141846842
2023-12-09,3,"wk inc flu hosp",2023-12-30,"Alabama","quantile",0.05,40.2906259653565
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"Alabama","quantile",0.1,34.526112874179
2023-12-09,0,"wk inc flu hosp",2023-12-09,"Alabama","quantile",0.1,38.9373110106956
2023-12-09,1,"wk inc flu hosp",2023-12-16,"Alabama","quantile",0.1,41.5746497561275
2023-12-09,2,"wk inc flu hosp",2023-12-23,"Alabama","quantile",0.1,48.301425724917
2023-12-09,3,"wk inc flu hosp",2023-12-30,"Alabama","quantile",0.1,56.9648040715383
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"Alabama","quantile",0.15,40.3847518423224
2023-12-09,0,"wk inc flu hosp",2023-12-09,"Alabama","quantile",0.15,45.7857420755014
2023-12-09,1,"wk inc flu hosp",2023-12-16,"Alabama","quantile",0.15,49.8231266497057
2023-12-09,2,"wk inc flu hosp",2023-12-23,"Alabama","quantile",0.15,59.1617940195113
2023-12-09,3,"wk inc flu hosp",2023-12-30,"Alabama","quantile",0.15,71.9820849947971
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"Alabama","quantile",0.2,45.9328567251329
2023-12-09,0,"wk inc flu hosp",2023-12-09,"Alabama","quantile",0.2,52.0451798275634
2023-12-09,1,"wk inc flu hosp",2023-12-16,"Alabama","quantile",0.2,57.5340127610171
