"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"01","quantile",0.01,110.619722445265
2023-12-30,0,"wk inc flu hosp",2023-12-30,"01","quantile",0.01,84.50974107331
2023-12-30,1,"wk inc flu hosp",2024-01-06,"01","quantile",0.01,45.0055063422756
2023-12-30,2,"wk inc flu hosp",2024-01-13,"01","quantile",0.01,28.6950933160791
2023-12-30,3,"wk inc flu hosp",2024-01-20,"01","quantile",0.01,16.5686579409158
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"01","quantile",0.025,148.914308621797
2023-12-30,0,"wk inc flu hosp",2023-12-30,"01","quantile",0.025,119.040804652351
2023-12-30,1,"wk inc flu hosp",2024-01-06,"01","quantile",0.025,71.5885216026551
2023-12-30,2,"wk inc flu hosp",2024-01-13,"01","quantile",0.025,54.0152607488587
2023-12-30,3,"wk inc flu hosp",2024-01-20,"01","quantile",0.025,38.4207759628352
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"01","quantile",0.05,182.178047961009
2023-12-30,0,"wk inc flu hosp",2023-12-30,"01","quantile",0.05,148.696054243706
2023-12-30,1,"wk inc flu hosp",2024-01-06,"01","quantile",0.05,96.8473739070001
2023-12-30,2,"wk inc flu hosp",2024-01-13,"01","quantile",0.05,79.5977744569668
2023-12-30,3,"wk inc flu hosp",2024-01-20,"01","quantile",0.05,63.2951044886096
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"01","quantile",0.1,220.478984433921
2023-12-30,0,"wk inc flu hosp",2023-12-30,"01","quantile",0.1,183.666545291072
2023-12-30,1,"wk inc flu hosp",2024-01-06,"01","quantile",0.1,130.097431844518
2023-12-30,2,"wk inc flu hosp",2024-01-13,"01","quantile",0.1,114.769364974699
2023-12-30,3,"wk inc flu hosp",2024-01-20,"01","quantile",0.1,99.31932656391
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"01","quantile",0.15,246.677066295881
2023-12-30,0,"wk inc flu hosp",2023-12-30,"01","quantile",0.15,207.563913780854
2023-12-30,1,"wk inc flu hosp",2024-01-06,"01","quantile",0.15,155.170766774454
2023-12-30,2,"wk inc flu hosp",2024-01-13,"01","quantile",0.15,141.954905791542
2023-12-30,3,"wk inc flu hosp",2024-01-20,"01","quantile",0.15,129.007501444491
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"01","quantile",0.2,266.946882703742
2023-12-30,0,"wk inc flu hosp",2023-12-30,"01","quantile",0.2,227.27737763552
2023-12-30,1,"wk inc flu hosp",2024-01-06,"01","quantile",0.2,177.088814484421
2023-12-30,2,"wk inc flu hosp",2024-01-13,"01","quantile",0.2,165.949368394323
2023-12-30,3,"wk inc flu hosp",2024-01-20,"01","quantile",0.2,154.786816378075
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"01","quantile",0.25,284.972611991453
2023-12-30,0,"wk inc flu hosp",2023-12-30,"01","quantile",0.25,244.341497392567
2023-12-30,1,"wk inc flu hosp",2024-01-06,"01","quantile",0.25,197.913118790328
2023-12-30,2,"wk inc flu hosp",2024-01-13,"01","quantile",0.25,187.894608754128
2023-12-30,3,"wk inc flu hosp",2024-01-20,"01","quantile",0.25,179.198221765089
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"01","quantile",0.3,300.87294790376
2023-12-30,0,"wk inc flu hosp",2023-12-30,"01","quantile",0.3,259.995945358882
2023-12-30,1,"wk inc flu hosp",2024-01-06,"01","quantile",0.3,216.419680689164
2023-12-30,2,"wk inc flu hosp",2024-01-13,"01","quantile",0.3,210.130858777067
2023-12-30,3,"wk inc flu hosp",2024-01-20,"01","quantile",0.3,203.513751953092
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"01","quantile",0.35,315.723004465716
2023-12-30,0,"wk inc flu hosp",2023-12-30,"01","quantile",0.35,275.043605589737
2023-12-30,1,"wk inc flu hosp",2024-01-06,"01","quantile",0.35,235.65940190689
2023-12-30,2,"wk inc flu hosp",2024-01-13,"01","quantile",0.35,232.389797746815
2023-12-30,3,"wk inc flu hosp",2024-01-20,"01","quantile",0.35,229.140867751151
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"01","quantile",0.4,330.340488445774
2023-12-30,0,"wk inc flu hosp",2023-12-30,"01","quantile",0.4,289.277508657895
2023-12-30,1,"wk inc flu hosp",2024-01-06,"01","quantile",0.4,254.812127061257
2023-12-30,2,"wk inc flu hosp",2024-01-13,"01","quantile",0.4,255.224479531805
2023-12-30,3,"wk inc flu hosp",2024-01-20,"01","quantile",0.4,256.071052248765
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"01","quantile",0.45,344.514059148217
2023-12-30,0,"wk inc flu hosp",2023-12-30,"01","quantile",0.45,303.265572121143
2023-12-30,1,"wk inc flu hosp",2024-01-06,"01","quantile",0.45,273.650061813293
2023-12-30,2,"wk inc flu hosp",2024-01-13,"01","quantile",0.45,278.675398748482
2023-12-30,3,"wk inc flu hosp",2024-01-20,"01","quantile",0.45,283.571060491501
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"01","quantile",0.5,358.16416028408
