"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2024-04-27,-1,"wk inc flu hosp",2024-04-20,"01","quantile",0.01,5.19049714679865
2024-04-27,0,"wk inc flu hosp",2024-04-27,"01","quantile",0.01,5.18902375426668
2024-04-27,1,"wk inc flu hosp",2024-05-04,"01","quantile",0.01,2.41060959959795
2024-04-27,2,"wk inc flu hosp",2024-05-11,"01","quantile",0.01,1.39518286702966
2024-04-27,3,"wk inc flu hosp",2024-05-18,"01","quantile",0.01,0.914341001777245
2024-04-27,-1,"wk inc flu hosp",2024-04-20,"01","quantile",0.025,5.96849890000139
2024-04-27,0,"wk inc flu hosp",2024-04-27,"01","quantile",0.025,5.96795519616167
2024-04-27,1,"wk inc flu hosp",2024-05-04,"01","quantile",0.025,3.02979933000276
2024-04-27,2,"wk inc flu hosp",2024-05-11,"01","quantile",0.025,1.90092533382844
2024-04-27,3,"wk inc flu hosp",2024-05-18,"01","quantile",0.025,1.37793023893267
2024-04-27,-1,"wk inc flu hosp",2024-04-20,"01","quantile",0.05,6.76376209667014
2024-04-27,0,"wk inc flu hosp",2024-04-27,"01","quantile",0.05,6.75511903756613
2024-04-27,1,"wk inc flu hosp",2024-05-04,"01","quantile",0.05,3.7123029021952
2024-04-27,2,"wk inc flu hosp",2024-05-11,"01","quantile",0.05,2.47117441936837
2024-04-27,3,"wk inc flu hosp",2024-05-18,"01","quantile",0.05,1.85861383683358
2024-04-27,-1,"wk inc flu hosp",2024-04-20,"01","quantile",0.1,7.70442899868722
2024-04-27,0,"wk inc flu hosp",2024-04-27,"01","quantile",0.1,7.70314626699033
2024-04-27,1,"wk inc flu hosp",2024-05-04,"01","quantile",0.1,4.56889873285573
2024-04-27,2,"wk inc flu hosp",2024-05-11,"01","quantile",0.1,3.22139050839679
2024-04-27,3,"wk inc flu hosp",2024-05-18,"01","quantile",0.1,2.55480355122774
2024-04-27,-1,"wk inc flu hosp",2024-04-20,"01","quantile",0.15,8.43477194174474
2024-04-27,0,"wk inc flu hosp",2024-04-27,"01","quantile",0.15,8.42962508021918
2024-04-27,1,"wk inc flu hosp",2024-05-04,"01","quantile",0.15,5.28846115386922
2024-04-27,2,"wk inc flu hosp",2024-05-11,"01","quantile",0.15,3.86554588928658
2024-04-27,3,"wk inc flu hosp",2024-05-18,"01","quantile",0.15,3.13321357734057
2024-04-27,-1,"wk inc flu hosp",2024-04-20,"01","quantile",0.2,9.03756344484594
2024-04-27,0,"wk inc flu hosp",2024-04-27,"01","quantile",0.2,9.03268997670842
2024-04-27,1,"wk inc flu hosp",2024-05-04,"01","quantile",0.2,5.91504251875189
2024-04-27,2,"wk inc flu hosp",2024-05-11,"01","quantile",0.2,4.44839096199217
2024-04-27,3,"wk inc flu hosp",2024-05-18,"01","quantile",0.2,3.67715584515078
2024-04-27,-1,"wk inc flu hosp",2024-04-20,"01","quantile",0.25,9.56323948089857
2024-04-27,0,"wk inc flu hosp",2024-04-27,"01","quantile",0.25,9.56190517936933
2024-04-27,1,"wk inc flu hosp",2024-05-04,"01","quantile",0.25,6.48822612431039
2024-04-27,2,"wk inc flu hosp",2024-05-11,"01","quantile",0.25,4.99339719214179
2024-04-27,3,"wk inc flu hosp",2024-05-18,"01","quantile",0.25,4.18249965216391
2024-04-27,-1,"wk inc flu hosp",2024-04-20,"01","quantile",0.3,10.0588624344478
2024-04-27,0,"wk inc flu hosp",2024-04-27,"01","quantile",0.3,10.0555845107575
2024-04-27,1,"wk inc flu hosp",2024-05-04,"01","quantile",0.3,7.0490315341009
2024-04-27,2,"wk inc flu hosp",2024-05-11,"01","quantile",0.3,5.54303738539082
2024-04-27,3,"wk inc flu hosp",2024-05-18,"01","quantile",0.3,4.70909229070793
2024-04-27,-1,"wk inc flu hosp",2024-04-20,"01","quantile",0.35,10.5570536210654
2024-04-27,0,"wk inc flu hosp",2024-04-27,"01","quantile",0.35,10.5521884608763
2024-04-27,1,"wk inc flu hosp",2024-05-04,"01","quantile",0.35,7.63096029657608
2024-04-27,2,"wk inc flu hosp",2024-05-11,"01","quantile",0.35,6.11778423002651
2024-04-27,3,"wk inc flu hosp",2024-05-18,"01","quantile",0.35,5.26631875676553
2024-04-27,-1,"wk inc flu hosp",2024-04-20,"01","quantile",0.4,11.0574411351617
2024-04-27,0,"wk inc flu hosp",2024-04-27,"01","quantile",0.4,11.0554756934033
2024-04-27,1,"wk inc flu hosp",2024-05-04,"01","quantile",0.4,8.23028859025273
2024-04-27,2,"wk inc flu hosp",2024-05-11,"01","quantile",0.4,6.72234279904893
2024-04-27,3,"wk inc flu hosp",2024-05-18,"01","quantile",0.4,5.85664415309222
2024-04-27,-1,"wk inc flu hosp",2024-04-20,"01","quantile",0.45,11.5665016987911
2024-04-27,0,"wk inc flu hosp",2024-04-27,"01","quantile",0.45,11.5606536113377
2024-04-27,1,"wk inc flu hosp",2024-05-04,"01","quantile",0.45,8.85776658888611
2024-04-27,2,"wk inc flu hosp",2024-05-11,"01","quantile",0.45,7.36574857024568
