"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2024-02-03,-1,"wk inc flu hosp",2024-01-27,"01","quantile",0.01,24.4521533956874
2024-02-03,0,"wk inc flu hosp",2024-02-03,"01","quantile",0.01,23.1813072450407
2024-02-03,1,"wk inc flu hosp",2024-02-10,"01","quantile",0.01,10.7030504777228
2024-02-03,2,"wk inc flu hosp",2024-02-17,"01","quantile",0.01,6.89817171565758
2024-02-03,3,"wk inc flu hosp",2024-02-24,"01","quantile",0.01,5.0939565275216
2024-02-03,-1,"wk inc flu hosp",2024-01-27,"01","quantile",0.025,30.8195858051515
2024-02-03,0,"wk inc flu hosp",2024-02-03,"01","quantile",0.025,28.7577226121736
2024-02-03,1,"wk inc flu hosp",2024-02-10,"01","quantile",0.025,14.0947910017138
2024-02-03,2,"wk inc flu hosp",2024-02-17,"01","quantile",0.025,9.4153961625129
2024-02-03,3,"wk inc flu hosp",2024-02-24,"01","quantile",0.025,7.13496181352663
2024-02-03,-1,"wk inc flu hosp",2024-01-27,"01","quantile",0.05,37.1225712834673
2024-02-03,0,"wk inc flu hosp",2024-02-03,"01","quantile",0.05,34.8910975991671
2024-02-03,1,"wk inc flu hosp",2024-02-10,"01","quantile",0.05,18.3168167542734
2024-02-03,2,"wk inc flu hosp",2024-02-17,"01","quantile",0.05,12.245320489653
2024-02-03,3,"wk inc flu hosp",2024-02-24,"01","quantile",0.05,9.40870812120091
2024-02-03,-1,"wk inc flu hosp",2024-01-27,"01","quantile",0.1,45.9834460189927
2024-02-03,0,"wk inc flu hosp",2024-02-03,"01","quantile",0.1,43.5917493735808
2024-02-03,1,"wk inc flu hosp",2024-02-10,"01","quantile",0.1,24.3288473993407
2024-02-03,2,"wk inc flu hosp",2024-02-17,"01","quantile",0.1,16.7267733385759
2024-02-03,3,"wk inc flu hosp",2024-02-24,"01","quantile",0.1,12.9269538201691
2024-02-03,-1,"wk inc flu hosp",2024-01-27,"01","quantile",0.15,53.8389991854435
2024-02-03,0,"wk inc flu hosp",2024-02-03,"01","quantile",0.15,50.4440807617905
2024-02-03,1,"wk inc flu hosp",2024-02-10,"01","quantile",0.15,29.3861555971803
2024-02-03,2,"wk inc flu hosp",2024-02-17,"01","quantile",0.15,20.7423460057607
2024-02-03,3,"wk inc flu hosp",2024-02-24,"01","quantile",0.15,16.0042566363375
2024-02-03,-1,"wk inc flu hosp",2024-01-27,"01","quantile",0.2,60.6925079163327
2024-02-03,0,"wk inc flu hosp",2024-02-03,"01","quantile",0.2,56.7005868125716
2024-02-03,1,"wk inc flu hosp",2024-02-10,"01","quantile",0.2,34.2344935176793
2024-02-03,2,"wk inc flu hosp",2024-02-17,"01","quantile",0.2,24.4793688702323
2024-02-03,3,"wk inc flu hosp",2024-02-24,"01","quantile",0.2,19.1171733283774
2024-02-03,-1,"wk inc flu hosp",2024-01-27,"01","quantile",0.25,67.1324734804751
2024-02-03,0,"wk inc flu hosp",2024-02-03,"01","quantile",0.25,62.7690063766376
2024-02-03,1,"wk inc flu hosp",2024-02-10,"01","quantile",0.25,39.0184882868911
2024-02-03,2,"wk inc flu hosp",2024-02-17,"01","quantile",0.25,28.1329434095488
2024-02-03,3,"wk inc flu hosp",2024-02-24,"01","quantile",0.25,22.2121791275493
2024-02-03,-1,"wk inc flu hosp",2024-01-27,"01","quantile",0.3,73.5172499571843
2024-02-03,0,"wk inc flu hosp",2024-02-03,"01","quantile",0.3,68.6529540286743
2024-02-03,1,"wk inc flu hosp",2024-02-10,"01","quantile",0.3,43.925566284077
2024-02-03,2,"wk inc flu hosp",2024-02-17,"01","quantile",0.3,32.0560996040193
2024-02-03,3,"wk inc flu hosp",2024-02-24,"01","quantile",0.3,25.4377665026591
2024-02-03,-1,"wk inc flu hosp",2024-01-27,"01","quantile",0.35,79.9281800337618
2024-02-03,0,"wk inc flu hosp",2024-02-03,"01","quantile",0.35,74.7459306762861
2024-02-03,1,"wk inc flu hosp",2024-02-10,"01","quantile",0.35,49.0720881591172
2024-02-03,2,"wk inc flu hosp",2024-02-17,"01","quantile",0.35,36.2275554560853
2024-02-03,3,"wk inc flu hosp",2024-02-24,"01","quantile",0.35,28.8209466771821
2024-02-03,-1,"wk inc flu hosp",2024-01-27,"01","quantile",0.4,86.4812166451057
2024-02-03,0,"wk inc flu hosp",2024-02-03,"01","quantile",0.4,81.008730324264
2024-02-03,1,"wk inc flu hosp",2024-02-10,"01","quantile",0.4,54.3305740121685
2024-02-03,2,"wk inc flu hosp",2024-02-17,"01","quantile",0.4,40.6701996426936
2024-02-03,3,"wk inc flu hosp",2024-02-24,"01","quantile",0.4,32.5351547462176
2024-02-03,-1,"wk inc flu hosp",2024-01-27,"01","quantile",0.45,93.3532520783791
2024-02-03,0,"wk inc flu hosp",2024-02-03,"01","quantile",0.45,87.3980891540646
2024-02-03,1,"wk inc flu hosp",2024-02-10,"01","quantile",0.45,60.0460874665845
2024-02-03,2,"wk inc flu hosp",2024-02-17,"01","quantile",0.45,45.6200435455384
2024-02-03,3,"wk inc flu hosp",2024-02-24,"01","quantile",0.45,36.5775020952477
2024-02-03,-1,"wk inc flu hosp",2024-01-27,"01","quantile",0.5,100.730364050055
2024-02-03,0,"wk inc flu hosp",2024-02-03,"01","quantile",0.5,94.2446894564305
2024-02-03,1,"wk inc flu hosp",2024-02-10,"01","quantile",0.5,66.5752461740963
2024-02-03,2,"wk inc flu hosp",2024-02-17,"01","quantile",0.5,50.9769938689388
2024-02-03,3,"wk inc flu hosp",2024-02-24,"01","quantile",0.5,41.1167161629379
2024-02-03,-1,"wk inc flu hosp",2024-01-27,"01","quantile",0.55,108.377551662719
2024-02-03,0,"wk inc flu hosp",2024-02-03,"01","quantile",0.55,101.541370463397
2024-02-03,1,"wk inc flu hosp",2024-02-10,"01","quantile",0.55,73.5623840067091
2024-02-03,2,"wk inc flu hosp",2024-02-17,"01","quantile",0.55,57.1443121383124
