"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2023-11-18,-1,"wk inc flu hosp",2023-11-11,"01","quantile",0.01,1.56101070577723
2023-11-18,0,"wk inc flu hosp",2023-11-18,"01","quantile",0.01,1.56546812343041
2023-11-18,1,"wk inc flu hosp",2023-11-25,"01","quantile",0.01,1.04107350699617
2023-11-18,2,"wk inc flu hosp",2023-12-02,"01","quantile",0.01,0.79157161174289
2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.01,0.752582692942034
2023-11-18,-1,"wk inc flu hosp",2023-11-11,"01","quantile",0.025,3.97967028032072
2023-11-18,0,"wk inc flu hosp",2023-11-18,"01","quantile",0.025,4.18236309377208
2023-11-18,1,"wk inc flu hosp",2023-11-25,"01","quantile",0.025,2.64034099215376
2023-11-18,2,"wk inc flu hosp",2023-12-02,"01","quantile",0.025,2.07438998651515
2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.025,1.88584451451304
2023-11-18,-1,"wk inc flu hosp",2023-11-11,"01","quantile",0.05,8.06801825084205
2023-11-18,0,"wk inc flu hosp",2023-11-18,"01","quantile",0.05,8.5222803013386
2023-11-18,1,"wk inc flu hosp",2023-11-25,"01","quantile",0.05,5.32846175558755
2023-11-18,2,"wk inc flu hosp",2023-12-02,"01","quantile",0.05,4.28215017500519
2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.05,3.75838697235737
2023-11-18,-1,"wk inc flu hosp",2023-11-11,"01","quantile",0.1,14.9862979457794
2023-11-18,0,"wk inc flu hosp",2023-11-18,"01","quantile",0.1,15.5177246902571
2023-11-18,1,"wk inc flu hosp",2023-11-25,"01","quantile",0.1,10.0318666070674
2023-11-18,2,"wk inc flu hosp",2023-12-02,"01","quantile",0.1,8.37521838523064
2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.1,7.67530353367736
2023-11-18,-1,"wk inc flu hosp",2023-11-11,"01","quantile",0.15,20.1216106770679
2023-11-18,0,"wk inc flu hosp",2023-11-18,"01","quantile",0.15,20.6910514956329
2023-11-18,1,"wk inc flu hosp",2023-11-25,"01","quantile",0.15,14.3539693105465
2023-11-18,2,"wk inc flu hosp",2023-12-02,"01","quantile",0.15,12.1507763225056
2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.15,11.3139023613654
2023-11-18,-1,"wk inc flu hosp",2023-11-11,"01","quantile",0.2,24.5628537427101
2023-11-18,0,"wk inc flu hosp",2023-11-18,"01","quantile",0.2,24.9604764311536
2023-11-18,1,"wk inc flu hosp",2023-11-25,"01","quantile",0.2,18.1738498402914
2023-11-18,2,"wk inc flu hosp",2023-12-02,"01","quantile",0.2,15.7524152341563
2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.2,14.8131176355488
2023-11-18,-1,"wk inc flu hosp",2023-11-11,"01","quantile",0.25,28.2321653027556
2023-11-18,0,"wk inc flu hosp",2023-11-18,"01","quantile",0.25,28.7436839741222
2023-11-18,1,"wk inc flu hosp",2023-11-25,"01","quantile",0.25,21.7595454895814
2023-11-18,2,"wk inc flu hosp",2023-12-02,"01","quantile",0.25,19.2279567317395
2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.25,18.2638260461614
2023-11-18,-1,"wk inc flu hosp",2023-11-11,"01","quantile",0.3,31.5159607661667
2023-11-18,0,"wk inc flu hosp",2023-11-18,"01","quantile",0.3,32.0668887853543
2023-11-18,1,"wk inc flu hosp",2023-11-25,"01","quantile",0.3,25.1140526559099
2023-11-18,2,"wk inc flu hosp",2023-12-02,"01","quantile",0.3,22.4732828913322
2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.3,21.675681187068
2023-11-18,-1,"wk inc flu hosp",2023-11-11,"01","quantile",0.35,34.5557705825455
2023-11-18,0,"wk inc flu hosp",2023-11-18,"01","quantile",0.35,35.101576126292
2023-11-18,1,"wk inc flu hosp",2023-11-25,"01","quantile",0.35,28.3628215609809
2023-11-18,2,"wk inc flu hosp",2023-12-02,"01","quantile",0.35,25.8337894164642
2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.35,24.8846946141609
2023-11-18,-1,"wk inc flu hosp",2023-11-11,"01","quantile",0.4,37.3922018984158
2023-11-18,0,"wk inc flu hosp",2023-11-18,"01","quantile",0.4,37.9295022234732
2023-11-18,1,"wk inc flu hosp",2023-11-25,"01","quantile",0.4,31.639041915536
2023-11-18,2,"wk inc flu hosp",2023-12-02,"01","quantile",0.4,29.0410067977079
2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.4,28.2367793465791
2023-11-18,-1,"wk inc flu hosp",2023-11-11,"01","quantile",0.45,40.0586548069021
2023-11-18,0,"wk inc flu hosp",2023-11-18,"01","quantile",0.45,40.7085525495999
2023-11-18,1,"wk inc flu hosp",2023-11-25,"01","quantile",0.45,34.9782217812317
2023-11-18,2,"wk inc flu hosp",2023-12-02,"01","quantile",0.45,32.4603725499057
2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.45,31.7414213241039
2023-11-18,-1,"wk inc flu hosp",2023-11-11,"01","quantile",0.5,42.8133775702456
2023-11-18,0,"wk inc flu hosp",2023-11-18,"01","quantile",0.5,43.4382054191826
2023-11-18,1,"wk inc flu hosp",2023-11-25,"01","quantile",0.5,38.2302828196148
2023-11-18,2,"wk inc flu hosp",2023-12-02,"01","quantile",0.5,36.0191141312473
2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.5,35.2786978903246
2023-11-18,-1,"wk inc flu hosp",2023-11-11,"01","quantile",0.55,45.4415954010076
2023-11-18,0,"wk inc flu hosp",2023-11-18,"01","quantile",0.55,46.1258132467407
2023-11-18,1,"wk inc flu hosp",2023-11-25,"01","quantile",0.55,41.6976791858897
2023-11-18,2,"wk inc flu hosp",2023-12-02,"01","quantile",0.55,39.8101894562599
2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.55,39.0861568733578
2023-11-18,-1,"wk inc flu hosp",2023-11-11,"01","quantile",0.6,48.1896026581642
2023-11-18,0,"wk inc flu hosp",2023-11-18,"01","quantile",0.6,48.7408115421909
2023-11-18,1,"wk inc flu hosp",2023-11-25,"01","quantile",0.6,45.2844910180041
2023-11-18,2,"wk inc flu hosp",2023-12-02,"01","quantile",0.6,43.8547993112148
2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.6,43.3313540818505
2023-11-18,-1,"wk inc flu hosp",2023-11-11,"01","quantile",0.65,50.9098098024848
2023-11-18,0,"wk inc flu hosp",2023-11-18,"01","quantile",0.65,51.5148158183728
2023-11-18,1,"wk inc flu hosp",2023-11-25,"01","quantile",0.65,49.1686515150558
2023-11-18,2,"wk inc flu hosp",2023-12-02,"01","quantile",0.65,48.2309453235132
2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.65,47.9599058656806
2023-11-18,-1,"wk inc flu hosp",2023-11-11,"01","quantile",0.7,53.8506303670141
2023-11-18,0,"wk inc flu hosp",2023-11-18,"01","quantile",0.7,54.380402409586
2023-11-18,1,"wk inc flu hosp",2023-11-25,"01","quantile",0.7,53.2026730778619
2023-11-18,2,"wk inc flu hosp",2023-12-02,"01","quantile",0.7,52.9170814570573
2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.7,53.0084804599309
2023-11-18,-1,"wk inc flu hosp",2023-11-11,"01","quantile",0.75,56.8930057007166
2023-11-18,0,"wk inc flu hosp",2023-11-18,"01","quantile",0.75,57.4798086740729
2023-11-18,1,"wk inc flu hosp",2023-11-25,"01","quantile",0.75,57.7010331110219
2023-11-18,2,"wk inc flu hosp",2023-12-02,"01","quantile",0.75,58.43775571241
2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.75,59.1290298406593
2023-11-18,-1,"wk inc flu hosp",2023-11-11,"01","quantile",0.8,60.3546331351788
2023-11-18,0,"wk inc flu hosp",2023-11-18,"01","quantile",0.8,60.8371351268872
2023-11-18,1,"wk inc flu hosp",2023-11-25,"01","quantile",0.8,63.0295603294935
2023-11-18,2,"wk inc flu hosp",2023-12-02,"01","quantile",0.8,64.8790243601315
2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.8,66.3432163076513
2023-11-18,-1,"wk inc flu hosp",2023-11-11,"01","quantile",0.85,64.3833976626689
2023-11-18,0,"wk inc flu hosp",2023-11-18,"01","quantile",0.85,64.835996557468
2023-11-18,1,"wk inc flu hosp",2023-11-25,"01","quantile",0.85,69.3743532900734
2023-11-18,2,"wk inc flu hosp",2023-12-02,"01","quantile",0.85,72.7597998663592
2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.85,75.6186615908421
2023-11-18,-1,"wk inc flu hosp",2023-11-11,"01","quantile",0.9,69.500338147444
2023-11-18,0,"wk inc flu hosp",2023-11-18,"01","quantile",0.9,70.0149619912086
2023-11-18,1,"wk inc flu hosp",2023-11-25,"01","quantile",0.9,77.5239040841634
2023-11-18,2,"wk inc flu hosp",2023-12-02,"01","quantile",0.9,83.5332521637597
2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.9,88.4337000923243
2023-11-18,-1,"wk inc flu hosp",2023-11-11,"01","quantile",0.95,77.0084579857982
2023-11-18,0,"wk inc flu hosp",2023-11-18,"01","quantile",0.95,77.8674680479368
2023-11-18,1,"wk inc flu hosp",2023-11-25,"01","quantile",0.95,89.9539708203896
2023-11-18,2,"wk inc flu hosp",2023-12-02,"01","quantile",0.95,100.79969348333
2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.95,108.974953305965
2023-11-18,-1,"wk inc flu hosp",2023-11-11,"01","quantile",0.975,83.4200680759692
2023-11-18,0,"wk inc flu hosp",2023-11-18,"01","quantile",0.975,84.7691763984144
2023-11-18,1,"wk inc flu hosp",2023-11-25,"01","quantile",0.975,101.279729331472
2023-11-18,2,"wk inc flu hosp",2023-12-02,"01","quantile",0.975,116.336478373485
2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.975,129.126093609811
2023-11-18,-1,"wk inc flu hosp",2023-11-11,"01","quantile",0.99,91.9968116851317
2023-11-18,0,"wk inc flu hosp",2023-11-18,"01","quantile",0.99,92.8132865742658
2023-11-18,1,"wk inc flu hosp",2023-11-25,"01","quantile",0.99,115.468335161788
2023-11-18,2,"wk inc flu hosp",2023-12-02,"01","quantile",0.99,135.658443291554
2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.99,154.242826476948
2023-11-18,-1,"wk inc flu hosp",2023-11-11,"02","quantile",0.01,30.10254162798
2023-11-18,0,"wk inc flu hosp",2023-11-18,"02","quantile",0.01,30.2175303878308
2023-11-18,1,"wk inc flu hosp",2023-11-25,"02","quantile",0.01,24.9450072666099
2023-11-18,2,"wk inc flu hosp",2023-12-02,"02","quantile",0.01,20.1554158831372
2023-11-18,3,"wk inc flu hosp",2023-12-09,"02","quantile",0.01,16.2664039445428
2023-11-18,-1,"wk inc flu hosp",2023-11-11,"02","quantile",0.025,32.4679717899891
2023-11-18,0,"wk inc flu hosp",2023-11-18,"02","quantile",0.025,32.5583365062344
2023-11-18,1,"wk inc flu hosp",2023-11-25,"02","quantile",0.025,28.6835623143015
2023-11-18,2,"wk inc flu hosp",2023-12-02,"02","quantile",0.025,25.5016495846472
2023-11-18,3,"wk inc flu hosp",2023-12-09,"02","quantile",0.025,22.4735911883744
2023-11-18,-1,"wk inc flu hosp",2023-11-11,"02","quantile",0.05,34.2709032740845
2023-11-18,0,"wk inc flu hosp",2023-11-18,"02","quantile",0.05,34.3686426575848
2023-11-18,1,"wk inc flu hosp",2023-11-25,"02","quantile",0.05,31.8895721413859
2023-11-18,2,"wk inc flu hosp",2023-12-02,"02","quantile",0.05,29.6771086174373
2023-11-18,3,"wk inc flu hosp",2023-12-09,"02","quantile",0.05,27.5716795417347
