"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2023-10-21,-1,"wk inc flu hosp",2023-10-14,"01","quantile",0.01,0.154527655320123
2023-10-21,0,"wk inc flu hosp",2023-10-21,"01","quantile",0.01,0.154053462711926
2023-10-21,1,"wk inc flu hosp",2023-10-28,"01","quantile",0.01,0.164156586091451
2023-10-21,2,"wk inc flu hosp",2023-11-04,"01","quantile",0.01,0.157763092232981
2023-10-21,3,"wk inc flu hosp",2023-11-11,"01","quantile",0.01,0.161029871404596
2023-10-21,-1,"wk inc flu hosp",2023-10-14,"01","quantile",0.025,0.388980421074567
2023-10-21,0,"wk inc flu hosp",2023-10-21,"01","quantile",0.025,0.382902783059428
2023-10-21,1,"wk inc flu hosp",2023-10-28,"01","quantile",0.025,0.411756192398302
2023-10-21,2,"wk inc flu hosp",2023-11-04,"01","quantile",0.025,0.406740338252123
2023-10-21,3,"wk inc flu hosp",2023-11-11,"01","quantile",0.025,0.401136893471668
2023-10-21,-1,"wk inc flu hosp",2023-10-14,"01","quantile",0.05,0.810976839839312
2023-10-21,0,"wk inc flu hosp",2023-10-21,"01","quantile",0.05,0.779463577568386
2023-10-21,1,"wk inc flu hosp",2023-10-28,"01","quantile",0.05,0.845826419808269
2023-10-21,2,"wk inc flu hosp",2023-11-04,"01","quantile",0.05,0.814952694728784
2023-10-21,3,"wk inc flu hosp",2023-11-11,"01","quantile",0.05,0.818523929500542
2023-10-21,-1,"wk inc flu hosp",2023-10-14,"01","quantile",0.1,1.6853161242266
2023-10-21,0,"wk inc flu hosp",2023-10-21,"01","quantile",0.1,1.64630478898079
2023-10-21,1,"wk inc flu hosp",2023-10-28,"01","quantile",0.1,1.78165905482279
2023-10-21,2,"wk inc flu hosp",2023-11-04,"01","quantile",0.1,1.68996427092481
2023-10-21,3,"wk inc flu hosp",2023-11-11,"01","quantile",0.1,1.71268923864107
2023-10-21,-1,"wk inc flu hosp",2023-10-14,"01","quantile",0.15,2.63016560707468
2023-10-21,0,"wk inc flu hosp",2023-10-21,"01","quantile",0.15,2.58071316101951
2023-10-21,1,"wk inc flu hosp",2023-10-28,"01","quantile",0.15,2.70193228765853
2023-10-21,2,"wk inc flu hosp",2023-11-04,"01","quantile",0.15,2.61774003142462
2023-10-21,3,"wk inc flu hosp",2023-11-11,"01","quantile",0.15,2.62471514312783
2023-10-21,-1,"wk inc flu hosp",2023-10-14,"01","quantile",0.2,3.637643520704
