"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2024-02-24,-1,"wk inc flu hosp",2024-02-17,"01","quantile",0.01,27.5581433368103
2024-02-24,0,"wk inc flu hosp",2024-02-24,"01","quantile",0.01,26.0160986798811
2024-02-24,1,"wk inc flu hosp",2024-03-02,"01","quantile",0.01,10.6696364586879
2024-02-24,2,"wk inc flu hosp",2024-03-09,"01","quantile",0.01,6.98102008463957
2024-02-24,3,"wk inc flu hosp",2024-03-16,"01","quantile",0.01,5.18799078427024
2024-02-24,-1,"wk inc flu hosp",2024-02-17,"01","quantile",0.025,42.3893968361042
2024-02-24,0,"wk inc flu hosp",2024-02-24,"01","quantile",0.025,40.2058680222821
2024-02-24,1,"wk inc flu hosp",2024-03-02,"01","quantile",0.025,22.4197294671085
2024-02-24,2,"wk inc flu hosp",2024-03-09,"01","quantile",0.025,15.2849884001103
2024-02-24,3,"wk inc flu hosp",2024-03-16,"01","quantile",0.025,11.7452338783261
2024-02-24,-1,"wk inc flu hosp",2024-02-17,"01","quantile",0.05,54.518141856138
2024-02-24,0,"wk inc flu hosp",2024-02-24,"01","quantile",0.05,52.4980576775665
2024-02-24,1,"wk inc flu hosp",2024-03-02,"01","quantile",0.05,34.606985532198
2024-02-24,2,"wk inc flu hosp",2024-03-09,"01","quantile",0.05,25.8337792499558
2024-02-24,3,"wk inc flu hosp",2024-03-16,"01","quantile",0.05,20.775346687739
2024-02-24,-1,"wk inc flu hosp",2024-02-17,"01","quantile",0.1,69.3023223300003
2024-02-24,0,"wk inc flu hosp",2024-02-24,"01","quantile",0.1,67.2488361930414
2024-02-24,1,"wk inc flu hosp",2024-03-02,"01","quantile",0.1,50.7040114858225
2024-02-24,2,"wk inc flu hosp",2024-03-09,"01","quantile",0.1,41.2670732268173
2024-02-24,3,"wk inc flu hosp",2024-03-16,"01","quantile",0.1,35.0924207073463
2024-02-24,-1,"wk inc flu hosp",2024-02-17,"01","quantile",0.15,79.0937581028946
2024-02-24,0,"wk inc flu hosp",2024-02-24,"01","quantile",0.15,76.7987189591409
2024-02-24,1,"wk inc flu hosp",2024-03-02,"01","quantile",0.15,62.2533296532992
2024-02-24,2,"wk inc flu hosp",2024-03-09,"01","quantile",0.15,53.4760158070479
2024-02-24,3,"wk inc flu hosp",2024-03-16,"01","quantile",0.15,46.8114380155536
2024-02-24,-1,"wk inc flu hosp",2024-02-17,"01","quantile",0.2,86.8104943608501
2024-02-24,0,"wk inc flu hosp",2024-02-24,"01","quantile",0.2,84.3500895244961
2024-02-24,1,"wk inc flu hosp",2024-03-02,"01","quantile",0.2,71.5491568050456
2024-02-24,2,"wk inc flu hosp",2024-03-09,"01","quantile",0.2,63.2471674883656
2024-02-24,3,"wk inc flu hosp",2024-03-16,"01","quantile",0.2,57.0021623412044
2024-02-24,-1,"wk inc flu hosp",2024-02-17,"01","quantile",0.25,93.5267978885088
2024-02-24,0,"wk inc flu hosp",2024-02-24,"01","quantile",0.25,91.1225979050673
2024-02-24,1,"wk inc flu hosp",2024-03-02,"01","quantile",0.25,79.9781772162135
2024-02-24,2,"wk inc flu hosp",2024-03-09,"01","quantile",0.25,72.3140931715965
2024-02-24,3,"wk inc flu hosp",2024-03-16,"01","quantile",0.25,66.2046618787428
2024-02-24,-1,"wk inc flu hosp",2024-02-17,"01","quantile",0.3,99.3718600456493
2024-02-24,0,"wk inc flu hosp",2024-02-24,"01","quantile",0.3,97.2770611194252
2024-02-24,1,"wk inc flu hosp",2024-03-02,"01","quantile",0.3,87.4717488214429
2024-02-24,2,"wk inc flu hosp",2024-03-09,"01","quantile",0.3,80.9216369138018
2024-02-24,3,"wk inc flu hosp",2024-03-16,"01","quantile",0.3,74.8523561619194
2024-02-24,-1,"wk inc flu hosp",2024-02-17,"01","quantile",0.35,104.866251683989
2024-02-24,0,"wk inc flu hosp",2024-02-24,"01","quantile",0.35,102.795801313604
2024-02-24,1,"wk inc flu hosp",2024-03-02,"01","quantile",0.35,94.7514819917565
2024-02-24,2,"wk inc flu hosp",2024-03-09,"01","quantile",0.35,88.7324273542612
2024-02-24,3,"wk inc flu hosp",2024-03-16,"01","quantile",0.35,82.9831934602317
2024-02-24,-1,"wk inc flu hosp",2024-02-17,"01","quantile",0.4,110.134650924752
2024-02-24,0,"wk inc flu hosp",2024-02-24,"01","quantile",0.4,108.041282580962
2024-02-24,1,"wk inc flu hosp",2024-03-02,"01","quantile",0.4,101.645723560675
2024-02-24,2,"wk inc flu hosp",2024-03-09,"01","quantile",0.4,96.3401886664096
2024-02-24,3,"wk inc flu hosp",2024-03-16,"01","quantile",0.4,90.944001216451
2024-02-24,-1,"wk inc flu hosp",2024-02-17,"01","quantile",0.45,115.167718454302
2024-02-24,0,"wk inc flu hosp",2024-02-24,"01","quantile",0.45,113.080325503145
2024-02-24,1,"wk inc flu hosp",2024-03-02,"01","quantile",0.45,108.437413361048
2024-02-24,2,"wk inc flu hosp",2024-03-09,"01","quantile",0.45,103.838136541186
2024-02-24,3,"wk inc flu hosp",2024-03-16,"01","quantile",0.45,98.9423876727934
2024-02-24,-1,"wk inc flu hosp",2024-02-17,"01","quantile",0.5,120.050176571884
2024-02-24,0,"wk inc flu hosp",2024-02-24,"01","quantile",0.5,117.985712344521
2024-02-24,1,"wk inc flu hosp",2024-03-02,"01","quantile",0.5,115.082044556861
2024-02-24,2,"wk inc flu hosp",2024-03-09,"01","quantile",0.5,111.464862876789
2024-02-24,3,"wk inc flu hosp",2024-03-16,"01","quantile",0.5,106.792512437569
2024-02-24,-1,"wk inc flu hosp",2024-02-17,"01","quantile",0.55,125.072005025796
2024-02-24,0,"wk inc flu hosp",2024-02-24,"01","quantile",0.55,123.114479058763
2024-02-24,1,"wk inc flu hosp",2024-03-02,"01","quantile",0.55,121.724760865986
2024-02-24,2,"wk inc flu hosp",2024-03-09,"01","quantile",0.55,119.109222812526
2024-02-24,3,"wk inc flu hosp",2024-03-16,"01","quantile",0.55,114.841071715374
2024-02-24,-1,"wk inc flu hosp",2024-02-17,"01","quantile",0.6,130.11410835954
2024-02-24,0,"wk inc flu hosp",2024-02-24,"01","quantile",0.6,128.250876718953
2024-02-24,1,"wk inc flu hosp",2024-03-02,"01","quantile",0.6,128.450267518169
2024-02-24,2,"wk inc flu hosp",2024-03-09,"01","quantile",0.6,126.721891422646
2024-02-24,3,"wk inc flu hosp",2024-03-16,"01","quantile",0.6,123.389887721536
2024-02-24,-1,"wk inc flu hosp",2024-02-17,"01","quantile",0.65,135.535742581481
