"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2024-04-13,-1,"wk inc flu hosp",2024-04-06,"01","quantile",0.01,1.51053240734186
2024-04-13,0,"wk inc flu hosp",2024-04-13,"01","quantile",0.01,1.4866108269555
2024-04-13,1,"wk inc flu hosp",2024-04-20,"01","quantile",0.01,1.25356196705574
2024-04-13,2,"wk inc flu hosp",2024-04-27,"01","quantile",0.01,1.12962461035636
2024-04-13,3,"wk inc flu hosp",2024-05-04,"01","quantile",0.01,1.03828149757257
2024-04-13,-1,"wk inc flu hosp",2024-04-06,"01","quantile",0.025,3.73840093637001
2024-04-13,0,"wk inc flu hosp",2024-04-13,"01","quantile",0.025,3.44197444500852
2024-04-13,1,"wk inc flu hosp",2024-04-20,"01","quantile",0.025,3.17672901574926
2024-04-13,2,"wk inc flu hosp",2024-04-27,"01","quantile",0.025,2.79825789193799
2024-04-13,3,"wk inc flu hosp",2024-05-04,"01","quantile",0.025,2.62572009206554
2024-04-13,-1,"wk inc flu hosp",2024-04-06,"01","quantile",0.05,7.03624238937582
2024-04-13,0,"wk inc flu hosp",2024-04-13,"01","quantile",0.05,6.46430080093993
2024-04-13,1,"wk inc flu hosp",2024-04-20,"01","quantile",0.05,6.05561496351059
2024-04-13,2,"wk inc flu hosp",2024-04-27,"01","quantile",0.05,5.5495602716361
2024-04-13,3,"wk inc flu hosp",2024-05-04,"01","quantile",0.05,5.26424991954173
2024-04-13,-1,"wk inc flu hosp",2024-04-06,"01","quantile",0.1,12.82923716939
2024-04-13,0,"wk inc flu hosp",2024-04-13,"01","quantile",0.1,11.843925612189
2024-04-13,1,"wk inc flu hosp",2024-04-20,"01","quantile",0.1,11.0294133031655
2024-04-13,2,"wk inc flu hosp",2024-04-27,"01","quantile",0.1,10.4318515623937
2024-04-13,3,"wk inc flu hosp",2024-05-04,"01","quantile",0.1,10.095732959735
2024-04-13,-1,"wk inc flu hosp",2024-04-06,"01","quantile",0.15,17.7153266766932
2024-04-13,0,"wk inc flu hosp",2024-04-13,"01","quantile",0.15,16.4248090984456
2024-04-13,1,"wk inc flu hosp",2024-04-20,"01","quantile",0.15,15.6657377132559
2024-04-13,2,"wk inc flu hosp",2024-04-27,"01","quantile",0.15,15.1190882568981
2024-04-13,3,"wk inc flu hosp",2024-05-04,"01","quantile",0.15,14.6309431342375
2024-04-13,-1,"wk inc flu hosp",2024-04-06,"01","quantile",0.2,22.0777637837397
2024-04-13,0,"wk inc flu hosp",2024-04-13,"01","quantile",0.2,20.6812474364537
2024-04-13,1,"wk inc flu hosp",2024-04-20,"01","quantile",0.2,20.0232954238985
2024-04-13,2,"wk inc flu hosp",2024-04-27,"01","quantile",0.2,19.5859940224634
2024-04-13,3,"wk inc flu hosp",2024-05-04,"01","quantile",0.2,18.8665121925535
2024-04-13,-1,"wk inc flu hosp",2024-04-06,"01","quantile",0.25,26.0295441924481
2024-04-13,0,"wk inc flu hosp",2024-04-13,"01","quantile",0.25,24.659920177573
2024-04-13,1,"wk inc flu hosp",2024-04-20,"01","quantile",0.25,24.0424266832706
2024-04-13,2,"wk inc flu hosp",2024-04-27,"01","quantile",0.25,23.8017083430037
2024-04-13,3,"wk inc flu hosp",2024-05-04,"01","quantile",0.25,23.0917216194779
2024-04-13,-1,"wk inc flu hosp",2024-04-06,"01","quantile",0.3,29.9008197492565
2024-04-13,0,"wk inc flu hosp",2024-04-13,"01","quantile",0.3,28.3000733785029
2024-04-13,1,"wk inc flu hosp",2024-04-20,"01","quantile",0.3,28.1873661885099
2024-04-13,2,"wk inc flu hosp",2024-04-27,"01","quantile",0.3,27.9043165708024
2024-04-13,3,"wk inc flu hosp",2024-05-04,"01","quantile",0.3,27.1939697635734
2024-04-13,-1,"wk inc flu hosp",2024-04-06,"01","quantile",0.35,33.6451552668334
2024-04-13,0,"wk inc flu hosp",2024-04-13,"01","quantile",0.35,31.8764629115538
2024-04-13,1,"wk inc flu hosp",2024-04-20,"01","quantile",0.35,32.1180953163038
2024-04-13,2,"wk inc flu hosp",2024-04-27,"01","quantile",0.35,32.1093799077793
2024-04-13,3,"wk inc flu hosp",2024-05-04,"01","quantile",0.35,31.3174152895471
2024-04-13,-1,"wk inc flu hosp",2024-04-06,"01","quantile",0.4,37.1497279835106
2024-04-13,0,"wk inc flu hosp",2024-04-13,"01","quantile",0.4,35.3286857905513
2024-04-13,1,"wk inc flu hosp",2024-04-20,"01","quantile",0.4,35.9608645790468
2024-04-13,2,"wk inc flu hosp",2024-04-27,"01","quantile",0.4,36.19619075142
2024-04-13,3,"wk inc flu hosp",2024-05-04,"01","quantile",0.4,35.2142885523838
2024-04-13,-1,"wk inc flu hosp",2024-04-06,"01","quantile",0.45,40.6322007596449
2024-04-13,0,"wk inc flu hosp",2024-04-13,"01","quantile",0.45,38.8279754639223
2024-04-13,1,"wk inc flu hosp",2024-04-20,"01","quantile",0.45,39.9784459814669
2024-04-13,2,"wk inc flu hosp",2024-04-27,"01","quantile",0.45,40.2401228429949
2024-04-13,3,"wk inc flu hosp",2024-05-04,"01","quantile",0.45,39.1545615563697
2024-04-13,-1,"wk inc flu hosp",2024-04-06,"01","quantile",0.5,44.2095964023335
2024-04-13,0,"wk inc flu hosp",2024-04-13,"01","quantile",0.5,42.3411616372689
2024-04-13,1,"wk inc flu hosp",2024-04-20,"01","quantile",0.5,44.0767385585314
