"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2024-02-03,-1,"wk inc flu hosp",2024-01-27,"01","quantile",0.01,12.9181801893829
2024-02-03,0,"wk inc flu hosp",2024-02-03,"01","quantile",0.01,3.92994351267334
2024-02-03,1,"wk inc flu hosp",2024-02-10,"01","quantile",0.01,0
2024-02-03,2,"wk inc flu hosp",2024-02-17,"01","quantile",0.01,0
2024-02-03,3,"wk inc flu hosp",2024-02-24,"01","quantile",0.01,0
2024-02-03,-1,"wk inc flu hosp",2024-01-27,"01","quantile",0.025,50.0613378400943
2024-02-03,0,"wk inc flu hosp",2024-02-03,"01","quantile",0.025,46.0236535564537
2024-02-03,1,"wk inc flu hosp",2024-02-10,"01","quantile",0.025,2.2062390906033
2024-02-03,2,"wk inc flu hosp",2024-02-17,"01","quantile",0.025,0
2024-02-03,3,"wk inc flu hosp",2024-02-24,"01","quantile",0.025,0
2024-02-03,-1,"wk inc flu hosp",2024-01-27,"01","quantile",0.05,63.692815202578
2024-02-03,0,"wk inc flu hosp",2024-02-03,"01","quantile",0.05,60.4083328825793
2024-02-03,1,"wk inc flu hosp",2024-02-10,"01","quantile",0.05,20.7983819464096
2024-02-03,2,"wk inc flu hosp",2024-02-17,"01","quantile",0.05,0
2024-02-03,3,"wk inc flu hosp",2024-02-24,"01","quantile",0.05,0
2024-02-03,-1,"wk inc flu hosp",2024-01-27,"01","quantile",0.1,73.4175289807195
2024-02-03,0,"wk inc flu hosp",2024-02-03,"01","quantile",0.1,69.8916843003121
2024-02-03,1,"wk inc flu hosp",2024-02-10,"01","quantile",0.1,32.7443363503872
2024-02-03,2,"wk inc flu hosp",2024-02-17,"01","quantile",0.1,12.5932750021352
2024-02-03,3,"wk inc flu hosp",2024-02-24,"01","quantile",0.1,1.14713916981418
2024-02-03,-1,"wk inc flu hosp",2024-01-27,"01","quantile",0.15,78.7470524713748
2024-02-03,0,"wk inc flu hosp",2024-02-03,"01","quantile",0.15,74.9119013140736
