"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2023-11-18,-1,"wk inc flu hosp",2023-11-11,"US","quantile",0.01,1061.24229650178
2023-11-18,0,"wk inc flu hosp",2023-11-18,"US","quantile",0.01,1114.94754187997
2023-11-18,1,"wk inc flu hosp",2023-11-25,"US","quantile",0.01,724.803835195337
2023-11-18,2,"wk inc flu hosp",2023-12-02,"US","quantile",0.01,567.276525988287
2023-11-18,3,"wk inc flu hosp",2023-12-09,"US","quantile",0.01,536.853455923578
2023-11-18,-1,"wk inc flu hosp",2023-11-11,"US","quantile",0.025,1430.51411935392
2023-11-18,0,"wk inc flu hosp",2023-11-18,"US","quantile",0.025,1490.50494252295
2023-11-18,1,"wk inc flu hosp",2023-11-25,"US","quantile",0.025,1040.38647444828
2023-11-18,2,"wk inc flu hosp",2023-12-02,"US","quantile",0.025,850.490474985899
2023-11-18,3,"wk inc flu hosp",2023-12-09,"US","quantile",0.025,800.699836992378
2023-11-18,-1,"wk inc flu hosp",2023-11-11,"US","quantile",0.05,1720.54937558641
2023-11-18,0,"wk inc flu hosp",2023-11-18,"US","quantile",0.05,1782.59860863942
2023-11-18,1,"wk inc flu hosp",2023-11-25,"US","quantile",0.05,1359.12870806796
2023-11-18,2,"wk inc flu hosp",2023-12-02,"US","quantile",0.05,1147.45329905784
2023-11-18,3,"wk inc flu hosp",2023-12-09,"US","quantile",0.05,1084.85210350772
2023-11-18,-1,"wk inc flu hosp",2023-11-11,"US","quantile",0.1,2035.46476161001
2023-11-18,0,"wk inc flu hosp",2023-11-18,"US","quantile",0.1,2096.1236585675
2023-11-18,1,"wk inc flu hosp",2023-11-25,"US","quantile",0.1,1759.2801918557
2023-11-18,2,"wk inc flu hosp",2023-12-02,"US","quantile",0.1,1566.25479074419
2023-11-18,3,"wk inc flu hosp",2023-12-09,"US","quantile",0.1,1509.13550526236
2023-11-18,-1,"wk inc flu hosp",2023-11-11,"US","quantile",0.15,2231.83464030792
2023-11-18,0,"wk inc flu hosp",2023-11-18,"US","quantile",0.15,2291.25590334737
2023-11-18,1,"wk inc flu hosp",2023-11-25,"US","quantile",0.15,2042.47253925038
2023-11-18,2,"wk inc flu hosp",2023-12-02,"US","quantile",0.15,1884.96215971044
2023-11-18,3,"wk inc flu hosp",2023-12-09,"US","quantile",0.15,1843.76838623114
2023-11-18,-1,"wk inc flu hosp",2023-11-11,"US","quantile",0.2,2377.08149955182
2023-11-18,0,"wk inc flu hosp",2023-11-18,"US","quantile",0.2,2438.3062796094
2023-11-18,1,"wk inc flu hosp",2023-11-25,"US","quantile",0.2,2267.86900462301
2023-11-18,2,"wk inc flu hosp",2023-12-02,"US","quantile",0.2,2155.91473779269
2023-11-18,3,"wk inc flu hosp",2023-12-09,"US","quantile",0.2,2140.88068606327
2023-11-18,-1,"wk inc flu hosp",2023-11-11,"US","quantile",0.25,2492.17040099915
2023-11-18,0,"wk inc flu hosp",2023-11-18,"US","quantile",0.25,2555.53274999022
2023-11-18,1,"wk inc flu hosp",2023-11-25,"US","quantile",0.25,2454.42850165611
2023-11-18,2,"wk inc flu hosp",2023-12-02,"US","quantile",0.25,2391.85230793199
2023-11-18,3,"wk inc flu hosp",2023-12-09,"US","quantile",0.25,2413.79623395827
2023-11-18,-1,"wk inc flu hosp",2023-11-11,"US","quantile",0.3,2588.23363200149
2023-11-18,0,"wk inc flu hosp",2023-11-18,"US","quantile",0.3,2654.37203780855
2023-11-18,1,"wk inc flu hosp",2023-11-25,"US","quantile",0.3,2618.54458044729
2023-11-18,2,"wk inc flu hosp",2023-12-02,"US","quantile",0.3,2605.94188121717
2023-11-18,3,"wk inc flu hosp",2023-12-09,"US","quantile",0.3,2670.03737385438
2023-11-18,-1,"wk inc flu hosp",2023-11-11,"US","quantile",0.35,2675.08570924379
2023-11-18,0,"wk inc flu hosp",2023-11-18,"US","quantile",0.35,2740.33974800547
2023-11-18,1,"wk inc flu hosp",2023-11-25,"US","quantile",0.35,2766.87773137893
2023-11-18,2,"wk inc flu hosp",2023-12-02,"US","quantile",0.35,2806.30299404374
2023-11-18,3,"wk inc flu hosp",2023-12-09,"US","quantile",0.35,2908.24849367147
2023-11-18,-1,"wk inc flu hosp",2023-11-11,"US","quantile",0.4,2752.52128537708
2023-11-18,0,"wk inc flu hosp",2023-11-18,"US","quantile",0.4,2818.94356320699
2023-11-18,1,"wk inc flu hosp",2023-11-25,"US","quantile",0.4,2905.26583241905
