"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2023-10-14,-1,"wk inc flu hosp",2023-10-07,"01","quantile",0.01,0
2023-10-14,0,"wk inc flu hosp",2023-10-14,"01","quantile",0.01,0
2023-10-14,1,"wk inc flu hosp",2023-10-21,"01","quantile",0.01,0
2023-10-14,2,"wk inc flu hosp",2023-10-28,"01","quantile",0.01,0
2023-10-14,3,"wk inc flu hosp",2023-11-04,"01","quantile",0.01,0
2023-10-14,-1,"wk inc flu hosp",2023-10-07,"01","quantile",0.025,0
2023-10-14,0,"wk inc flu hosp",2023-10-14,"01","quantile",0.025,0
2023-10-14,1,"wk inc flu hosp",2023-10-21,"01","quantile",0.025,0
2023-10-14,2,"wk inc flu hosp",2023-10-28,"01","quantile",0.025,0
2023-10-14,3,"wk inc flu hosp",2023-11-04,"01","quantile",0.025,0
2023-10-14,-1,"wk inc flu hosp",2023-10-07,"01","quantile",0.05,0
2023-10-14,0,"wk inc flu hosp",2023-10-14,"01","quantile",0.05,0
2023-10-14,1,"wk inc flu hosp",2023-10-21,"01","quantile",0.05,0
2023-10-14,2,"wk inc flu hosp",2023-10-28,"01","quantile",0.05,0
2023-10-14,3,"wk inc flu hosp",2023-11-04,"01","quantile",0.05,0
2023-10-14,-1,"wk inc flu hosp",2023-10-07,"01","quantile",0.1,0
2023-10-14,0,"wk inc flu hosp",2023-10-14,"01","quantile",0.1,0
2023-10-14,1,"wk inc flu hosp",2023-10-21,"01","quantile",0.1,0
2023-10-14,2,"wk inc flu hosp",2023-10-28,"01","quantile",0.1,0
2023-10-14,3,"wk inc flu hosp",2023-11-04,"01","quantile",0.1,0
2023-10-14,-1,"wk inc flu hosp",2023-10-07,"01","quantile",0.15,0
2023-10-14,0,"wk inc flu hosp",2023-10-14,"01","quantile",0.15,0
2023-10-14,1,"wk inc flu hosp",2023-10-21,"01","quantile",0.15,2.20301312051968
2023-10-14,2,"wk inc flu hosp",2023-10-28,"01","quantile",0.15,1.47460586910489
2023-10-14,3,"wk inc flu hosp",2023-11-04,"01","quantile",0.15,1.64983241882838
2023-10-14,-1,"wk inc flu hosp",2023-10-07,"01","quantile",0.2,2.33601244204726
2023-10-14,0,"wk inc flu hosp",2023-10-14,"01","quantile",0.2,2.29820458267676
2023-10-14,1,"wk inc flu hosp",2023-10-21,"01","quantile",0.2,4.39041462213357
2023-10-14,2,"wk inc flu hosp",2023-10-28,"01","quantile",0.2,3.83628503727785
2023-10-14,3,"wk inc flu hosp",2023-11-04,"01","quantile",0.2,4.00062626492884
2023-10-14,-1,"wk inc flu hosp",2023-10-07,"01","quantile",0.25,4.31912040933274
2023-10-14,0,"wk inc flu hosp",2023-10-14,"01","quantile",0.25,4.28206780449249
2023-10-14,1,"wk inc flu hosp",2023-10-21,"01","quantile",0.25,6.28978046287466
2023-10-14,2,"wk inc flu hosp",2023-10-28,"01","quantile",0.25,5.82641346571956
2023-10-14,3,"wk inc flu hosp",2023-11-04,"01","quantile",0.25,5.9883016830275
