"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2024-02-03,-1,"wk inc flu hosp",2024-01-27,"01","quantile",0.01,31.3181226873937
2024-02-03,0,"wk inc flu hosp",2024-02-03,"01","quantile",0.01,30.7223585885372
2024-02-03,1,"wk inc flu hosp",2024-02-10,"01","quantile",0.01,18.3036384483417
2024-02-03,2,"wk inc flu hosp",2024-02-17,"01","quantile",0.01,14.004636019341
2024-02-03,3,"wk inc flu hosp",2024-02-24,"01","quantile",0.01,11.5084694928631
2024-02-03,-1,"wk inc flu hosp",2024-01-27,"01","quantile",0.025,39.7708966637497
2024-02-03,0,"wk inc flu hosp",2024-02-03,"01","quantile",0.025,38.6358110499627
2024-02-03,1,"wk inc flu hosp",2024-02-10,"01","quantile",0.025,25.0839836794889
2024-02-03,2,"wk inc flu hosp",2024-02-17,"01","quantile",0.025,19.4575188203287
2024-02-03,3,"wk inc flu hosp",2024-02-24,"01","quantile",0.025,16.4684475477718
2024-02-03,-1,"wk inc flu hosp",2024-01-27,"01","quantile",0.05,49.1093685077462
2024-02-03,0,"wk inc flu hosp",2024-02-03,"01","quantile",0.05,47.7466993179587
2024-02-03,1,"wk inc flu hosp",2024-02-10,"01","quantile",0.05,32.8034544768521
2024-02-03,2,"wk inc flu hosp",2024-02-17,"01","quantile",0.05,26.3826075754832
2024-02-03,3,"wk inc flu hosp",2024-02-24,"01","quantile",0.05,22.4234323897925
2024-02-03,-1,"wk inc flu hosp",2024-01-27,"01","quantile",0.1,62.3071993870612
2024-02-03,0,"wk inc flu hosp",2024-02-03,"01","quantile",0.1,60.8907899267039
2024-02-03,1,"wk inc flu hosp",2024-02-10,"01","quantile",0.1,44.7704065340309
2024-02-03,2,"wk inc flu hosp",2024-02-17,"01","quantile",0.1,36.9525467235642
2024-02-03,3,"wk inc flu hosp",2024-02-24,"01","quantile",0.1,32.2183397012512
2024-02-03,-1,"wk inc flu hosp",2024-01-27,"01","quantile",0.15,72.7551344503352
2024-02-03,0,"wk inc flu hosp",2024-02-03,"01","quantile",0.15,71.8140543473183
2024-02-03,1,"wk inc flu hosp",2024-02-10,"01","quantile",0.15,55.2865464712992
2024-02-03,2,"wk inc flu hosp",2024-02-17,"01","quantile",0.15,46.7583531431585
2024-02-03,3,"wk inc flu hosp",2024-02-24,"01","quantile",0.15,41.6211279626377
2024-02-03,-1,"wk inc flu hosp",2024-01-27,"01","quantile",0.2,82.4725115935464
2024-02-03,0,"wk inc flu hosp",2024-02-03,"01","quantile",0.2,81.2690328726272
2024-02-03,1,"wk inc flu hosp",2024-02-10,"01","quantile",0.2,65.549196819495
2024-02-03,2,"wk inc flu hosp",2024-02-17,"01","quantile",0.2,56.597773217545
2024-02-03,3,"wk inc flu hosp",2024-02-24,"01","quantile",0.2,50.8093342528358
2024-02-03,-1,"wk inc flu hosp",2024-01-27,"01","quantile",0.25,91.8913481319755
2024-02-03,0,"wk inc flu hosp",2024-02-03,"01","quantile",0.25,90.5282693109631
2024-02-03,1,"wk inc flu hosp",2024-02-10,"01","quantile",0.25,75.723707569581
2024-02-03,2,"wk inc flu hosp",2024-02-17,"01","quantile",0.25,66.6665945284372
2024-02-03,3,"wk inc flu hosp",2024-02-24,"01","quantile",0.25,60.7377809882341
2024-02-03,-1,"wk inc flu hosp",2024-01-27,"01","quantile",0.3,101.067642763737
2024-02-03,0,"wk inc flu hosp",2024-02-03,"01","quantile",0.3,99.4966564872326
2024-02-03,1,"wk inc flu hosp",2024-02-10,"01","quantile",0.3,86.3547573212812
2024-02-03,2,"wk inc flu hosp",2024-02-17,"01","quantile",0.3,77.5659135042113
2024-02-03,3,"wk inc flu hosp",2024-02-24,"01","quantile",0.3,71.3609524914643
2024-02-03,-1,"wk inc flu hosp",2024-01-27,"01","quantile",0.35,110.656575247578
2024-02-03,0,"wk inc flu hosp",2024-02-03,"01","quantile",0.35,109.294351108809
2024-02-03,1,"wk inc flu hosp",2024-02-10,"01","quantile",0.35,97.6457661517267
2024-02-03,2,"wk inc flu hosp",2024-02-17,"01","quantile",0.35,89.1797880754655
2024-02-03,3,"wk inc flu hosp",2024-02-24,"01","quantile",0.35,82.9841920787869
2024-02-03,-1,"wk inc flu hosp",2024-01-27,"01","quantile",0.4,120.820230220964
2024-02-03,0,"wk inc flu hosp",2024-02-03,"01","quantile",0.4,119.340989759358
2024-02-03,1,"wk inc flu hosp",2024-02-10,"01","quantile",0.4,109.359049798183
2024-02-03,2,"wk inc flu hosp",2024-02-17,"01","quantile",0.4,102.307112597961
2024-02-03,3,"wk inc flu hosp",2024-02-24,"01","quantile",0.4,96.2710627102861
2024-02-03,-1,"wk inc flu hosp",2024-01-27,"01","quantile",0.45,131.847001522697
2024-02-03,0,"wk inc flu hosp",2024-02-03,"01","quantile",0.45,129.737907737752
2024-02-03,1,"wk inc flu hosp",2024-02-10,"01","quantile",0.45,122.902903272403
2024-02-03,2,"wk inc flu hosp",2024-02-17,"01","quantile",0.45,116.683403615881
2024-02-03,3,"wk inc flu hosp",2024-02-24,"01","quantile",0.45,111.094559643897
2024-02-03,-1,"wk inc flu hosp",2024-01-27,"01","quantile",0.5,143.049794262353
2024-02-03,0,"wk inc flu hosp",2024-02-03,"01","quantile",0.5,141.032171515877
2024-02-03,1,"wk inc flu hosp",2024-02-10,"01","quantile",0.5,138.164801785388
2024-02-03,2,"wk inc flu hosp",2024-02-17,"01","quantile",0.5,133.744636030919
2024-02-03,3,"wk inc flu hosp",2024-02-24,"01","quantile",0.5,128.370126949516
2024-02-03,-1,"wk inc flu hosp",2024-01-27,"01","quantile",0.55,155.324566894135
2024-02-03,0,"wk inc flu hosp",2024-02-03,"01","quantile",0.55,153.578519780462
2024-02-03,1,"wk inc flu hosp",2024-02-10,"01","quantile",0.55,154.819118862348
2024-02-03,2,"wk inc flu hosp",2024-02-17,"01","quantile",0.55,152.621449304992
2024-02-03,3,"wk inc flu hosp",2024-02-24,"01","quantile",0.55,147.865787868254
2024-02-03,-1,"wk inc flu hosp",2024-01-27,"01","quantile",0.6,169.351781739935
2024-02-03,0,"wk inc flu hosp",2024-02-03,"01","quantile",0.6,167.273827659319
2024-02-03,1,"wk inc flu hosp",2024-02-10,"01","quantile",0.6,174.218563795588
2024-02-03,2,"wk inc flu hosp",2024-02-17,"01","quantile",0.6,174.860484929229
2024-02-03,3,"wk inc flu hosp",2024-02-24,"01","quantile",0.6,172.31668784636
2024-02-03,-1,"wk inc flu hosp",2024-01-27,"01","quantile",0.65,184.029092956259
2024-02-03,0,"wk inc flu hosp",2024-02-03,"01","quantile",0.65,182.468442039953
2024-02-03,1,"wk inc flu hosp",2024-02-10,"01","quantile",0.65,197.531908310886
2024-02-03,2,"wk inc flu hosp",2024-02-17,"01","quantile",0.65,201.546583772419
2024-02-03,3,"wk inc flu hosp",2024-02-24,"01","quantile",0.65,201.083042033281
2024-02-03,-1,"wk inc flu hosp",2024-01-27,"01","quantile",0.7,201.788702447587
2024-02-03,0,"wk inc flu hosp",2024-02-03,"01","quantile",0.7,200.450613230106
2024-02-03,1,"wk inc flu hosp",2024-02-10,"01","quantile",0.7,224.224977520638
2024-02-03,2,"wk inc flu hosp",2024-02-17,"01","quantile",0.7,234.876337931724
2024-02-03,3,"wk inc flu hosp",2024-02-24,"01","quantile",0.7,237.186860300694
2024-02-03,-1,"wk inc flu hosp",2024-01-27,"01","quantile",0.75,223.485833060116
2024-02-03,0,"wk inc flu hosp",2024-02-03,"01","quantile",0.75,221.643062381469
2024-02-03,1,"wk inc flu hosp",2024-02-10,"01","quantile",0.75,258.01481780201
2024-02-03,2,"wk inc flu hosp",2024-02-17,"01","quantile",0.75,276.64369328993
2024-02-03,3,"wk inc flu hosp",2024-02-24,"01","quantile",0.75,284.467927196617
2024-02-03,-1,"wk inc flu hosp",2024-01-27,"01","quantile",0.8,249.895776162433
2024-02-03,0,"wk inc flu hosp",2024-02-03,"01","quantile",0.8,248.082490174807
2024-02-03,1,"wk inc flu hosp",2024-02-10,"01","quantile",0.8,300.171482543082
2024-02-03,2,"wk inc flu hosp",2024-02-17,"01","quantile",0.8,334.489341748472
2024-02-03,3,"wk inc flu hosp",2024-02-24,"01","quantile",0.8,350.672139381932
2024-02-03,-1,"wk inc flu hosp",2024-01-27,"01","quantile",0.85,284.430722456846
2024-02-03,0,"wk inc flu hosp",2024-02-03,"01","quantile",0.85,282.862426490109
2024-02-03,1,"wk inc flu hosp",2024-02-10,"01","quantile",0.85,362.016084107443
2024-02-03,2,"wk inc flu hosp",2024-02-17,"01","quantile",0.85,418.334183256444
2024-02-03,3,"wk inc flu hosp",2024-02-24,"01","quantile",0.85,448.887916613666
2024-02-03,-1,"wk inc flu hosp",2024-01-27,"01","quantile",0.9,335.612589835291
2024-02-03,0,"wk inc flu hosp",2024-02-03,"01","quantile",0.9,333.922089281208
2024-02-03,1,"wk inc flu hosp",2024-02-10,"01","quantile",0.9,458.593322188429
2024-02-03,2,"wk inc flu hosp",2024-02-17,"01","quantile",0.9,556.984558787213
2024-02-03,3,"wk inc flu hosp",2024-02-24,"01","quantile",0.9,624.90659917961
2024-02-03,-1,"wk inc flu hosp",2024-01-27,"01","quantile",0.95,431.181470978422
2024-02-03,0,"wk inc flu hosp",2024-02-03,"01","quantile",0.95,427.710673106287
2024-02-03,1,"wk inc flu hosp",2024-02-10,"01","quantile",0.95,664.275938187293
2024-02-03,2,"wk inc flu hosp",2024-02-17,"01","quantile",0.95,861.872351061736
2024-02-03,3,"wk inc flu hosp",2024-02-24,"01","quantile",0.95,1031.5449408475
2024-02-03,-1,"wk inc flu hosp",2024-01-27,"01","quantile",0.975,532.302911732329
2024-02-03,0,"wk inc flu hosp",2024-02-03,"01","quantile",0.975,536.784726335604
2024-02-03,1,"wk inc flu hosp",2024-02-10,"01","quantile",0.975,934.97755433262
2024-02-03,2,"wk inc flu hosp",2024-02-17,"01","quantile",0.975,1313.76370283014
