"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2024-02-24,-1,"wk inc flu hosp",2024-02-17,"01","quantile",0.01,27.9554296625024
2024-02-24,0,"wk inc flu hosp",2024-02-24,"01","quantile",0.01,24.4142900269178
2024-02-24,1,"wk inc flu hosp",2024-03-02,"01","quantile",0.01,0
2024-02-24,2,"wk inc flu hosp",2024-03-09,"01","quantile",0.01,0
2024-02-24,3,"wk inc flu hosp",2024-03-16,"01","quantile",0.01,0
2024-02-24,-1,"wk inc flu hosp",2024-02-17,"01","quantile",0.025,41.2263587595486
2024-02-24,0,"wk inc flu hosp",2024-02-24,"01","quantile",0.025,37.7328863834341
2024-02-24,1,"wk inc flu hosp",2024-03-02,"01","quantile",0.025,9.38977952734246
2024-02-24,2,"wk inc flu hosp",2024-03-09,"01","quantile",0.025,0
2024-02-24,3,"wk inc flu hosp",2024-03-16,"01","quantile",0.025,0
2024-02-24,-1,"wk inc flu hosp",2024-02-17,"01","quantile",0.05,52.8903910495428
2024-02-24,0,"wk inc flu hosp",2024-02-24,"01","quantile",0.05,48.5609958252568
2024-02-24,1,"wk inc flu hosp",2024-03-02,"01","quantile",0.05,22.8962491272198
2024-02-24,2,"wk inc flu hosp",2024-03-09,"01","quantile",0.05,8.6765128906205
2024-02-24,3,"wk inc flu hosp",2024-03-16,"01","quantile",0.05,0
2024-02-24,-1,"wk inc flu hosp",2024-02-17,"01","quantile",0.1,65.7144335737515
2024-02-24,0,"wk inc flu hosp",2024-02-24,"01","quantile",0.1,61.0850768113801
2024-02-24,1,"wk inc flu hosp",2024-03-02,"01","quantile",0.1,37.9727485726831
2024-02-24,2,"wk inc flu hosp",2024-03-09,"01","quantile",0.1,25.0620067187368
2024-02-24,3,"wk inc flu hosp",2024-03-16,"01","quantile",0.1,16.2291607762828
2024-02-24,-1,"wk inc flu hosp",2024-02-17,"01","quantile",0.15,74.231790262588
2024-02-24,0,"wk inc flu hosp",2024-02-24,"01","quantile",0.15,69.269465191626
2024-02-24,1,"wk inc flu hosp",2024-03-02,"01","quantile",0.15,48.2203205826312
2024-02-24,2,"wk inc flu hosp",2024-03-09,"01","quantile",0.15,35.9591473922726
2024-02-24,3,"wk inc flu hosp",2024-03-16,"01","quantile",0.15,27.3839330106944
2024-02-24,-1,"wk inc flu hosp",2024-02-17,"01","quantile",0.2,80.8405428111303
2024-02-24,0,"wk inc flu hosp",2024-02-24,"01","quantile",0.2,75.9621632835376
2024-02-24,1,"wk inc flu hosp",2024-03-02,"01","quantile",0.2,56.4758136324894
2024-02-24,2,"wk inc flu hosp",2024-03-09,"01","quantile",0.2,44.5519606327642
2024-02-24,3,"wk inc flu hosp",2024-03-16,"01","quantile",0.2,36.0986857011797
2024-02-24,-1,"wk inc flu hosp",2024-02-17,"01","quantile",0.25,86.0831131299
2024-02-24,0,"wk inc flu hosp",2024-02-24,"01","quantile",0.25,81.5009391316504
2024-02-24,1,"wk inc flu hosp",2024-03-02,"01","quantile",0.25,63.2745724991613
2024-02-24,2,"wk inc flu hosp",2024-03-09,"01","quantile",0.25,52.1280126299988
2024-02-24,3,"wk inc flu hosp",2024-03-16,"01","quantile",0.25,43.86463129603
2024-02-24,-1,"wk inc flu hosp",2024-02-17,"01","quantile",0.3,91.193730353784
2024-02-24,0,"wk inc flu hosp",2024-02-24,"01","quantile",0.3,86.6391565575178
2024-02-24,1,"wk inc flu hosp",2024-03-02,"01","quantile",0.3,69.5084210775566
2024-02-24,2,"wk inc flu hosp",2024-03-09,"01","quantile",0.3,58.7979660457027
2024-02-24,3,"wk inc flu hosp",2024-03-16,"01","quantile",0.3,50.7080509131951
2024-02-24,-1,"wk inc flu hosp",2024-02-17,"01","quantile",0.35,95.8243323691845
2024-02-24,0,"wk inc flu hosp",2024-02-24,"01","quantile",0.35,91.0526948550493
2024-02-24,1,"wk inc flu hosp",2024-03-02,"01","quantile",0.35,75.2952336519374
2024-02-24,2,"wk inc flu hosp",2024-03-09,"01","quantile",0.35,65.3538088872563
2024-02-24,3,"wk inc flu hosp",2024-03-16,"01","quantile",0.35,57.3024436533732
2024-02-24,-1,"wk inc flu hosp",2024-02-17,"01","quantile",0.4,100.203287664235
2024-02-24,0,"wk inc flu hosp",2024-02-24,"01","quantile",0.4,95.5317084991697
2024-02-24,1,"wk inc flu hosp",2024-03-02,"01","quantile",0.4,80.7492890768289
2024-02-24,2,"wk inc flu hosp",2024-03-09,"01","quantile",0.4,71.0832574757682
2024-02-24,3,"wk inc flu hosp",2024-03-16,"01","quantile",0.4,63.5685354517379
2024-02-24,-1,"wk inc flu hosp",2024-02-17,"01","quantile",0.45,104.562507823795
2024-02-24,0,"wk inc flu hosp",2024-02-24,"01","quantile",0.45,99.5326919702606
2024-02-24,1,"wk inc flu hosp",2024-03-02,"01","quantile",0.45,86.0310738054902
2024-02-24,2,"wk inc flu hosp",2024-03-09,"01","quantile",0.45,76.7397392181
2024-02-24,3,"wk inc flu hosp",2024-03-16,"01","quantile",0.45,69.7368348541516
2024-02-24,-1,"wk inc flu hosp",2024-02-17,"01","quantile",0.5,108.783320626303
2024-02-24,0,"wk inc flu hosp",2024-02-24,"01","quantile",0.5,103.817924655054
2024-02-24,1,"wk inc flu hosp",2024-03-02,"01","quantile",0.5,91.1279410725713
2024-02-24,2,"wk inc flu hosp",2024-03-09,"01","quantile",0.5,82.3734849251779
2024-02-24,3,"wk inc flu hosp",2024-03-16,"01","quantile",0.5,75.8697084122093
2024-02-24,-1,"wk inc flu hosp",2024-02-17,"01","quantile",0.55,112.753990313994
2024-02-24,0,"wk inc flu hosp",2024-02-24,"01","quantile",0.55,107.968790579671
2024-02-24,1,"wk inc flu hosp",2024-03-02,"01","quantile",0.55,96.5116982790051
2024-02-24,2,"wk inc flu hosp",2024-03-09,"01","quantile",0.55,88.1745809816813
2024-02-24,3,"wk inc flu hosp",2024-03-16,"01","quantile",0.55,81.9433302877435
2024-02-24,-1,"wk inc flu hosp",2024-02-17,"01","quantile",0.6,117.098960272024
2024-02-24,0,"wk inc flu hosp",2024-02-24,"01","quantile",0.6,112.196829841744
2024-02-24,1,"wk inc flu hosp",2024-03-02,"01","quantile",0.6,101.880558241147
2024-02-24,2,"wk inc flu hosp",2024-03-09,"01","quantile",0.6,94.1446899590209
2024-02-24,3,"wk inc flu hosp",2024-03-16,"01","quantile",0.6,88.0372747767735
2024-02-24,-1,"wk inc flu hosp",2024-02-17,"01","quantile",0.65,121.583775415318
2024-02-24,0,"wk inc flu hosp",2024-02-24,"01","quantile",0.65,116.491345242978
2024-02-24,1,"wk inc flu hosp",2024-03-02,"01","quantile",0.65,107.406304768396
2024-02-24,2,"wk inc flu hosp",2024-03-09,"01","quantile",0.65,100.468203173702
2024-02-24,3,"wk inc flu hosp",2024-03-16,"01","quantile",0.65,94.6614572226518
2024-02-24,-1,"wk inc flu hosp",2024-02-17,"01","quantile",0.7,126.316673278457
2024-02-24,0,"wk inc flu hosp",2024-02-24,"01","quantile",0.7,121.157274457203
2024-02-24,1,"wk inc flu hosp",2024-03-02,"01","quantile",0.7,113.355129305457
2024-02-24,2,"wk inc flu hosp",2024-03-09,"01","quantile",0.7,107.055459589499
2024-02-24,3,"wk inc flu hosp",2024-03-16,"01","quantile",0.7,101.523507457596
2024-02-24,-1,"wk inc flu hosp",2024-02-17,"01","quantile",0.75,131.245304422245
2024-02-24,0,"wk inc flu hosp",2024-02-24,"01","quantile",0.75,126.130877614156
2024-02-24,1,"wk inc flu hosp",2024-03-02,"01","quantile",0.75,119.618210303512
2024-02-24,2,"wk inc flu hosp",2024-03-09,"01","quantile",0.75,114.17652233094
2024-02-24,3,"wk inc flu hosp",2024-03-16,"01","quantile",0.75,109.191345591127
2024-02-24,-1,"wk inc flu hosp",2024-02-17,"01","quantile",0.8,136.772162535055
2024-02-24,0,"wk inc flu hosp",2024-02-24,"01","quantile",0.8,131.698384937687
2024-02-24,1,"wk inc flu hosp",2024-03-02,"01","quantile",0.8,126.925064309321
2024-02-24,2,"wk inc flu hosp",2024-03-09,"01","quantile",0.8,122.277982863043
2024-02-24,3,"wk inc flu hosp",2024-03-16,"01","quantile",0.8,117.905934674247
2024-02-24,-1,"wk inc flu hosp",2024-02-17,"01","quantile",0.85,143.225409675552
2024-02-24,0,"wk inc flu hosp",2024-02-24,"01","quantile",0.85,138.339870409664
2024-02-24,1,"wk inc flu hosp",2024-03-02,"01","quantile",0.85,135.563819489015
2024-02-24,2,"wk inc flu hosp",2024-03-09,"01","quantile",0.85,132.099001465508
2024-02-24,3,"wk inc flu hosp",2024-03-16,"01","quantile",0.85,128.296992156385
2024-02-24,-1,"wk inc flu hosp",2024-02-17,"01","quantile",0.9,151.688605599597
2024-02-24,0,"wk inc flu hosp",2024-02-24,"01","quantile",0.9,146.809963775719
2024-02-24,1,"wk inc flu hosp",2024-03-02,"01","quantile",0.9,146.583081151354
2024-02-24,2,"wk inc flu hosp",2024-03-09,"01","quantile",0.9,144.202480318659
2024-02-24,3,"wk inc flu hosp",2024-03-16,"01","quantile",0.9,141.661678782568
2024-02-24,-1,"wk inc flu hosp",2024-02-17,"01","quantile",0.95,164.532437306712
2024-02-24,0,"wk inc flu hosp",2024-02-24,"01","quantile",0.95,159.622734074101
2024-02-24,1,"wk inc flu hosp",2024-03-02,"01","quantile",0.95,162.727984628319
2024-02-24,2,"wk inc flu hosp",2024-03-09,"01","quantile",0.95,163.447009089528
