"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2024-03-30,-1,"wk inc flu hosp",2024-03-23,"01","quantile",0.01,14.9359328267451
2024-03-30,0,"wk inc flu hosp",2024-03-30,"01","quantile",0.01,14.8575784613208
2024-03-30,1,"wk inc flu hosp",2024-04-06,"01","quantile",0.01,8.20126770564684
2024-03-30,2,"wk inc flu hosp",2024-04-13,"01","quantile",0.01,5.63530637046887
2024-03-30,3,"wk inc flu hosp",2024-04-20,"01","quantile",0.01,4.56111665165458
2024-03-30,-1,"wk inc flu hosp",2024-03-23,"01","quantile",0.025,18.4116029274305
2024-03-30,0,"wk inc flu hosp",2024-03-30,"01","quantile",0.025,18.2773458209142
2024-03-30,1,"wk inc flu hosp",2024-04-06,"01","quantile",0.025,10.520597617808
2024-03-30,2,"wk inc flu hosp",2024-04-13,"01","quantile",0.025,7.60384948619411
2024-03-30,3,"wk inc flu hosp",2024-04-20,"01","quantile",0.025,6.27566239747342
2024-03-30,-1,"wk inc flu hosp",2024-03-23,"01","quantile",0.05,21.7680168324728
2024-03-30,0,"wk inc flu hosp",2024-03-30,"01","quantile",0.05,21.774302696102
2024-03-30,1,"wk inc flu hosp",2024-04-06,"01","quantile",0.05,13.329685543076
2024-03-30,2,"wk inc flu hosp",2024-04-13,"01","quantile",0.05,9.86870525327003
2024-03-30,3,"wk inc flu hosp",2024-04-20,"01","quantile",0.05,8.21698349671991
2024-03-30,-1,"wk inc flu hosp",2024-03-23,"01","quantile",0.1,26.637671923361
2024-03-30,0,"wk inc flu hosp",2024-03-30,"01","quantile",0.1,26.416960001367
2024-03-30,1,"wk inc flu hosp",2024-04-06,"01","quantile",0.1,17.1967306835421
2024-03-30,2,"wk inc flu hosp",2024-04-13,"01","quantile",0.1,13.4267240271362
2024-03-30,3,"wk inc flu hosp",2024-04-20,"01","quantile",0.1,11.2786084330573
2024-03-30,-1,"wk inc flu hosp",2024-03-23,"01","quantile",0.15,30.410923176509
2024-03-30,0,"wk inc flu hosp",2024-03-30,"01","quantile",0.15,30.1832915839924
2024-03-30,1,"wk inc flu hosp",2024-04-06,"01","quantile",0.15,20.4064755717662
2024-03-30,2,"wk inc flu hosp",2024-04-13,"01","quantile",0.15,16.1763819012232
2024-03-30,3,"wk inc flu hosp",2024-04-20,"01","quantile",0.15,13.8955842839604
2024-03-30,-1,"wk inc flu hosp",2024-03-23,"01","quantile",0.2,33.6572173545325
2024-03-30,0,"wk inc flu hosp",2024-03-30,"01","quantile",0.2,33.4518055039793
2024-03-30,1,"wk inc flu hosp",2024-04-06,"01","quantile",0.2,23.4571780540413
2024-03-30,2,"wk inc flu hosp",2024-04-13,"01","quantile",0.2,18.8798101463392
2024-03-30,3,"wk inc flu hosp",2024-04-20,"01","quantile",0.2,16.3803692321063
2024-03-30,-1,"wk inc flu hosp",2024-03-23,"01","quantile",0.25,36.8711114796016
2024-03-30,0,"wk inc flu hosp",2024-03-30,"01","quantile",0.25,36.5217854842625
2024-03-30,1,"wk inc flu hosp",2024-04-06,"01","quantile",0.25,26.4284072907047
2024-03-30,2,"wk inc flu hosp",2024-04-13,"01","quantile",0.25,21.5896874595917
2024-03-30,3,"wk inc flu hosp",2024-04-20,"01","quantile",0.25,18.8728674121246
2024-03-30,-1,"wk inc flu hosp",2024-03-23,"01","quantile",0.3,39.8680614878425
2024-03-30,0,"wk inc flu hosp",2024-03-30,"01","quantile",0.3,39.5107190282986
2024-03-30,1,"wk inc flu hosp",2024-04-06,"01","quantile",0.3,29.3288082295149
