"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"Alabama","quantile",0.01,48.867159
2024-03-02,0,"wk inc flu hosp",2024-03-02,"Alabama","quantile",0.01,22.421871
2024-03-02,1,"wk inc flu hosp",2024-03-09,"Alabama","quantile",0.01,0
2024-03-02,2,"wk inc flu hosp",2024-03-16,"Alabama","quantile",0.01,0
2024-03-02,3,"wk inc flu hosp",2024-03-23,"Alabama","quantile",0.01,0
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"Alabama","quantile",0.025,63.4140375
2024-03-02,0,"wk inc flu hosp",2024-03-02,"Alabama","quantile",0.025,37.6949025
2024-03-02,1,"wk inc flu hosp",2024-03-09,"Alabama","quantile",0.025,11.6176225
2024-03-02,2,"wk inc flu hosp",2024-03-16,"Alabama","quantile",0.025,1.206594
2024-03-02,3,"wk inc flu hosp",2024-03-23,"Alabama","quantile",0.025,0
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"Alabama","quantile",0.05,76.290715
2024-03-02,0,"wk inc flu hosp",2024-03-02,"Alabama","quantile",0.05,51.36695
2024-03-02,1,"wk inc flu hosp",2024-03-09,"Alabama","quantile",0.05,24.95609
2024-03-02,2,"wk inc flu hosp",2024-03-16,"Alabama","quantile",0.05,14.81417
2024-03-02,3,"wk inc flu hosp",2024-03-23,"Alabama","quantile",0.05,7.6450295
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"Alabama","quantile",0.1,89.52743
2024-03-02,0,"wk inc flu hosp",2024-03-02,"Alabama","quantile",0.1,65.68455
2024-03-02,1,"wk inc flu hosp",2024-03-09,"Alabama","quantile",0.1,40.1988
2024-03-02,2,"wk inc flu hosp",2024-03-16,"Alabama","quantile",0.1,30.17376
2024-03-02,3,"wk inc flu hosp",2024-03-23,"Alabama","quantile",0.1,24.35983
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"Alabama","quantile",0.15,98.83261
2024-03-02,0,"wk inc flu hosp",2024-03-02,"Alabama","quantile",0.15,75.90604
2024-03-02,1,"wk inc flu hosp",2024-03-09,"Alabama","quantile",0.15,50.578055
2024-03-02,2,"wk inc flu hosp",2024-03-16,"Alabama","quantile",0.15,41.23898
2024-03-02,3,"wk inc flu hosp",2024-03-23,"Alabama","quantile",0.15,35.259315
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"Alabama","quantile",0.2,106.1438
2024-03-02,0,"wk inc flu hosp",2024-03-02,"Alabama","quantile",0.2,83.91068
2024-03-02,1,"wk inc flu hosp",2024-03-09,"Alabama","quantile",0.2,59.12382
2024-03-02,2,"wk inc flu hosp",2024-03-16,"Alabama","quantile",0.2,49.5827
2024-03-02,3,"wk inc flu hosp",2024-03-23,"Alabama","quantile",0.2,43.8511
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"Alabama","quantile",0.25,112.47075
2024-03-02,0,"wk inc flu hosp",2024-03-02,"Alabama","quantile",0.25,90.764025
2024-03-02,1,"wk inc flu hosp",2024-03-09,"Alabama","quantile",0.25,66.17235
2024-03-02,2,"wk inc flu hosp",2024-03-16,"Alabama","quantile",0.25,56.955975
2024-03-02,3,"wk inc flu hosp",2024-03-23,"Alabama","quantile",0.25,51.776725
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"Alabama","quantile",0.3,118.043
2024-03-02,0,"wk inc flu hosp",2024-03-02,"Alabama","quantile",0.3,96.80655
2024-03-02,1,"wk inc flu hosp",2024-03-09,"Alabama","quantile",0.3,72.40949
2024-03-02,2,"wk inc flu hosp",2024-03-16,"Alabama","quantile",0.3,63.62022
2024-03-02,3,"wk inc flu hosp",2024-03-23,"Alabama","quantile",0.3,58.80109
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"Alabama","quantile",0.35,123.0866
2024-03-02,0,"wk inc flu hosp",2024-03-02,"Alabama","quantile",0.35,102.5083
2024-03-02,1,"wk inc flu hosp",2024-03-09,"Alabama","quantile",0.35,78.525365
2024-03-02,2,"wk inc flu hosp",2024-03-16,"Alabama","quantile",0.35,69.77721
2024-03-02,3,"wk inc flu hosp",2024-03-23,"Alabama","quantile",0.35,65.244745
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"Alabama","quantile",0.4,127.8426
2024-03-02,0,"wk inc flu hosp",2024-03-02,"Alabama","quantile",0.4,107.6522
2024-03-02,1,"wk inc flu hosp",2024-03-09,"Alabama","quantile",0.4,84.08964
2024-03-02,2,"wk inc flu hosp",2024-03-16,"Alabama","quantile",0.4,75.62616
2024-03-02,3,"wk inc flu hosp",2024-03-23,"Alabama","quantile",0.4,71.38882
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"Alabama","quantile",0.45,132.5322
2024-03-02,0,"wk inc flu hosp",2024-03-02,"Alabama","quantile",0.45,113.0162
2024-03-02,1,"wk inc flu hosp",2024-03-09,"Alabama","quantile",0.45,89.572725
2024-03-02,2,"wk inc flu hosp",2024-03-16,"Alabama","quantile",0.45,81.30941
2024-03-02,3,"wk inc flu hosp",2024-03-23,"Alabama","quantile",0.45,77.44904
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"Alabama","quantile",0.5,137.1965
2024-03-02,0,"wk inc flu hosp",2024-03-02,"Alabama","quantile",0.5,118.1075
2024-03-02,1,"wk inc flu hosp",2024-03-09,"Alabama","quantile",0.5,95.09785
2024-03-02,2,"wk inc flu hosp",2024-03-16,"Alabama","quantile",0.5,86.97385
2024-03-02,3,"wk inc flu hosp",2024-03-23,"Alabama","quantile",0.5,83.26305
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"Alabama","quantile",0.55,141.77445
2024-03-02,0,"wk inc flu hosp",2024-03-02,"Alabama","quantile",0.55,123.06825
2024-03-02,1,"wk inc flu hosp",2024-03-09,"Alabama","quantile",0.55,100.48645
2024-03-02,2,"wk inc flu hosp",2024-03-16,"Alabama","quantile",0.55,92.63574
2024-03-02,3,"wk inc flu hosp",2024-03-23,"Alabama","quantile",0.55,89.110495
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"Alabama","quantile",0.6,146.337
2024-03-02,0,"wk inc flu hosp",2024-03-02,"Alabama","quantile",0.6,128.2024
2024-03-02,1,"wk inc flu hosp",2024-03-09,"Alabama","quantile",0.6,105.991
2024-03-02,2,"wk inc flu hosp",2024-03-16,"Alabama","quantile",0.6,98.55008
2024-03-02,3,"wk inc flu hosp",2024-03-23,"Alabama","quantile",0.6,95.35578
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"Alabama","quantile",0.65,151.165
2024-03-02,0,"wk inc flu hosp",2024-03-02,"Alabama","quantile",0.65,133.72135
2024-03-02,1,"wk inc flu hosp",2024-03-09,"Alabama","quantile",0.65,111.6257
2024-03-02,2,"wk inc flu hosp",2024-03-16,"Alabama","quantile",0.65,104.5457
2024-03-02,3,"wk inc flu hosp",2024-03-23,"Alabama","quantile",0.65,101.7674
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"Alabama","quantile",0.7,156.4165
2024-03-02,0,"wk inc flu hosp",2024-03-02,"Alabama","quantile",0.7,139.349
2024-03-02,1,"wk inc flu hosp",2024-03-09,"Alabama","quantile",0.7,117.7196
2024-03-02,2,"wk inc flu hosp",2024-03-16,"Alabama","quantile",0.7,111.066
2024-03-02,3,"wk inc flu hosp",2024-03-23,"Alabama","quantile",0.7,108.341
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"Alabama","quantile",0.75,162.00275
2024-03-02,0,"wk inc flu hosp",2024-03-02,"Alabama","quantile",0.75,145.55575
2024-03-02,1,"wk inc flu hosp",2024-03-09,"Alabama","quantile",0.75,124.47225
2024-03-02,2,"wk inc flu hosp",2024-03-16,"Alabama","quantile",0.75,118.061
2024-03-02,3,"wk inc flu hosp",2024-03-23,"Alabama","quantile",0.75,115.8165
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"Alabama","quantile",0.8,168.2474
2024-03-02,0,"wk inc flu hosp",2024-03-02,"Alabama","quantile",0.8,152.3104
2024-03-02,1,"wk inc flu hosp",2024-03-09,"Alabama","quantile",0.8,131.8836
2024-03-02,2,"wk inc flu hosp",2024-03-16,"Alabama","quantile",0.8,126.3404
2024-03-02,3,"wk inc flu hosp",2024-03-23,"Alabama","quantile",0.8,124.4742
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"Alabama","quantile",0.85,175.50415
2024-03-02,0,"wk inc flu hosp",2024-03-02,"Alabama","quantile",0.85,160.393
2024-03-02,1,"wk inc flu hosp",2024-03-09,"Alabama","quantile",0.85,140.65315
2024-03-02,2,"wk inc flu hosp",2024-03-16,"Alabama","quantile",0.85,135.707
2024-03-02,3,"wk inc flu hosp",2024-03-23,"Alabama","quantile",0.85,134.54915
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"Alabama","quantile",0.9,184.6043
2024-03-02,0,"wk inc flu hosp",2024-03-02,"Alabama","quantile",0.9,170.4661
2024-03-02,1,"wk inc flu hosp",2024-03-09,"Alabama","quantile",0.9,151.8791
2024-03-02,2,"wk inc flu hosp",2024-03-16,"Alabama","quantile",0.9,147.7803
2024-03-02,3,"wk inc flu hosp",2024-03-23,"Alabama","quantile",0.9,147.5421
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"Alabama","quantile",0.95,198.4605
2024-03-02,0,"wk inc flu hosp",2024-03-02,"Alabama","quantile",0.95,185.91835
2024-03-02,1,"wk inc flu hosp",2024-03-09,"Alabama","quantile",0.95,168.82215
2024-03-02,2,"wk inc flu hosp",2024-03-16,"Alabama","quantile",0.95,166.61035
2024-03-02,3,"wk inc flu hosp",2024-03-23,"Alabama","quantile",0.95,168.42835
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"Alabama","quantile",0.975,210.69015
2024-03-02,0,"wk inc flu hosp",2024-03-02,"Alabama","quantile",0.975,199.128125
2024-03-02,1,"wk inc flu hosp",2024-03-09,"Alabama","quantile",0.975,184.631125
2024-03-02,2,"wk inc flu hosp",2024-03-16,"Alabama","quantile",0.975,183.943975
2024-03-02,3,"wk inc flu hosp",2024-03-23,"Alabama","quantile",0.975,188.187475
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"Alabama","quantile",0.99,224.93606
2024-03-02,0,"wk inc flu hosp",2024-03-02,"Alabama","quantile",0.99,216.19258
2024-03-02,1,"wk inc flu hosp",2024-03-09,"Alabama","quantile",0.99,202.93528
2024-03-02,2,"wk inc flu hosp",2024-03-16,"Alabama","quantile",0.99,206.64179
2024-03-02,3,"wk inc flu hosp",2024-03-23,"Alabama","quantile",0.99,212.012
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"Alaska","quantile",0.01,3.6180615
2024-03-02,0,"wk inc flu hosp",2024-03-02,"Alaska","quantile",0.01,3.4029943
2024-03-02,1,"wk inc flu hosp",2024-03-09,"Alaska","quantile",0.01,0.93005214
2024-03-02,2,"wk inc flu hosp",2024-03-16,"Alaska","quantile",0.01,0
2024-03-02,3,"wk inc flu hosp",2024-03-23,"Alaska","quantile",0.01,0
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"Alaska","quantile",0.025,8.17184025
2024-03-02,0,"wk inc flu hosp",2024-03-02,"Alaska","quantile",0.025,8.23569825
2024-03-02,1,"wk inc flu hosp",2024-03-09,"Alaska","quantile",0.025,6.0325385
2024-03-02,2,"wk inc flu hosp",2024-03-16,"Alaska","quantile",0.025,2.5053005
2024-03-02,3,"wk inc flu hosp",2024-03-23,"Alaska","quantile",0.025,0
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"Alaska","quantile",0.05,12.3195
2024-03-02,0,"wk inc flu hosp",2024-03-02,"Alaska","quantile",0.05,12.169275
2024-03-02,1,"wk inc flu hosp",2024-03-09,"Alaska","quantile",0.05,10.4774
2024-03-02,2,"wk inc flu hosp",2024-03-16,"Alaska","quantile",0.05,7.3864105
2024-03-02,3,"wk inc flu hosp",2024-03-23,"Alaska","quantile",0.05,4.5024785
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"Alaska","quantile",0.1,16.74352
2024-03-02,0,"wk inc flu hosp",2024-03-02,"Alaska","quantile",0.1,16.82889
2024-03-02,1,"wk inc flu hosp",2024-03-09,"Alaska","quantile",0.1,15.34403
2024-03-02,2,"wk inc flu hosp",2024-03-16,"Alaska","quantile",0.1,12.8864
2024-03-02,3,"wk inc flu hosp",2024-03-23,"Alaska","quantile",0.1,10.63079
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"Alaska","quantile",0.15,19.63114
2024-03-02,0,"wk inc flu hosp",2024-03-02,"Alaska","quantile",0.15,19.9756
2024-03-02,1,"wk inc flu hosp",2024-03-09,"Alaska","quantile",0.15,18.629085
2024-03-02,2,"wk inc flu hosp",2024-03-16,"Alaska","quantile",0.15,16.620275
2024-03-02,3,"wk inc flu hosp",2024-03-23,"Alaska","quantile",0.15,14.96517
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"Alaska","quantile",0.2,21.89722
2024-03-02,0,"wk inc flu hosp",2024-03-02,"Alaska","quantile",0.2,22.40758
2024-03-02,1,"wk inc flu hosp",2024-03-09,"Alaska","quantile",0.2,21.26012
2024-03-02,2,"wk inc flu hosp",2024-03-16,"Alaska","quantile",0.2,19.74318
2024-03-02,3,"wk inc flu hosp",2024-03-23,"Alaska","quantile",0.2,18.35574
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"Alaska","quantile",0.25,23.83875
2024-03-02,0,"wk inc flu hosp",2024-03-02,"Alaska","quantile",0.25,24.437275
2024-03-02,1,"wk inc flu hosp",2024-03-09,"Alaska","quantile",0.25,23.599575
2024-03-02,2,"wk inc flu hosp",2024-03-16,"Alaska","quantile",0.25,22.35185
2024-03-02,3,"wk inc flu hosp",2024-03-23,"Alaska","quantile",0.25,21.35565
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"Alaska","quantile",0.3,25.54278
2024-03-02,0,"wk inc flu hosp",2024-03-02,"Alaska","quantile",0.3,26.32817
2024-03-02,1,"wk inc flu hosp",2024-03-09,"Alaska","quantile",0.3,25.80355
2024-03-02,2,"wk inc flu hosp",2024-03-16,"Alaska","quantile",0.3,24.75224
2024-03-02,3,"wk inc flu hosp",2024-03-23,"Alaska","quantile",0.3,24.21669
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"Alaska","quantile",0.35,27.117095
2024-03-02,0,"wk inc flu hosp",2024-03-02,"Alaska","quantile",0.35,28.1313
2024-03-02,1,"wk inc flu hosp",2024-03-09,"Alaska","quantile",0.35,27.82327
2024-03-02,2,"wk inc flu hosp",2024-03-16,"Alaska","quantile",0.35,27.09286
2024-03-02,3,"wk inc flu hosp",2024-03-23,"Alaska","quantile",0.35,26.83195
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"Alaska","quantile",0.4,28.63426
2024-03-02,0,"wk inc flu hosp",2024-03-02,"Alaska","quantile",0.4,29.86374
2024-03-02,1,"wk inc flu hosp",2024-03-09,"Alaska","quantile",0.4,29.77778
2024-03-02,2,"wk inc flu hosp",2024-03-16,"Alaska","quantile",0.4,29.41784
2024-03-02,3,"wk inc flu hosp",2024-03-23,"Alaska","quantile",0.4,29.4779
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"Alaska","quantile",0.45,30.123665
2024-03-02,0,"wk inc flu hosp",2024-03-02,"Alaska","quantile",0.45,31.541165
2024-03-02,1,"wk inc flu hosp",2024-03-09,"Alaska","quantile",0.45,31.702355
2024-03-02,2,"wk inc flu hosp",2024-03-16,"Alaska","quantile",0.45,31.68636
2024-03-02,3,"wk inc flu hosp",2024-03-23,"Alaska","quantile",0.45,32.05342
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"Alaska","quantile",0.5,31.5369
2024-03-02,0,"wk inc flu hosp",2024-03-02,"Alaska","quantile",0.5,33.2178
2024-03-02,1,"wk inc flu hosp",2024-03-09,"Alaska","quantile",0.5,33.70835
2024-03-02,2,"wk inc flu hosp",2024-03-16,"Alaska","quantile",0.5,33.9521
2024-03-02,3,"wk inc flu hosp",2024-03-23,"Alaska","quantile",0.5,34.78405
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"Alaska","quantile",0.55,32.993815
2024-03-02,0,"wk inc flu hosp",2024-03-02,"Alaska","quantile",0.55,34.89893
2024-03-02,1,"wk inc flu hosp",2024-03-09,"Alaska","quantile",0.55,35.70323
2024-03-02,2,"wk inc flu hosp",2024-03-16,"Alaska","quantile",0.55,36.255775
2024-03-02,3,"wk inc flu hosp",2024-03-23,"Alaska","quantile",0.55,37.530645
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"Alaska","quantile",0.6,34.46176
2024-03-02,0,"wk inc flu hosp",2024-03-02,"Alaska","quantile",0.6,36.5399
2024-03-02,1,"wk inc flu hosp",2024-03-09,"Alaska","quantile",0.6,37.71068
2024-03-02,2,"wk inc flu hosp",2024-03-16,"Alaska","quantile",0.6,38.61258
2024-03-02,3,"wk inc flu hosp",2024-03-23,"Alaska","quantile",0.6,40.40916
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"Alaska","quantile",0.65,35.98867
2024-03-02,0,"wk inc flu hosp",2024-03-02,"Alaska","quantile",0.65,38.306485
2024-03-02,1,"wk inc flu hosp",2024-03-09,"Alaska","quantile",0.65,39.89224
2024-03-02,2,"wk inc flu hosp",2024-03-16,"Alaska","quantile",0.65,41.162835
2024-03-02,3,"wk inc flu hosp",2024-03-23,"Alaska","quantile",0.65,43.57103
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"Alaska","quantile",0.7,37.58259
2024-03-02,0,"wk inc flu hosp",2024-03-02,"Alaska","quantile",0.7,40.16536
2024-03-02,1,"wk inc flu hosp",2024-03-09,"Alaska","quantile",0.7,42.23079
2024-03-02,2,"wk inc flu hosp",2024-03-16,"Alaska","quantile",0.7,44.11612
