"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2023-12-16,-1,"wk inc flu hosp",2023-12-09,"Alabama","quantile",0.01,84.88107
2023-12-16,0,"wk inc flu hosp",2023-12-16,"Alabama","quantile",0.01,76.896042
2023-12-16,1,"wk inc flu hosp",2023-12-23,"Alabama","quantile",0.01,77.974564
2023-12-16,2,"wk inc flu hosp",2023-12-30,"Alabama","quantile",0.01,77.124764
2023-12-16,3,"wk inc flu hosp",2024-01-06,"Alabama","quantile",0.01,67.386178
2023-12-16,-1,"wk inc flu hosp",2023-12-09,"Alabama","quantile",0.025,99.0397
2023-12-16,0,"wk inc flu hosp",2023-12-16,"Alabama","quantile",0.025,93.5637075
2023-12-16,1,"wk inc flu hosp",2023-12-23,"Alabama","quantile",0.025,97.73785
2023-12-16,2,"wk inc flu hosp",2023-12-30,"Alabama","quantile",0.025,102.88795
2023-12-16,3,"wk inc flu hosp",2024-01-06,"Alabama","quantile",0.025,96.906455
2023-12-16,-1,"wk inc flu hosp",2023-12-09,"Alabama","quantile",0.05,111.4661
2023-12-16,0,"wk inc flu hosp",2023-12-16,"Alabama","quantile",0.05,107.60185
2023-12-16,1,"wk inc flu hosp",2023-12-23,"Alabama","quantile",0.05,115.7888
2023-12-16,2,"wk inc flu hosp",2023-12-30,"Alabama","quantile",0.05,124.59325
2023-12-16,3,"wk inc flu hosp",2024-01-06,"Alabama","quantile",0.05,122.46495
2023-12-16,-1,"wk inc flu hosp",2023-12-09,"Alabama","quantile",0.1,125.4486
2023-12-16,0,"wk inc flu hosp",2023-12-16,"Alabama","quantile",0.1,123.7377
2023-12-16,1,"wk inc flu hosp",2023-12-23,"Alabama","quantile",0.1,136.0197
2023-12-16,2,"wk inc flu hosp",2023-12-30,"Alabama","quantile",0.1,150.3759
2023-12-16,3,"wk inc flu hosp",2024-01-06,"Alabama","quantile",0.1,153.2354
2023-12-16,-1,"wk inc flu hosp",2023-12-09,"Alabama","quantile",0.15,135.0517
2023-12-16,0,"wk inc flu hosp",2023-12-16,"Alabama","quantile",0.15,135.091
2023-12-16,1,"wk inc flu hosp",2023-12-23,"Alabama","quantile",0.15,150.1626
2023-12-16,2,"wk inc flu hosp",2023-12-30,"Alabama","quantile",0.15,168.3217
2023-12-16,3,"wk inc flu hosp",2024-01-06,"Alabama","quantile",0.15,174.3346
2023-12-16,-1,"wk inc flu hosp",2023-12-09,"Alabama","quantile",0.2,142.6276
2023-12-16,0,"wk inc flu hosp",2023-12-16,"Alabama","quantile",0.2,143.7476
2023-12-16,1,"wk inc flu hosp",2023-12-23,"Alabama","quantile",0.2,161.6782
2023-12-16,2,"wk inc flu hosp",2023-12-30,"Alabama","quantile",0.2,183.504
2023-12-16,3,"wk inc flu hosp",2024-01-06,"Alabama","quantile",0.2,192.583
2023-12-16,-1,"wk inc flu hosp",2023-12-09,"Alabama","quantile",0.25,149.09175
2023-12-16,0,"wk inc flu hosp",2023-12-16,"Alabama","quantile",0.25,151.47775
2023-12-16,1,"wk inc flu hosp",2023-12-23,"Alabama","quantile",0.25,171.376
2023-12-16,2,"wk inc flu hosp",2023-12-30,"Alabama","quantile",0.25,196.76675
2023-12-16,3,"wk inc flu hosp",2024-01-06,"Alabama","quantile",0.25,208.5255
2023-12-16,-1,"wk inc flu hosp",2023-12-09,"Alabama","quantile",0.3,154.6621
2023-12-16,0,"wk inc flu hosp",2023-12-16,"Alabama","quantile",0.3,158.537
2023-12-16,1,"wk inc flu hosp",2023-12-23,"Alabama","quantile",0.3,180.651
2023-12-16,2,"wk inc flu hosp",2023-12-30,"Alabama","quantile",0.3,208.5315
2023-12-16,3,"wk inc flu hosp",2024-01-06,"Alabama","quantile",0.3,223.2277
2023-12-16,-1,"wk inc flu hosp",2023-12-09,"Alabama","quantile",0.35,159.9383
2023-12-16,0,"wk inc flu hosp",2023-12-16,"Alabama","quantile",0.35,165.1703
2023-12-16,1,"wk inc flu hosp",2023-12-23,"Alabama","quantile",0.35,189.12925
2023-12-16,2,"wk inc flu hosp",2023-12-30,"Alabama","quantile",0.35,220.30625
2023-12-16,3,"wk inc flu hosp",2024-01-06,"Alabama","quantile",0.35,237.9349
2023-12-16,-1,"wk inc flu hosp",2023-12-09,"Alabama","quantile",0.4,164.9826
2023-12-16,0,"wk inc flu hosp",2023-12-16,"Alabama","quantile",0.4,171.342
2023-12-16,1,"wk inc flu hosp",2023-12-23,"Alabama","quantile",0.4,197.3622
2023-12-16,2,"wk inc flu hosp",2023-12-30,"Alabama","quantile",0.4,231.7486
2023-12-16,3,"wk inc flu hosp",2024-01-06,"Alabama","quantile",0.4,252.3462
2023-12-16,-1,"wk inc flu hosp",2023-12-09,"Alabama","quantile",0.45,169.85855
2023-12-16,0,"wk inc flu hosp",2023-12-16,"Alabama","quantile",0.45,177.16765
2023-12-16,1,"wk inc flu hosp",2023-12-23,"Alabama","quantile",0.45,205.59155
2023-12-16,2,"wk inc flu hosp",2023-12-30,"Alabama","quantile",0.45,242.76165
2023-12-16,3,"wk inc flu hosp",2024-01-06,"Alabama","quantile",0.45,266.6404
2023-12-16,-1,"wk inc flu hosp",2023-12-09,"Alabama","quantile",0.5,174.4635
2023-12-16,0,"wk inc flu hosp",2023-12-16,"Alabama","quantile",0.5,183.187
2023-12-16,1,"wk inc flu hosp",2023-12-23,"Alabama","quantile",0.5,213.982
2023-12-16,2,"wk inc flu hosp",2023-12-30,"Alabama","quantile",0.5,254.2405
2023-12-16,3,"wk inc flu hosp",2024-01-06,"Alabama","quantile",0.5,281.249
2023-12-16,-1,"wk inc flu hosp",2023-12-09,"Alabama","quantile",0.55,179.1868
2023-12-16,0,"wk inc flu hosp",2023-12-16,"Alabama","quantile",0.55,189.3678
2023-12-16,1,"wk inc flu hosp",2023-12-23,"Alabama","quantile",0.55,222.187
2023-12-16,2,"wk inc flu hosp",2023-12-30,"Alabama","quantile",0.55,265.5471
2023-12-16,3,"wk inc flu hosp",2024-01-06,"Alabama","quantile",0.55,295.9079
2023-12-16,-1,"wk inc flu hosp",2023-12-09,"Alabama","quantile",0.6,183.9444
2023-12-16,0,"wk inc flu hosp",2023-12-16,"Alabama","quantile",0.6,195.5032
2023-12-16,1,"wk inc flu hosp",2023-12-23,"Alabama","quantile",0.6,230.5782
2023-12-16,2,"wk inc flu hosp",2023-12-30,"Alabama","quantile",0.6,277.3608
2023-12-16,3,"wk inc flu hosp",2024-01-06,"Alabama","quantile",0.6,311.8034
2023-12-16,-1,"wk inc flu hosp",2023-12-09,"Alabama","quantile",0.65,189.03575
2023-12-16,0,"wk inc flu hosp",2023-12-16,"Alabama","quantile",0.65,201.8897
2023-12-16,1,"wk inc flu hosp",2023-12-23,"Alabama","quantile",0.65,239.5527
2023-12-16,2,"wk inc flu hosp",2023-12-30,"Alabama","quantile",0.65,290.0084
2023-12-16,3,"wk inc flu hosp",2024-01-06,"Alabama","quantile",0.65,328.4471
2023-12-16,-1,"wk inc flu hosp",2023-12-09,"Alabama","quantile",0.7,194.256
2023-12-16,0,"wk inc flu hosp",2023-12-16,"Alabama","quantile",0.7,208.59
2023-12-16,1,"wk inc flu hosp",2023-12-23,"Alabama","quantile",0.7,249.2986
2023-12-16,2,"wk inc flu hosp",2023-12-30,"Alabama","quantile",0.7,303.579
2023-12-16,3,"wk inc flu hosp",2024-01-06,"Alabama","quantile",0.7,346.8046
2023-12-16,-1,"wk inc flu hosp",2023-12-09,"Alabama","quantile",0.75,199.85825
2023-12-16,0,"wk inc flu hosp",2023-12-16,"Alabama","quantile",0.75,216.003
2023-12-16,1,"wk inc flu hosp",2023-12-23,"Alabama","quantile",0.75,259.48625
2023-12-16,2,"wk inc flu hosp",2023-12-30,"Alabama","quantile",0.75,318.98225
2023-12-16,3,"wk inc flu hosp",2024-01-06,"Alabama","quantile",0.75,367.76625
2023-12-16,-1,"wk inc flu hosp",2023-12-09,"Alabama","quantile",0.8,206.2314
2023-12-16,0,"wk inc flu hosp",2023-12-16,"Alabama","quantile",0.8,224.0782
2023-12-16,1,"wk inc flu hosp",2023-12-23,"Alabama","quantile",0.8,271.7722
2023-12-16,2,"wk inc flu hosp",2023-12-30,"Alabama","quantile",0.8,336.6526
2023-12-16,3,"wk inc flu hosp",2024-01-06,"Alabama","quantile",0.8,392.5534
2023-12-16,-1,"wk inc flu hosp",2023-12-09,"Alabama","quantile",0.85,213.81415
2023-12-16,0,"wk inc flu hosp",2023-12-16,"Alabama","quantile",0.85,233.43845
2023-12-16,1,"wk inc flu hosp",2023-12-23,"Alabama","quantile",0.85,286.53915
2023-12-16,2,"wk inc flu hosp",2023-12-30,"Alabama","quantile",0.85,358.4263
2023-12-16,3,"wk inc flu hosp",2024-01-06,"Alabama","quantile",0.85,423.1385
2023-12-16,-1,"wk inc flu hosp",2023-12-09,"Alabama","quantile",0.9,223.2521
2023-12-16,0,"wk inc flu hosp",2023-12-16,"Alabama","quantile",0.9,245.6753
2023-12-16,1,"wk inc flu hosp",2023-12-23,"Alabama","quantile",0.9,305.9133
2023-12-16,2,"wk inc flu hosp",2023-12-30,"Alabama","quantile",0.9,388.6324
2023-12-16,3,"wk inc flu hosp",2024-01-06,"Alabama","quantile",0.9,463.8851
2023-12-16,-1,"wk inc flu hosp",2023-12-09,"Alabama","quantile",0.95,237.67915
2023-12-16,0,"wk inc flu hosp",2023-12-16,"Alabama","quantile",0.95,265.05625
2023-12-16,1,"wk inc flu hosp",2023-12-23,"Alabama","quantile",0.95,336.0323
2023-12-16,2,"wk inc flu hosp",2023-12-30,"Alabama","quantile",0.95,436.8703
2023-12-16,3,"wk inc flu hosp",2024-01-06,"Alabama","quantile",0.95,534.60955
2023-12-16,-1,"wk inc flu hosp",2023-12-09,"Alabama","quantile",0.975,250.910125
2023-12-16,0,"wk inc flu hosp",2023-12-16,"Alabama","quantile",0.975,282.52825
2023-12-16,1,"wk inc flu hosp",2023-12-23,"Alabama","quantile",0.975,365.531225
2023-12-16,2,"wk inc flu hosp",2023-12-30,"Alabama","quantile",0.975,485.90305
2023-12-16,3,"wk inc flu hosp",2024-01-06,"Alabama","quantile",0.975,607.8346
2023-12-16,-1,"wk inc flu hosp",2023-12-09,"Alabama","quantile",0.99,266.18042
