"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2023-10-21,-1,"wk inc flu hosp",2023-10-14,"01","quantile",0.01,5.61619990221474
2023-10-21,0,"wk inc flu hosp",2023-10-21,"01","quantile",0.01,5.60456299711048
2023-10-21,1,"wk inc flu hosp",2023-10-28,"01","quantile",0.01,3.57037579106744
2023-10-21,2,"wk inc flu hosp",2023-11-04,"01","quantile",0.01,2.88113474134194
2023-10-21,3,"wk inc flu hosp",2023-11-11,"01","quantile",0.01,2.52598844504693
2023-10-21,-1,"wk inc flu hosp",2023-10-14,"01","quantile",0.025,7.27723241406996
2023-10-21,0,"wk inc flu hosp",2023-10-21,"01","quantile",0.025,7.3120791778032
2023-10-21,1,"wk inc flu hosp",2023-10-28,"01","quantile",0.025,5.13144529190472
2023-10-21,2,"wk inc flu hosp",2023-11-04,"01","quantile",0.025,4.37714148228558
2023-10-21,3,"wk inc flu hosp",2023-11-11,"01","quantile",0.025,3.82085343020017
2023-10-21,-1,"wk inc flu hosp",2023-10-14,"01","quantile",0.05,9.03066087650892
2023-10-21,0,"wk inc flu hosp",2023-10-21,"01","quantile",0.05,9.12674322555177
2023-10-21,1,"wk inc flu hosp",2023-10-28,"01","quantile",0.05,6.86293782918256
2023-10-21,2,"wk inc flu hosp",2023-11-04,"01","quantile",0.05,5.94439237816778
2023-10-21,3,"wk inc flu hosp",2023-11-11,"01","quantile",0.05,5.34706694532505
2023-10-21,-1,"wk inc flu hosp",2023-10-14,"01","quantile",0.1,11.5804380397144
2023-10-21,0,"wk inc flu hosp",2023-10-21,"01","quantile",0.1,11.6550773931635
2023-10-21,1,"wk inc flu hosp",2023-10-28,"01","quantile",0.1,9.31939670389218
2023-10-21,2,"wk inc flu hosp",2023-11-04,"01","quantile",0.1,8.38517120819746
2023-10-21,3,"wk inc flu hosp",2023-11-11,"01","quantile",0.1,7.77529880538212
2023-10-21,-1,"wk inc flu hosp",2023-10-14,"01","quantile",0.15,13.6338447276481
2023-10-21,0,"wk inc flu hosp",2023-10-21,"01","quantile",0.15,13.7369322439479
2023-10-21,1,"wk inc flu hosp",2023-10-28,"01","quantile",0.15,11.4932167511177
2023-10-21,2,"wk inc flu hosp",2023-11-04,"01","quantile",0.15,10.5339302793118
2023-10-21,3,"wk inc flu hosp",2023-11-11,"01","quantile",0.15,9.94965269910996
2023-10-21,-1,"wk inc flu hosp",2023-10-14,"01","quantile",0.2,15.5223878468363
2023-10-21,0,"wk inc flu hosp",2023-10-21,"01","quantile",0.2,15.6596203659091
2023-10-21,1,"wk inc flu hosp",2023-10-28,"01","quantile",0.2,13.5739555189889
2023-10-21,2,"wk inc flu hosp",2023-11-04,"01","quantile",0.2,12.6102558634698
