"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2023-10-21,-1,"wk inc flu hosp",2023-10-14,"01","quantile",0.01,0
2023-10-21,0,"wk inc flu hosp",2023-10-21,"01","quantile",0.01,0
2023-10-21,1,"wk inc flu hosp",2023-10-28,"01","quantile",0.01,0
2023-10-21,2,"wk inc flu hosp",2023-11-04,"01","quantile",0.01,0
2023-10-21,3,"wk inc flu hosp",2023-11-11,"01","quantile",0.01,0
2023-10-21,-1,"wk inc flu hosp",2023-10-14,"01","quantile",0.025,0
2023-10-21,0,"wk inc flu hosp",2023-10-21,"01","quantile",0.025,0
2023-10-21,1,"wk inc flu hosp",2023-10-28,"01","quantile",0.025,0
2023-10-21,2,"wk inc flu hosp",2023-11-04,"01","quantile",0.025,0
2023-10-21,3,"wk inc flu hosp",2023-11-11,"01","quantile",0.025,0
2023-10-21,-1,"wk inc flu hosp",2023-10-14,"01","quantile",0.05,0
2023-10-21,0,"wk inc flu hosp",2023-10-21,"01","quantile",0.05,0
2023-10-21,1,"wk inc flu hosp",2023-10-28,"01","quantile",0.05,0
2023-10-21,2,"wk inc flu hosp",2023-11-04,"01","quantile",0.05,0
2023-10-21,3,"wk inc flu hosp",2023-11-11,"01","quantile",0.05,0
2023-10-21,-1,"wk inc flu hosp",2023-10-14,"01","quantile",0.1,0
2023-10-21,0,"wk inc flu hosp",2023-10-21,"01","quantile",0.1,0
2023-10-21,1,"wk inc flu hosp",2023-10-28,"01","quantile",0.1,0
2023-10-21,2,"wk inc flu hosp",2023-11-04,"01","quantile",0.1,0
2023-10-21,3,"wk inc flu hosp",2023-11-11,"01","quantile",0.1,0
2023-10-21,-1,"wk inc flu hosp",2023-10-14,"01","quantile",0.15,0
2023-10-21,0,"wk inc flu hosp",2023-10-21,"01","quantile",0.15,0
2023-10-21,1,"wk inc flu hosp",2023-10-28,"01","quantile",0.15,0
2023-10-21,2,"wk inc flu hosp",2023-11-04,"01","quantile",0.15,0
2023-10-21,3,"wk inc flu hosp",2023-11-11,"01","quantile",0.15,0
2023-10-21,-1,"wk inc flu hosp",2023-10-14,"01","quantile",0.2,0
2023-10-21,0,"wk inc flu hosp",2023-10-21,"01","quantile",0.2,0
2023-10-21,1,"wk inc flu hosp",2023-10-28,"01","quantile",0.2,0
2023-10-21,2,"wk inc flu hosp",2023-11-04,"01","quantile",0.2,0
2023-10-21,3,"wk inc flu hosp",2023-11-11,"01","quantile",0.2,0
2023-10-21,-1,"wk inc flu hosp",2023-10-14,"01","quantile",0.25,1.95120448858511
2023-10-21,0,"wk inc flu hosp",2023-10-21,"01","quantile",0.25,1.87544157941834
2023-10-21,1,"wk inc flu hosp",2023-10-28,"01","quantile",0.25,1.22067216647694
2023-10-21,2,"wk inc flu hosp",2023-11-04,"01","quantile",0.25,0
2023-10-21,3,"wk inc flu hosp",2023-11-11,"01","quantile",0.25,0
2023-10-21,-1,"wk inc flu hosp",2023-10-14,"01","quantile",0.3,4.86264177624642
2023-10-21,0,"wk inc flu hosp",2023-10-21,"01","quantile",0.3,5.05970997555603
2023-10-21,1,"wk inc flu hosp",2023-10-28,"01","quantile",0.3,4.58609216998337
2023-10-21,2,"wk inc flu hosp",2023-11-04,"01","quantile",0.3,2.98899543720014
2023-10-21,3,"wk inc flu hosp",2023-11-11,"01","quantile",0.3,2.88750902341248
2023-10-21,-1,"wk inc flu hosp",2023-10-14,"01","quantile",0.35,7.49192558653637
2023-10-21,0,"wk inc flu hosp",2023-10-21,"01","quantile",0.35,7.98609074711461
2023-10-21,1,"wk inc flu hosp",2023-10-28,"01","quantile",0.35,7.74788572382044
2023-10-21,2,"wk inc flu hosp",2023-11-04,"01","quantile",0.35,6.37621484574622
2023-10-21,3,"wk inc flu hosp",2023-11-11,"01","quantile",0.35,6.33807256465279
2023-10-21,-1,"wk inc flu hosp",2023-10-14,"01","quantile",0.4,10.0888219277071
2023-10-21,0,"wk inc flu hosp",2023-10-21,"01","quantile",0.4,10.7221613700671
2023-10-21,1,"wk inc flu hosp",2023-10-28,"01","quantile",0.4,10.8488186505734
2023-10-21,2,"wk inc flu hosp",2023-11-04,"01","quantile",0.4,9.60342816948658
2023-10-21,3,"wk inc flu hosp",2023-11-11,"01","quantile",0.4,9.57663533825759
2023-10-21,-1,"wk inc flu hosp",2023-10-14,"01","quantile",0.45,12.5321805270778
2023-10-21,0,"wk inc flu hosp",2023-10-21,"01","quantile",0.45,13.5153729474624
2023-10-21,1,"wk inc flu hosp",2023-10-28,"01","quantile",0.45,13.8154206481285
2023-10-21,2,"wk inc flu hosp",2023-11-04,"01","quantile",0.45,12.8464526676919
2023-10-21,3,"wk inc flu hosp",2023-11-11,"01","quantile",0.45,12.7224286003528
2023-10-21,-1,"wk inc flu hosp",2023-10-14,"01","quantile",0.5,14.9033856058127
2023-10-21,0,"wk inc flu hosp",2023-10-21,"01","quantile",0.5,16.2138731323619
2023-10-21,1,"wk inc flu hosp",2023-10-28,"01","quantile",0.5,16.830393958847
2023-10-21,2,"wk inc flu hosp",2023-11-04,"01","quantile",0.5,15.9816100476058
2023-10-21,3,"wk inc flu hosp",2023-11-11,"01","quantile",0.5,16.0592972022682
2023-10-21,-1,"wk inc flu hosp",2023-10-14,"01","quantile",0.55,17.3544717228693
2023-10-21,0,"wk inc flu hosp",2023-10-21,"01","quantile",0.55,18.8366840276327
2023-10-21,1,"wk inc flu hosp",2023-10-28,"01","quantile",0.55,19.8366057654882
2023-10-21,2,"wk inc flu hosp",2023-11-04,"01","quantile",0.55,19.2722360086808
2023-10-21,3,"wk inc flu hosp",2023-11-11,"01","quantile",0.55,19.4149917779829
2023-10-21,-1,"wk inc flu hosp",2023-10-14,"01","quantile",0.6,19.9520979010005
2023-10-21,0,"wk inc flu hosp",2023-10-21,"01","quantile",0.6,21.5921813529567
2023-10-21,1,"wk inc flu hosp",2023-10-28,"01","quantile",0.6,23.0641513968674
2023-10-21,2,"wk inc flu hosp",2023-11-04,"01","quantile",0.6,22.6958842730326
2023-10-21,3,"wk inc flu hosp",2023-11-11,"01","quantile",0.6,23.1402060181006
2023-10-21,-1,"wk inc flu hosp",2023-10-14,"01","quantile",0.65,22.5285786683519
2023-10-21,0,"wk inc flu hosp",2023-10-21,"01","quantile",0.65,24.461831725041
2023-10-21,1,"wk inc flu hosp",2023-10-28,"01","quantile",0.65,26.378566529532
2023-10-21,2,"wk inc flu hosp",2023-11-04,"01","quantile",0.65,26.5168428870466
2023-10-21,3,"wk inc flu hosp",2023-11-11,"01","quantile",0.65,27.2548135141827
2023-10-21,-1,"wk inc flu hosp",2023-10-14,"01","quantile",0.7,25.3227061276244
2023-10-21,0,"wk inc flu hosp",2023-10-21,"01","quantile",0.7,27.5567498628648
2023-10-21,1,"wk inc flu hosp",2023-10-28,"01","quantile",0.7,30.2472546994716
2023-10-21,2,"wk inc flu hosp",2023-11-04,"01","quantile",0.7,30.7038635333491
