"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2024-03-23,-1,"wk inc flu hosp",2024-03-16,"01","quantile",0.01,4.52341190392613
2024-03-23,0,"wk inc flu hosp",2024-03-23,"01","quantile",0.01,3.83725029884584
2024-03-23,1,"wk inc flu hosp",2024-03-30,"01","quantile",0.01,1.14894404909911
2024-03-23,2,"wk inc flu hosp",2024-04-06,"01","quantile",0.01,0.795985955390535
2024-03-23,3,"wk inc flu hosp",2024-04-13,"01","quantile",0.01,0.686312284407142
2024-03-23,-1,"wk inc flu hosp",2024-03-16,"01","quantile",0.025,9.14624873129464
2024-03-23,0,"wk inc flu hosp",2024-03-23,"01","quantile",0.025,8.12620261142
2024-03-23,1,"wk inc flu hosp",2024-03-30,"01","quantile",0.025,2.79365472459716
2024-03-23,2,"wk inc flu hosp",2024-04-06,"01","quantile",0.025,1.87280453405695
2024-03-23,3,"wk inc flu hosp",2024-04-13,"01","quantile",0.025,1.62495570058627
2024-03-23,-1,"wk inc flu hosp",2024-03-16,"01","quantile",0.05,14.4714485579276
2024-03-23,0,"wk inc flu hosp",2024-03-23,"01","quantile",0.05,13.2750651868033
2024-03-23,1,"wk inc flu hosp",2024-03-30,"01","quantile",0.05,5.37297221474171
2024-03-23,2,"wk inc flu hosp",2024-04-06,"01","quantile",0.05,3.71466670172656
2024-03-23,3,"wk inc flu hosp",2024-04-13,"01","quantile",0.05,3.10555009517191
2024-03-23,-1,"wk inc flu hosp",2024-03-16,"01","quantile",0.1,21.7383992634953
2024-03-23,0,"wk inc flu hosp",2024-03-23,"01","quantile",0.1,20.3658268898156
2024-03-23,1,"wk inc flu hosp",2024-03-30,"01","quantile",0.1,10.0760475130203
2024-03-23,2,"wk inc flu hosp",2024-04-06,"01","quantile",0.1,7.20092785846696
2024-03-23,3,"wk inc flu hosp",2024-04-13,"01","quantile",0.1,6.07118495542001
2024-03-23,-1,"wk inc flu hosp",2024-03-16,"01","quantile",0.15,27.0339219645808
2024-03-23,0,"wk inc flu hosp",2024-03-23,"01","quantile",0.15,25.5118502481338
2024-03-23,1,"wk inc flu hosp",2024-03-30,"01","quantile",0.15,14.3471693757382
2024-03-23,2,"wk inc flu hosp",2024-04-06,"01","quantile",0.15,10.5247863922063
2024-03-23,3,"wk inc flu hosp",2024-04-13,"01","quantile",0.15,8.90988940865335
2024-03-23,-1,"wk inc flu hosp",2024-03-16,"01","quantile",0.2,31.3905472355433
2024-03-23,0,"wk inc flu hosp",2024-03-23,"01","quantile",0.2,29.6579944492362
2024-03-23,1,"wk inc flu hosp",2024-03-30,"01","quantile",0.2,18.2342360772123
2024-03-23,2,"wk inc flu hosp",2024-04-06,"01","quantile",0.2,13.7122710754187
2024-03-23,3,"wk inc flu hosp",2024-04-13,"01","quantile",0.2,11.7266616608988
2024-03-23,-1,"wk inc flu hosp",2024-03-16,"01","quantile",0.25,35.3355480067719
2024-03-23,0,"wk inc flu hosp",2024-03-23,"01","quantile",0.25,33.3430528524518
2024-03-23,1,"wk inc flu hosp",2024-03-30,"01","quantile",0.25,21.8074508325623
2024-03-23,2,"wk inc flu hosp",2024-04-06,"01","quantile",0.25,16.8722434477018
2024-03-23,3,"wk inc flu hosp",2024-04-13,"01","quantile",0.25,14.3611558894534
2024-03-23,-1,"wk inc flu hosp",2024-03-16,"01","quantile",0.3,38.9076353454754
2024-03-23,0,"wk inc flu hosp",2024-03-23,"01","quantile",0.3,36.7978233006138
2024-03-23,1,"wk inc flu hosp",2024-03-30,"01","quantile",0.3,25.2580684017096
2024-03-23,2,"wk inc flu hosp",2024-04-06,"01","quantile",0.3,19.9664093759278
2024-03-23,3,"wk inc flu hosp",2024-04-13,"01","quantile",0.3,17.0983504535105
2024-03-23,-1,"wk inc flu hosp",2024-03-16,"01","quantile",0.35,42.1414535650476
2024-03-23,0,"wk inc flu hosp",2024-03-23,"01","quantile",0.35,40.0055654637816
2024-03-23,1,"wk inc flu hosp",2024-03-30,"01","quantile",0.35,28.6141904539326
2024-03-23,2,"wk inc flu hosp",2024-04-06,"01","quantile",0.35,23.0757888210754
2024-03-23,3,"wk inc flu hosp",2024-04-13,"01","quantile",0.35,19.9507707900272
2024-03-23,-1,"wk inc flu hosp",2024-03-16,"01","quantile",0.4,45.4787181384522
2024-03-23,0,"wk inc flu hosp",2024-03-23,"01","quantile",0.4,43.2231051007315
2024-03-23,1,"wk inc flu hosp",2024-03-30,"01","quantile",0.4,31.974930335907
2024-03-23,2,"wk inc flu hosp",2024-04-06,"01","quantile",0.4,26.2037593605113
2024-03-23,3,"wk inc flu hosp",2024-04-13,"01","quantile",0.4,22.837362235673
2024-03-23,-1,"wk inc flu hosp",2024-03-16,"01","quantile",0.45,48.5257526307003
2024-03-23,0,"wk inc flu hosp",2024-03-23,"01","quantile",0.45,46.1418075559994
2024-03-23,1,"wk inc flu hosp",2024-03-30,"01","quantile",0.45,35.3631629688627
2024-03-23,2,"wk inc flu hosp",2024-04-06,"01","quantile",0.45,29.5219423269008
2024-03-23,3,"wk inc flu hosp",2024-04-13,"01","quantile",0.45,25.7442071790012
2024-03-23,-1,"wk inc flu hosp",2024-03-16,"01","quantile",0.5,51.6758295907882
2024-03-23,0,"wk inc flu hosp",2024-03-23,"01","quantile",0.5,49.1485495698928
2024-03-23,1,"wk inc flu hosp",2024-03-30,"01","quantile",0.5,38.8590333465017
2024-03-23,2,"wk inc flu hosp",2024-04-06,"01","quantile",0.5,32.8022993711203
