"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2024-04-20,-1,"wk inc flu hosp",2024-04-13,"01","quantile",0.01,0.459263395183234
2024-04-20,0,"wk inc flu hosp",2024-04-20,"01","quantile",0.01,0.473618864975349
2024-04-20,1,"wk inc flu hosp",2024-04-27,"01","quantile",0.01,0.478769362001362
2024-04-20,2,"wk inc flu hosp",2024-05-04,"01","quantile",0.01,0.468641814392894
2024-04-20,3,"wk inc flu hosp",2024-05-11,"01","quantile",0.01,0.464874104913753
2024-04-20,-1,"wk inc flu hosp",2024-04-13,"01","quantile",0.025,1.14302708203982
2024-04-20,0,"wk inc flu hosp",2024-04-20,"01","quantile",0.025,1.13709323379151
2024-04-20,1,"wk inc flu hosp",2024-04-27,"01","quantile",0.025,1.1376749842396
2024-04-20,2,"wk inc flu hosp",2024-05-04,"01","quantile",0.025,1.08558580332099
2024-04-20,3,"wk inc flu hosp",2024-05-11,"01","quantile",0.025,1.12853851336398
2024-04-20,-1,"wk inc flu hosp",2024-04-13,"01","quantile",0.05,2.2416436991986
2024-04-20,0,"wk inc flu hosp",2024-04-20,"01","quantile",0.05,2.25050182855185
2024-04-20,1,"wk inc flu hosp",2024-04-27,"01","quantile",0.05,2.21848973187393
2024-04-20,2,"wk inc flu hosp",2024-05-04,"01","quantile",0.05,2.13230992230254
2024-04-20,3,"wk inc flu hosp",2024-05-11,"01","quantile",0.05,2.15478561824541
2024-04-20,-1,"wk inc flu hosp",2024-04-13,"01","quantile",0.1,4.46582539072535
2024-04-20,0,"wk inc flu hosp",2024-04-20,"01","quantile",0.1,4.32709790744292
2024-04-20,1,"wk inc flu hosp",2024-04-27,"01","quantile",0.1,4.27507802783918
2024-04-20,2,"wk inc flu hosp",2024-05-04,"01","quantile",0.1,4.242476610901
2024-04-20,3,"wk inc flu hosp",2024-05-11,"01","quantile",0.1,4.23999106168857
2024-04-20,-1,"wk inc flu hosp",2024-04-13,"01","quantile",0.15,6.66771928517096
2024-04-20,0,"wk inc flu hosp",2024-04-20,"01","quantile",0.15,6.29345317894784
2024-04-20,1,"wk inc flu hosp",2024-04-27,"01","quantile",0.15,6.32329754575798
2024-04-20,2,"wk inc flu hosp",2024-05-04,"01","quantile",0.15,6.33612988038351
2024-04-20,3,"wk inc flu hosp",2024-05-11,"01","quantile",0.15,6.26323763136485
2024-04-20,-1,"wk inc flu hosp",2024-04-13,"01","quantile",0.2,8.77199048826855
2024-04-20,0,"wk inc flu hosp",2024-04-20,"01","quantile",0.2,8.29750693439025
2024-04-20,1,"wk inc flu hosp",2024-04-27,"01","quantile",0.2,8.32414180571548
2024-04-20,2,"wk inc flu hosp",2024-05-04,"01","quantile",0.2,8.38349294001473
2024-04-20,3,"wk inc flu hosp",2024-05-11,"01","quantile",0.2,8.20626241729182
2024-04-20,-1,"wk inc flu hosp",2024-04-13,"01","quantile",0.25,10.7748452888584
2024-04-20,0,"wk inc flu hosp",2024-04-20,"01","quantile",0.25,10.2683800907831
2024-04-20,1,"wk inc flu hosp",2024-04-27,"01","quantile",0.25,10.3810309631396
2024-04-20,2,"wk inc flu hosp",2024-05-04,"01","quantile",0.25,10.4065104550657
2024-04-20,3,"wk inc flu hosp",2024-05-11,"01","quantile",0.25,10.2333757799139
2024-04-20,-1,"wk inc flu hosp",2024-04-13,"01","quantile",0.3,12.8494608592939
2024-04-20,0,"wk inc flu hosp",2024-04-20,"01","quantile",0.3,12.2582026307453
2024-04-20,1,"wk inc flu hosp",2024-04-27,"01","quantile",0.3,12.4278615192021
2024-04-20,2,"wk inc flu hosp",2024-05-04,"01","quantile",0.3,12.3979369511641
2024-04-20,3,"wk inc flu hosp",2024-05-11,"01","quantile",0.3,12.223519312596
2024-04-20,-1,"wk inc flu hosp",2024-04-13,"01","quantile",0.35,14.818810377811
2024-04-20,0,"wk inc flu hosp",2024-04-20,"01","quantile",0.35,14.2053645916399
2024-04-20,1,"wk inc flu hosp",2024-04-27,"01","quantile",0.35,14.5057125602718
2024-04-20,2,"wk inc flu hosp",2024-05-04,"01","quantile",0.35,14.4649024755636
2024-04-20,3,"wk inc flu hosp",2024-05-11,"01","quantile",0.35,14.1764763830783
2024-04-20,-1,"wk inc flu hosp",2024-04-13,"01","quantile",0.4,16.8515965026799
2024-04-20,0,"wk inc flu hosp",2024-04-20,"01","quantile",0.4,16.2064503047366
2024-04-20,1,"wk inc flu hosp",2024-04-27,"01","quantile",0.4,16.6306858202737
2024-04-20,2,"wk inc flu hosp",2024-05-04,"01","quantile",0.4,16.5338599679526
2024-04-20,3,"wk inc flu hosp",2024-05-11,"01","quantile",0.4,16.2376731933558
2024-04-20,-1,"wk inc flu hosp",2024-04-13,"01","quantile",0.45,18.916535062845
2024-04-20,0,"wk inc flu hosp",2024-04-20,"01","quantile",0.45,18.1335373562592
2024-04-20,1,"wk inc flu hosp",2024-04-27,"01","quantile",0.45,18.8254478794703
2024-04-20,2,"wk inc flu hosp",2024-05-04,"01","quantile",0.45,18.7008521971987
2024-04-20,3,"wk inc flu hosp",2024-05-11,"01","quantile",0.45,18.3683134031212
2024-04-20,-1,"wk inc flu hosp",2024-04-13,"01","quantile",0.5,21.0317672324994
2024-04-20,0,"wk inc flu hosp",2024-04-20,"01","quantile",0.5,20.2215586429467
2024-04-20,1,"wk inc flu hosp",2024-04-27,"01","quantile",0.5,21.0641190728129
2024-04-20,2,"wk inc flu hosp",2024-05-04,"01","quantile",0.5,20.9570760023168
2024-04-20,3,"wk inc flu hosp",2024-05-11,"01","quantile",0.5,20.5612837955239
2024-04-20,-1,"wk inc flu hosp",2024-04-13,"01","quantile",0.55,23.1238936430188
2024-04-20,0,"wk inc flu hosp",2024-04-20,"01","quantile",0.55,22.347925397868
2024-04-20,1,"wk inc flu hosp",2024-04-27,"01","quantile",0.55,23.4892560298638
2024-04-20,2,"wk inc flu hosp",2024-05-04,"01","quantile",0.55,23.2989140462859
2024-04-20,3,"wk inc flu hosp",2024-05-11,"01","quantile",0.55,22.9168872312683
2024-04-20,-1,"wk inc flu hosp",2024-04-13,"01","quantile",0.6,25.4457218632253
2024-04-20,0,"wk inc flu hosp",2024-04-20,"01","quantile",0.6,24.6331779834282
2024-04-20,1,"wk inc flu hosp",2024-04-27,"01","quantile",0.6,25.9271679211936
2024-04-20,2,"wk inc flu hosp",2024-05-04,"01","quantile",0.6,25.8089791127684
2024-04-20,3,"wk inc flu hosp",2024-05-11,"01","quantile",0.6,25.4589634339309
2024-04-20,-1,"wk inc flu hosp",2024-04-13,"01","quantile",0.65,27.8773004187523
2024-04-20,0,"wk inc flu hosp",2024-04-20,"01","quantile",0.65,27.0037429364955
2024-04-20,1,"wk inc flu hosp",2024-04-27,"01","quantile",0.65,28.5716246095658
2024-04-20,2,"wk inc flu hosp",2024-05-04,"01","quantile",0.65,28.4482272149142
2024-04-20,3,"wk inc flu hosp",2024-05-11,"01","quantile",0.65,28.2365355847112
2024-04-20,-1,"wk inc flu hosp",2024-04-13,"01","quantile",0.7,30.5070770537115
2024-04-20,0,"wk inc flu hosp",2024-04-20,"01","quantile",0.7,29.5734552029264
2024-04-20,1,"wk inc flu hosp",2024-04-27,"01","quantile",0.7,31.5640357985174
2024-04-20,2,"wk inc flu hosp",2024-05-04,"01","quantile",0.7,31.4344176821628
2024-04-20,3,"wk inc flu hosp",2024-05-11,"01","quantile",0.7,31.1518558647915
2024-04-20,-1,"wk inc flu hosp",2024-04-13,"01","quantile",0.75,33.404663412985
