"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2023-11-18,-1,"wk inc flu hosp",2023-11-11,"01","quantile",0.01,9.08008849994134
2023-11-18,0,"wk inc flu hosp",2023-11-18,"01","quantile",0.01,12.8638226898318
2023-11-18,1,"wk inc flu hosp",2023-11-25,"01","quantile",0.01,7.16262348023253
2023-11-18,2,"wk inc flu hosp",2023-12-02,"01","quantile",0.01,5.09317617723534
2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.01,4.7336635116843
2023-11-18,-1,"wk inc flu hosp",2023-11-11,"01","quantile",0.025,17.5844637248759
2023-11-18,0,"wk inc flu hosp",2023-11-18,"01","quantile",0.025,21.6642609800918
2023-11-18,1,"wk inc flu hosp",2023-11-25,"01","quantile",0.025,17.04804769871
2023-11-18,2,"wk inc flu hosp",2023-12-02,"01","quantile",0.025,16.2297442182442
2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.025,17.1680439711747
2023-11-18,-1,"wk inc flu hosp",2023-11-11,"01","quantile",0.05,24.6969149779201
2023-11-18,0,"wk inc flu hosp",2023-11-18,"01","quantile",0.05,29.1884528810921
2023-11-18,1,"wk inc flu hosp",2023-11-25,"01","quantile",0.05,25.4593059906354
2023-11-18,2,"wk inc flu hosp",2023-12-02,"01","quantile",0.05,26.5422336982083
2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.05,29.0048974089068
2023-11-18,-1,"wk inc flu hosp",2023-11-11,"01","quantile",0.1,32.8741968750434
2023-11-18,0,"wk inc flu hosp",2023-11-18,"01","quantile",0.1,37.7316846879119
2023-11-18,1,"wk inc flu hosp",2023-11-25,"01","quantile",0.1,36.7598844746514
2023-11-18,2,"wk inc flu hosp",2023-12-02,"01","quantile",0.1,39.4296419910789
2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.1,43.6501357373389
2023-11-18,-1,"wk inc flu hosp",2023-11-11,"01","quantile",0.15,38.4445157372375
2023-11-18,0,"wk inc flu hosp",2023-11-18,"01","quantile",0.15,43.7017934847778
2023-11-18,1,"wk inc flu hosp",2023-11-25,"01","quantile",0.15,44.2594977818016
2023-11-18,2,"wk inc flu hosp",2023-12-02,"01","quantile",0.15,48.7294364488749
2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.15,54.4968554034786
2023-11-18,-1,"wk inc flu hosp",2023-11-11,"01","quantile",0.2,42.7815170679015
2023-11-18,0,"wk inc flu hosp",2023-11-18,"01","quantile",0.2,48.3435453805204
2023-11-18,1,"wk inc flu hosp",2023-11-25,"01","quantile",0.2,50.8062851205245
2023-11-18,2,"wk inc flu hosp",2023-12-02,"01","quantile",0.2,56.8197502304955
2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.2,64.0261432048221
2023-11-18,-1,"wk inc flu hosp",2023-11-11,"01","quantile",0.25,46.4638221862948
2023-11-18,0,"wk inc flu hosp",2023-11-18,"01","quantile",0.25,52.3094325725811
2023-11-18,1,"wk inc flu hosp",2023-11-25,"01","quantile",0.25,56.6417093500313
2023-11-18,2,"wk inc flu hosp",2023-12-02,"01","quantile",0.25,64.3885394036115
2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.25,73.0692771862808
2023-11-18,-1,"wk inc flu hosp",2023-11-11,"01","quantile",0.3,49.8076768257697
2023-11-18,0,"wk inc flu hosp",2023-11-18,"01","quantile",0.3,55.9203133706
2023-11-18,1,"wk inc flu hosp",2023-11-25,"01","quantile",0.3,62.3127978398672
2023-11-18,2,"wk inc flu hosp",2023-12-02,"01","quantile",0.3,71.6952421959071
2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.3,81.9436479748798
2023-11-18,-1,"wk inc flu hosp",2023-11-11,"01","quantile",0.35,52.8331507234896
2023-11-18,0,"wk inc flu hosp",2023-11-18,"01","quantile",0.35,59.4647794596296
2023-11-18,1,"wk inc flu hosp",2023-11-25,"01","quantile",0.35,67.7492114038682
