"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2024-02-03,-1,"wk inc flu hosp",2024-01-27,"01","quantile",0.01,40.3321026286121
2024-02-03,0,"wk inc flu hosp",2024-02-03,"01","quantile",0.01,37.114503130134
2024-02-03,1,"wk inc flu hosp",2024-02-10,"01","quantile",0.01,0
2024-02-03,2,"wk inc flu hosp",2024-02-17,"01","quantile",0.01,0
2024-02-03,3,"wk inc flu hosp",2024-02-24,"01","quantile",0.01,0
2024-02-03,-1,"wk inc flu hosp",2024-01-27,"01","quantile",0.025,54.9863920768375
2024-02-03,0,"wk inc flu hosp",2024-02-03,"01","quantile",0.025,51.4215159606884
2024-02-03,1,"wk inc flu hosp",2024-02-10,"01","quantile",0.025,16.5858043987682
2024-02-03,2,"wk inc flu hosp",2024-02-17,"01","quantile",0.025,0
2024-02-03,3,"wk inc flu hosp",2024-02-24,"01","quantile",0.025,0
2024-02-03,-1,"wk inc flu hosp",2024-01-27,"01","quantile",0.05,67.4788296943411
2024-02-03,0,"wk inc flu hosp",2024-02-03,"01","quantile",0.05,63.2226229035883
2024-02-03,1,"wk inc flu hosp",2024-02-10,"01","quantile",0.05,31.7739896236174
2024-02-03,2,"wk inc flu hosp",2024-02-17,"01","quantile",0.05,13.3018984180944
2024-02-03,3,"wk inc flu hosp",2024-02-24,"01","quantile",0.05,0.646563730651398
2024-02-03,-1,"wk inc flu hosp",2024-01-27,"01","quantile",0.1,81.0767622713281
2024-02-03,0,"wk inc flu hosp",2024-02-03,"01","quantile",0.1,76.9550631400065
2024-02-03,1,"wk inc flu hosp",2024-02-10,"01","quantile",0.1,48.4601085449236
2024-02-03,2,"wk inc flu hosp",2024-02-17,"01","quantile",0.1,30.5885617806979
2024-02-03,3,"wk inc flu hosp",2024-02-24,"01","quantile",0.1,18.6958384488249
2024-02-03,-1,"wk inc flu hosp",2024-01-27,"01","quantile",0.15,90.1298956898157
2024-02-03,0,"wk inc flu hosp",2024-02-03,"01","quantile",0.15,85.7317771902378
2024-02-03,1,"wk inc flu hosp",2024-02-10,"01","quantile",0.15,59.6226326020152
2024-02-03,2,"wk inc flu hosp",2024-02-17,"01","quantile",0.15,42.2483746563762
2024-02-03,3,"wk inc flu hosp",2024-02-24,"01","quantile",0.15,30.7950412002849
