"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2023-10-14,-1,"wk inc flu hosp",2023-10-07,"01","quantile",0.01,0
2023-10-14,0,"wk inc flu hosp",2023-10-14,"01","quantile",0.01,0
2023-10-14,1,"wk inc flu hosp",2023-10-21,"01","quantile",0.01,0
2023-10-14,2,"wk inc flu hosp",2023-10-28,"01","quantile",0.01,0
2023-10-14,3,"wk inc flu hosp",2023-11-04,"01","quantile",0.01,0
2023-10-14,-1,"wk inc flu hosp",2023-10-07,"01","quantile",0.025,0
2023-10-14,0,"wk inc flu hosp",2023-10-14,"01","quantile",0.025,0
2023-10-14,1,"wk inc flu hosp",2023-10-21,"01","quantile",0.025,0
2023-10-14,2,"wk inc flu hosp",2023-10-28,"01","quantile",0.025,0
2023-10-14,3,"wk inc flu hosp",2023-11-04,"01","quantile",0.025,0
2023-10-14,-1,"wk inc flu hosp",2023-10-07,"01","quantile",0.05,0
2023-10-14,0,"wk inc flu hosp",2023-10-14,"01","quantile",0.05,0
2023-10-14,1,"wk inc flu hosp",2023-10-21,"01","quantile",0.05,0
2023-10-14,2,"wk inc flu hosp",2023-10-28,"01","quantile",0.05,0
2023-10-14,3,"wk inc flu hosp",2023-11-04,"01","quantile",0.05,0
2023-10-14,-1,"wk inc flu hosp",2023-10-07,"01","quantile",0.1,0
2023-10-14,0,"wk inc flu hosp",2023-10-14,"01","quantile",0.1,0
2023-10-14,1,"wk inc flu hosp",2023-10-21,"01","quantile",0.1,0
2023-10-14,2,"wk inc flu hosp",2023-10-28,"01","quantile",0.1,0
2023-10-14,3,"wk inc flu hosp",2023-11-04,"01","quantile",0.1,0
2023-10-14,-1,"wk inc flu hosp",2023-10-07,"01","quantile",0.15,1.43641342700528
2023-10-14,0,"wk inc flu hosp",2023-10-14,"01","quantile",0.15,1.54858534827886
2023-10-14,1,"wk inc flu hosp",2023-10-21,"01","quantile",0.15,2.47163979211883
2023-10-14,2,"wk inc flu hosp",2023-10-28,"01","quantile",0.15,1.88089856083277
2023-10-14,3,"wk inc flu hosp",2023-11-04,"01","quantile",0.15,1.67099061099657
2023-10-14,-1,"wk inc flu hosp",2023-10-07,"01","quantile",0.2,3.90153408757148
2023-10-14,0,"wk inc flu hosp",2023-10-14,"01","quantile",0.2,4.1246765971543
2023-10-14,1,"wk inc flu hosp",2023-10-21,"01","quantile",0.2,4.84670595156295
2023-10-14,2,"wk inc flu hosp",2023-10-28,"01","quantile",0.2,4.38335986526856
2023-10-14,3,"wk inc flu hosp",2023-11-04,"01","quantile",0.2,4.29385175174055
2023-10-14,-1,"wk inc flu hosp",2023-10-07,"01","quantile",0.25,6.02221777234515
2023-10-14,0,"wk inc flu hosp",2023-10-14,"01","quantile",0.25,6.24128048769891
2023-10-14,1,"wk inc flu hosp",2023-10-21,"01","quantile",0.25,6.92327470475357
2023-10-14,2,"wk inc flu hosp",2023-10-28,"01","quantile",0.25,6.49428152523971
2023-10-14,3,"wk inc flu hosp",2023-11-04,"01","quantile",0.25,6.51480200658947
