"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2023-10-14,-1,"wk inc flu hosp",2023-10-07,"01","quantile",0.01,0
2023-10-14,0,"wk inc flu hosp",2023-10-14,"01","quantile",0.01,0
2023-10-14,1,"wk inc flu hosp",2023-10-21,"01","quantile",0.01,0
2023-10-14,2,"wk inc flu hosp",2023-10-28,"01","quantile",0.01,0
2023-10-14,3,"wk inc flu hosp",2023-11-04,"01","quantile",0.01,0
2023-10-14,-1,"wk inc flu hosp",2023-10-07,"01","quantile",0.025,0
2023-10-14,0,"wk inc flu hosp",2023-10-14,"01","quantile",0.025,0
2023-10-14,1,"wk inc flu hosp",2023-10-21,"01","quantile",0.025,0
2023-10-14,2,"wk inc flu hosp",2023-10-28,"01","quantile",0.025,0
2023-10-14,3,"wk inc flu hosp",2023-11-04,"01","quantile",0.025,0
2023-10-14,-1,"wk inc flu hosp",2023-10-07,"01","quantile",0.05,0
2023-10-14,0,"wk inc flu hosp",2023-10-14,"01","quantile",0.05,0
2023-10-14,1,"wk inc flu hosp",2023-10-21,"01","quantile",0.05,0
2023-10-14,2,"wk inc flu hosp",2023-10-28,"01","quantile",0.05,0
2023-10-14,3,"wk inc flu hosp",2023-11-04,"01","quantile",0.05,0
2023-10-14,-1,"wk inc flu hosp",2023-10-07,"01","quantile",0.1,0
2023-10-14,0,"wk inc flu hosp",2023-10-14,"01","quantile",0.1,0
2023-10-14,1,"wk inc flu hosp",2023-10-21,"01","quantile",0.1,0
2023-10-14,2,"wk inc flu hosp",2023-10-28,"01","quantile",0.1,0
2023-10-14,3,"wk inc flu hosp",2023-11-04,"01","quantile",0.1,0
2023-10-14,-1,"wk inc flu hosp",2023-10-07,"01","quantile",0.15,0.388619858121109
2023-10-14,0,"wk inc flu hosp",2023-10-14,"01","quantile",0.15,0.646130736003917
2023-10-14,1,"wk inc flu hosp",2023-10-21,"01","quantile",0.15,2.48533949265435
2023-10-14,2,"wk inc flu hosp",2023-10-28,"01","quantile",0.15,1.66570382843858
2023-10-14,3,"wk inc flu hosp",2023-11-04,"01","quantile",0.15,2.28863068996729
2023-10-14,-1,"wk inc flu hosp",2023-10-07,"01","quantile",0.2,2.8684367502711
2023-10-14,0,"wk inc flu hosp",2023-10-14,"01","quantile",0.2,3.09405429832845
2023-10-14,1,"wk inc flu hosp",2023-10-21,"01","quantile",0.2,4.79300540341696
2023-10-14,2,"wk inc flu hosp",2023-10-28,"01","quantile",0.2,4.0534681327658
2023-10-14,3,"wk inc flu hosp",2023-11-04,"01","quantile",0.2,4.70219237909329
2023-10-14,-1,"wk inc flu hosp",2023-10-07,"01","quantile",0.25,4.96129604817893
2023-10-14,0,"wk inc flu hosp",2023-10-14,"01","quantile",0.25,5.18992434563761
2023-10-14,1,"wk inc flu hosp",2023-10-21,"01","quantile",0.25,6.76476954094251
2023-10-14,2,"wk inc flu hosp",2023-10-28,"01","quantile",0.25,6.17106519587768
2023-10-14,3,"wk inc flu hosp",2023-11-04,"01","quantile",0.25,6.73658102342201
