"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2023-10-21,-1,"wk inc flu hosp",2023-10-14,"01","quantile",0.01,0
2023-10-21,0,"wk inc flu hosp",2023-10-21,"01","quantile",0.01,0
2023-10-21,1,"wk inc flu hosp",2023-10-28,"01","quantile",0.01,0
2023-10-21,2,"wk inc flu hosp",2023-11-04,"01","quantile",0.01,0
2023-10-21,3,"wk inc flu hosp",2023-11-11,"01","quantile",0.01,0
2023-10-21,-1,"wk inc flu hosp",2023-10-14,"01","quantile",0.025,0
2023-10-21,0,"wk inc flu hosp",2023-10-21,"01","quantile",0.025,0
2023-10-21,1,"wk inc flu hosp",2023-10-28,"01","quantile",0.025,0
2023-10-21,2,"wk inc flu hosp",2023-11-04,"01","quantile",0.025,0
2023-10-21,3,"wk inc flu hosp",2023-11-11,"01","quantile",0.025,0
2023-10-21,-1,"wk inc flu hosp",2023-10-14,"01","quantile",0.05,0
2023-10-21,0,"wk inc flu hosp",2023-10-21,"01","quantile",0.05,0
2023-10-21,1,"wk inc flu hosp",2023-10-28,"01","quantile",0.05,0
2023-10-21,2,"wk inc flu hosp",2023-11-04,"01","quantile",0.05,0
2023-10-21,3,"wk inc flu hosp",2023-11-11,"01","quantile",0.05,0
2023-10-21,-1,"wk inc flu hosp",2023-10-14,"01","quantile",0.1,0
2023-10-21,0,"wk inc flu hosp",2023-10-21,"01","quantile",0.1,0
2023-10-21,1,"wk inc flu hosp",2023-10-28,"01","quantile",0.1,0
2023-10-21,2,"wk inc flu hosp",2023-11-04,"01","quantile",0.1,0
2023-10-21,3,"wk inc flu hosp",2023-11-11,"01","quantile",0.1,0
2023-10-21,-1,"wk inc flu hosp",2023-10-14,"01","quantile",0.15,0
2023-10-21,0,"wk inc flu hosp",2023-10-21,"01","quantile",0.15,0
2023-10-21,1,"wk inc flu hosp",2023-10-28,"01","quantile",0.15,0
2023-10-21,2,"wk inc flu hosp",2023-11-04,"01","quantile",0.15,0
2023-10-21,3,"wk inc flu hosp",2023-11-11,"01","quantile",0.15,0
2023-10-21,-1,"wk inc flu hosp",2023-10-14,"01","quantile",0.2,0.486642053209912
2023-10-21,0,"wk inc flu hosp",2023-10-21,"01","quantile",0.2,0.506733544521076
2023-10-21,1,"wk inc flu hosp",2023-10-28,"01","quantile",0.2,0
2023-10-21,2,"wk inc flu hosp",2023-11-04,"01","quantile",0.2,0
2023-10-21,3,"wk inc flu hosp",2023-11-11,"01","quantile",0.2,0
2023-10-21,-1,"wk inc flu hosp",2023-10-14,"01","quantile",0.25,4.08052909120762
2023-10-21,0,"wk inc flu hosp",2023-10-21,"01","quantile",0.25,4.17207536241236
2023-10-21,1,"wk inc flu hosp",2023-10-28,"01","quantile",0.25,1.73983163642353
2023-10-21,2,"wk inc flu hosp",2023-11-04,"01","quantile",0.25,0
2023-10-21,3,"wk inc flu hosp",2023-11-11,"01","quantile",0.25,0
2023-10-21,-1,"wk inc flu hosp",2023-10-14,"01","quantile",0.3,7.34582753735031
2023-10-21,0,"wk inc flu hosp",2023-10-21,"01","quantile",0.3,7.55461476509463
2023-10-21,1,"wk inc flu hosp",2023-10-28,"01","quantile",0.3,5.4755146252398
2023-10-21,2,"wk inc flu hosp",2023-11-04,"01","quantile",0.3,3.92057995037692
2023-10-21,3,"wk inc flu hosp",2023-11-11,"01","quantile",0.3,3.71082388942686
2023-10-21,-1,"wk inc flu hosp",2023-10-14,"01","quantile",0.35,10.3618261070529
2023-10-21,0,"wk inc flu hosp",2023-10-21,"01","quantile",0.35,10.6768346799116
2023-10-21,1,"wk inc flu hosp",2023-10-28,"01","quantile",0.35,8.93250780607256
2023-10-21,2,"wk inc flu hosp",2023-11-04,"01","quantile",0.35,7.65559572716922
2023-10-21,3,"wk inc flu hosp",2023-11-11,"01","quantile",0.35,7.51719129456296
2023-10-21,-1,"wk inc flu hosp",2023-10-14,"01","quantile",0.4,13.2740713159875
2023-10-21,0,"wk inc flu hosp",2023-10-21,"01","quantile",0.4,13.5213658747588
2023-10-21,1,"wk inc flu hosp",2023-10-28,"01","quantile",0.4,12.0810848055961
2023-10-21,2,"wk inc flu hosp",2023-11-04,"01","quantile",0.4,11.2074154309831
2023-10-21,3,"wk inc flu hosp",2023-11-11,"01","quantile",0.4,11.3897266437176
2023-10-21,-1,"wk inc flu hosp",2023-10-14,"01","quantile",0.45,16.1190017517708
2023-10-21,0,"wk inc flu hosp",2023-10-21,"01","quantile",0.45,16.4299437746824
2023-10-21,1,"wk inc flu hosp",2023-10-28,"01","quantile",0.45,15.2801861013953
2023-10-21,2,"wk inc flu hosp",2023-11-04,"01","quantile",0.45,14.7236677848539
2023-10-21,3,"wk inc flu hosp",2023-11-11,"01","quantile",0.45,14.9569482003323
2023-10-21,-1,"wk inc flu hosp",2023-10-14,"01","quantile",0.5,18.8757116126094
2023-10-21,0,"wk inc flu hosp",2023-10-21,"01","quantile",0.5,19.2121022101675
2023-10-21,1,"wk inc flu hosp",2023-10-28,"01","quantile",0.5,18.5656656419957
2023-10-21,2,"wk inc flu hosp",2023-11-04,"01","quantile",0.5,18.2617296368561
2023-10-21,3,"wk inc flu hosp",2023-11-11,"01","quantile",0.5,18.5361607464615
2023-10-21,-1,"wk inc flu hosp",2023-10-14,"01","quantile",0.55,21.7343790303581
2023-10-21,0,"wk inc flu hosp",2023-10-21,"01","quantile",0.55,22.131758689466
2023-10-21,1,"wk inc flu hosp",2023-10-28,"01","quantile",0.55,21.9371820520608
2023-10-21,2,"wk inc flu hosp",2023-11-04,"01","quantile",0.55,21.9804335987912
2023-10-21,3,"wk inc flu hosp",2023-11-11,"01","quantile",0.55,22.5377744455991
2023-10-21,-1,"wk inc flu hosp",2023-10-14,"01","quantile",0.6,24.5222309868796
2023-10-21,0,"wk inc flu hosp",2023-10-21,"01","quantile",0.6,25.0403039113385
2023-10-21,1,"wk inc flu hosp",2023-10-28,"01","quantile",0.6,25.4008313636983
2023-10-21,2,"wk inc flu hosp",2023-11-04,"01","quantile",0.6,25.9475725109259
2023-10-21,3,"wk inc flu hosp",2023-11-11,"01","quantile",0.6,26.543355191488
2023-10-21,-1,"wk inc flu hosp",2023-10-14,"01","quantile",0.65,27.4776719756948
2023-10-21,0,"wk inc flu hosp",2023-10-21,"01","quantile",0.65,27.953315231727
2023-10-21,1,"wk inc flu hosp",2023-10-28,"01","quantile",0.65,29.2423543803498
2023-10-21,2,"wk inc flu hosp",2023-11-04,"01","quantile",0.65,30.0637687699416
2023-10-21,3,"wk inc flu hosp",2023-11-11,"01","quantile",0.65,30.8707389479512
2023-10-21,-1,"wk inc flu hosp",2023-10-14,"01","quantile",0.7,30.5751062998757
2023-10-21,0,"wk inc flu hosp",2023-10-21,"01","quantile",0.7,31.1916081339951
2023-10-21,1,"wk inc flu hosp",2023-10-28,"01","quantile",0.7,33.4785025284301
2023-10-21,2,"wk inc flu hosp",2023-11-04,"01","quantile",0.7,34.6772785149314
