"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2024-05-04,-1,"wk inc flu hosp",2024-04-27,"01","quantile",0.01,0
2024-05-04,0,"wk inc flu hosp",2024-05-04,"01","quantile",0.01,0
2024-05-04,1,"wk inc flu hosp",2024-05-11,"01","quantile",0.01,0
2024-05-04,2,"wk inc flu hosp",2024-05-18,"01","quantile",0.01,0
2024-05-04,3,"wk inc flu hosp",2024-05-25,"01","quantile",0.01,0
2024-05-04,-1,"wk inc flu hosp",2024-04-27,"01","quantile",0.025,0
2024-05-04,0,"wk inc flu hosp",2024-05-04,"01","quantile",0.025,0
2024-05-04,1,"wk inc flu hosp",2024-05-11,"01","quantile",0.025,0
2024-05-04,2,"wk inc flu hosp",2024-05-18,"01","quantile",0.025,0
2024-05-04,3,"wk inc flu hosp",2024-05-25,"01","quantile",0.025,0
2024-05-04,-1,"wk inc flu hosp",2024-04-27,"01","quantile",0.05,0
2024-05-04,0,"wk inc flu hosp",2024-05-04,"01","quantile",0.05,0
2024-05-04,1,"wk inc flu hosp",2024-05-11,"01","quantile",0.05,0
2024-05-04,2,"wk inc flu hosp",2024-05-18,"01","quantile",0.05,0
2024-05-04,3,"wk inc flu hosp",2024-05-25,"01","quantile",0.05,0
2024-05-04,-1,"wk inc flu hosp",2024-04-27,"01","quantile",0.1,0
2024-05-04,0,"wk inc flu hosp",2024-05-04,"01","quantile",0.1,0
2024-05-04,1,"wk inc flu hosp",2024-05-11,"01","quantile",0.1,0
2024-05-04,2,"wk inc flu hosp",2024-05-18,"01","quantile",0.1,0
2024-05-04,3,"wk inc flu hosp",2024-05-25,"01","quantile",0.1,0
2024-05-04,-1,"wk inc flu hosp",2024-04-27,"01","quantile",0.15,0
2024-05-04,0,"wk inc flu hosp",2024-05-04,"01","quantile",0.15,0
2024-05-04,1,"wk inc flu hosp",2024-05-11,"01","quantile",0.15,0
2024-05-04,2,"wk inc flu hosp",2024-05-18,"01","quantile",0.15,0
2024-05-04,3,"wk inc flu hosp",2024-05-25,"01","quantile",0.15,0
2024-05-04,-1,"wk inc flu hosp",2024-04-27,"01","quantile",0.2,1.20558552647782
2024-05-04,0,"wk inc flu hosp",2024-05-04,"01","quantile",0.2,1.03618904004979
2024-05-04,1,"wk inc flu hosp",2024-05-11,"01","quantile",0.2,0
2024-05-04,2,"wk inc flu hosp",2024-05-18,"01","quantile",0.2,0
2024-05-04,3,"wk inc flu hosp",2024-05-25,"01","quantile",0.2,0
2024-05-04,-1,"wk inc flu hosp",2024-04-27,"01","quantile",0.25,4.7429054152224
2024-05-04,0,"wk inc flu hosp",2024-05-04,"01","quantile",0.25,4.48277558191658
2024-05-04,1,"wk inc flu hosp",2024-05-11,"01","quantile",0.25,2.76064421342035
2024-05-04,2,"wk inc flu hosp",2024-05-18,"01","quantile",0.25,2.26452425795697
2024-05-04,3,"wk inc flu hosp",2024-05-25,"01","quantile",0.25,2.03817295030316
2024-05-04,-1,"wk inc flu hosp",2024-04-27,"01","quantile",0.3,7.76435951846376
2024-05-04,0,"wk inc flu hosp",2024-05-04,"01","quantile",0.3,7.64395188225384
2024-05-04,1,"wk inc flu hosp",2024-05-11,"01","quantile",0.3,6.57728307553912
2024-05-04,2,"wk inc flu hosp",2024-05-18,"01","quantile",0.3,6.40458677761791
2024-05-04,3,"wk inc flu hosp",2024-05-25,"01","quantile",0.3,6.12673866433665
2024-05-04,-1,"wk inc flu hosp",2024-04-27,"01","quantile",0.35,10.6449675662534
2024-05-04,0,"wk inc flu hosp",2024-05-04,"01","quantile",0.35,10.461186648538
2024-05-04,1,"wk inc flu hosp",2024-05-11,"01","quantile",0.35,10.0164322596215
2024-05-04,2,"wk inc flu hosp",2024-05-18,"01","quantile",0.35,10.302099101859
2024-05-04,3,"wk inc flu hosp",2024-05-25,"01","quantile",0.35,10.1846368693526
2024-05-04,-1,"wk inc flu hosp",2024-04-27,"01","quantile",0.4,13.3695730736759
2024-05-04,0,"wk inc flu hosp",2024-05-04,"01","quantile",0.4,13.294883906474
2024-05-04,1,"wk inc flu hosp",2024-05-11,"01","quantile",0.4,13.3878275562113
2024-05-04,2,"wk inc flu hosp",2024-05-18,"01","quantile",0.4,13.9396099252974
2024-05-04,3,"wk inc flu hosp",2024-05-25,"01","quantile",0.4,14.1507178523512
2024-05-04,-1,"wk inc flu hosp",2024-04-27,"01","quantile",0.45,15.972205476244
2024-05-04,0,"wk inc flu hosp",2024-05-04,"01","quantile",0.45,15.8726647532315
2024-05-04,1,"wk inc flu hosp",2024-05-11,"01","quantile",0.45,16.6927936442656
2024-05-04,2,"wk inc flu hosp",2024-05-18,"01","quantile",0.45,17.3972848363691
2024-05-04,3,"wk inc flu hosp",2024-05-25,"01","quantile",0.45,17.7212977151419
2024-05-04,-1,"wk inc flu hosp",2024-04-27,"01","quantile",0.5,18.5919965406346
2024-05-04,0,"wk inc flu hosp",2024-05-04,"01","quantile",0.5,18.5515437059248
2024-05-04,1,"wk inc flu hosp",2024-05-11,"01","quantile",0.5,19.9150924936948
2024-05-04,2,"wk inc flu hosp",2024-05-18,"01","quantile",0.5,20.9135408914935
2024-05-04,3,"wk inc flu hosp",2024-05-25,"01","quantile",0.5,21.298062817277
2024-05-04,-1,"wk inc flu hosp",2024-04-27,"01","quantile",0.55,21.1545935293484
2024-05-04,0,"wk inc flu hosp",2024-05-04,"01","quantile",0.55,21.1536082938759
2024-05-04,1,"wk inc flu hosp",2024-05-11,"01","quantile",0.55,23.1572086561585
2024-05-04,2,"wk inc flu hosp",2024-05-18,"01","quantile",0.55,24.3668608277053
2024-05-04,3,"wk inc flu hosp",2024-05-25,"01","quantile",0.55,24.9975373861239
2024-05-04,-1,"wk inc flu hosp",2024-04-27,"01","quantile",0.6,23.726292623852
2024-05-04,0,"wk inc flu hosp",2024-05-04,"01","quantile",0.6,23.8030436790802
