"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2024-02-17,-1,"wk inc flu hosp",2024-02-10,"01","quantile",0.01,20.7635513493991
2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.01,18.3795246304354
2024-02-17,1,"wk inc flu hosp",2024-02-24,"01","quantile",0.01,0
2024-02-17,2,"wk inc flu hosp",2024-03-02,"01","quantile",0.01,0
2024-02-17,3,"wk inc flu hosp",2024-03-09,"01","quantile",0.01,0
2024-02-17,-1,"wk inc flu hosp",2024-02-10,"01","quantile",0.025,30.8473982779711
2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.025,28.5149616229914
2024-02-17,1,"wk inc flu hosp",2024-02-24,"01","quantile",0.025,0
2024-02-17,2,"wk inc flu hosp",2024-03-02,"01","quantile",0.025,0
2024-02-17,3,"wk inc flu hosp",2024-03-09,"01","quantile",0.025,0
2024-02-17,-1,"wk inc flu hosp",2024-02-10,"01","quantile",0.05,38.8997395485544
2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.05,36.8124841016095
2024-02-17,1,"wk inc flu hosp",2024-02-24,"01","quantile",0.05,6.73615797848429
2024-02-17,2,"wk inc flu hosp",2024-03-02,"01","quantile",0.05,0
2024-02-17,3,"wk inc flu hosp",2024-03-09,"01","quantile",0.05,0
2024-02-17,-1,"wk inc flu hosp",2024-02-10,"01","quantile",0.1,48.1081795640068
2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.1,45.8299832913035
2024-02-17,1,"wk inc flu hosp",2024-02-24,"01","quantile",0.1,17.6698173509159
2024-02-17,2,"wk inc flu hosp",2024-03-02,"01","quantile",0.1,1.67647784218627
2024-02-17,3,"wk inc flu hosp",2024-03-09,"01","quantile",0.1,0
2024-02-17,-1,"wk inc flu hosp",2024-02-10,"01","quantile",0.15,54.5215935945473
2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.15,52.0249186192151
2024-02-17,1,"wk inc flu hosp",2024-02-24,"01","quantile",0.15,24.9503947575598
2024-02-17,2,"wk inc flu hosp",2024-03-02,"01","quantile",0.15,9.50119554849043
2024-02-17,3,"wk inc flu hosp",2024-03-09,"01","quantile",0.15,0
2024-02-17,-1,"wk inc flu hosp",2024-02-10,"01","quantile",0.2,59.528029958049
2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.2,56.7782620086434
2024-02-17,1,"wk inc flu hosp",2024-02-24,"01","quantile",0.2,30.8777828762055
2024-02-17,2,"wk inc flu hosp",2024-03-02,"01","quantile",0.2,15.5307234005092
2024-02-17,3,"wk inc flu hosp",2024-03-09,"01","quantile",0.2,6.25437179041453
2024-02-17,-1,"wk inc flu hosp",2024-02-10,"01","quantile",0.25,63.6751944513679
2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.25,60.8140262750777
2024-02-17,1,"wk inc flu hosp",2024-02-24,"01","quantile",0.25,35.7878027608034
2024-02-17,2,"wk inc flu hosp",2024-03-02,"01","quantile",0.25,20.7381935280954
2024-02-17,3,"wk inc flu hosp",2024-03-09,"01","quantile",0.25,11.5469493464885
2024-02-17,-1,"wk inc flu hosp",2024-02-10,"01","quantile",0.3,67.4542398086705
2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.3,64.537182383587
2024-02-17,1,"wk inc flu hosp",2024-02-24,"01","quantile",0.3,40.2745246007997
2024-02-17,2,"wk inc flu hosp",2024-03-02,"01","quantile",0.3,25.4851648922673
2024-02-17,3,"wk inc flu hosp",2024-03-09,"01","quantile",0.3,16.4750244675529
2024-02-17,-1,"wk inc flu hosp",2024-02-10,"01","quantile",0.35,70.8869641697657
2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.35,67.901641427705
2024-02-17,1,"wk inc flu hosp",2024-02-24,"01","quantile",0.35,44.4647135709687
2024-02-17,2,"wk inc flu hosp",2024-03-02,"01","quantile",0.35,29.8871336606746
2024-02-17,3,"wk inc flu hosp",2024-03-09,"01","quantile",0.35,20.9493981867866
2024-02-17,-1,"wk inc flu hosp",2024-02-10,"01","quantile",0.4,74.2242371474851
2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.4,70.9905177920845
2024-02-17,1,"wk inc flu hosp",2024-02-24,"01","quantile",0.4,48.3588347849384
2024-02-17,2,"wk inc flu hosp",2024-03-02,"01","quantile",0.4,34.0722861262453
2024-02-17,3,"wk inc flu hosp",2024-03-09,"01","quantile",0.4,25.4241347458384
2024-02-17,-1,"wk inc flu hosp",2024-02-10,"01","quantile",0.45,77.4477683995849
2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.45,74.1292577686567
2024-02-17,1,"wk inc flu hosp",2024-02-24,"01","quantile",0.45,52.1388789287937
2024-02-17,2,"wk inc flu hosp",2024-03-02,"01","quantile",0.45,38.1998375655834
2024-02-17,3,"wk inc flu hosp",2024-03-09,"01","quantile",0.45,29.6093057085855
2024-02-17,-1,"wk inc flu hosp",2024-02-10,"01","quantile",0.5,80.7247032435102
2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.5,77.3020674123084
2024-02-17,1,"wk inc flu hosp",2024-02-24,"01","quantile",0.5,55.844127934144
2024-02-17,2,"wk inc flu hosp",2024-03-02,"01","quantile",0.5,42.3179447929344
2024-02-17,3,"wk inc flu hosp",2024-03-09,"01","quantile",0.5,33.6862776817643
2024-02-17,-1,"wk inc flu hosp",2024-02-10,"01","quantile",0.55,83.9445587056159
2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.55,80.4698643982805
2024-02-17,1,"wk inc flu hosp",2024-02-24,"01","quantile",0.55,59.7511309511978
