"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2024-04-13,-1,"wk inc flu hosp",2024-04-06,"01","quantile",0.01,0
2024-04-13,0,"wk inc flu hosp",2024-04-13,"01","quantile",0.01,0
2024-04-13,1,"wk inc flu hosp",2024-04-20,"01","quantile",0.01,0
2024-04-13,2,"wk inc flu hosp",2024-04-27,"01","quantile",0.01,0
2024-04-13,3,"wk inc flu hosp",2024-05-04,"01","quantile",0.01,0
2024-04-13,-1,"wk inc flu hosp",2024-04-06,"01","quantile",0.025,0
2024-04-13,0,"wk inc flu hosp",2024-04-13,"01","quantile",0.025,0
2024-04-13,1,"wk inc flu hosp",2024-04-20,"01","quantile",0.025,0
2024-04-13,2,"wk inc flu hosp",2024-04-27,"01","quantile",0.025,0
2024-04-13,3,"wk inc flu hosp",2024-05-04,"01","quantile",0.025,0
2024-04-13,-1,"wk inc flu hosp",2024-04-06,"01","quantile",0.05,0
2024-04-13,0,"wk inc flu hosp",2024-04-13,"01","quantile",0.05,0
2024-04-13,1,"wk inc flu hosp",2024-04-20,"01","quantile",0.05,0
2024-04-13,2,"wk inc flu hosp",2024-04-27,"01","quantile",0.05,0
2024-04-13,3,"wk inc flu hosp",2024-05-04,"01","quantile",0.05,0
2024-04-13,-1,"wk inc flu hosp",2024-04-06,"01","quantile",0.1,5.27921822949937
2024-04-13,0,"wk inc flu hosp",2024-04-13,"01","quantile",0.1,5.73328808150799
2024-04-13,1,"wk inc flu hosp",2024-04-20,"01","quantile",0.1,0
2024-04-13,2,"wk inc flu hosp",2024-04-27,"01","quantile",0.1,0
2024-04-13,3,"wk inc flu hosp",2024-05-04,"01","quantile",0.1,0
2024-04-13,-1,"wk inc flu hosp",2024-04-06,"01","quantile",0.15,10.7303493747048
2024-04-13,0,"wk inc flu hosp",2024-04-13,"01","quantile",0.15,10.9913056053052
2024-04-13,1,"wk inc flu hosp",2024-04-20,"01","quantile",0.15,2.29043277183743
2024-04-13,2,"wk inc flu hosp",2024-04-27,"01","quantile",0.15,0
2024-04-13,3,"wk inc flu hosp",2024-05-04,"01","quantile",0.15,0
2024-04-13,-1,"wk inc flu hosp",2024-04-06,"01","quantile",0.2,15.1569583419963
2024-04-13,0,"wk inc flu hosp",2024-04-13,"01","quantile",0.2,15.1996175400571
2024-04-13,1,"wk inc flu hosp",2024-04-20,"01","quantile",0.2,7.60258864849926
2024-04-13,2,"wk inc flu hosp",2024-04-27,"01","quantile",0.2,3.54526689044221
2024-04-13,3,"wk inc flu hosp",2024-05-04,"01","quantile",0.2,1.52870983832072
2024-04-13,-1,"wk inc flu hosp",2024-04-06,"01","quantile",0.25,18.902294480783
2024-04-13,0,"wk inc flu hosp",2024-04-13,"01","quantile",0.25,18.8024179750024
2024-04-13,1,"wk inc flu hosp",2024-04-20,"01","quantile",0.25,11.9777515741303
2024-04-13,2,"wk inc flu hosp",2024-04-27,"01","quantile",0.25,8.36341152159571
2024-04-13,3,"wk inc flu hosp",2024-05-04,"01","quantile",0.25,6.4649259283244
2024-04-13,-1,"wk inc flu hosp",2024-04-06,"01","quantile",0.3,22.1511186873549
2024-04-13,0,"wk inc flu hosp",2024-04-13,"01","quantile",0.3,22.0832087566954
