"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2024-03-23,-1,"wk inc flu hosp",2024-03-16,"01","quantile",0.01,4.7818853212302
2024-03-23,0,"wk inc flu hosp",2024-03-23,"01","quantile",0.01,4.44298138423731
2024-03-23,1,"wk inc flu hosp",2024-03-30,"01","quantile",0.01,1.07372746163765
2024-03-23,2,"wk inc flu hosp",2024-04-06,"01","quantile",0.01,0.727123455248433
2024-03-23,3,"wk inc flu hosp",2024-04-13,"01","quantile",0.01,0.535823833918061
2024-03-23,-1,"wk inc flu hosp",2024-03-16,"01","quantile",0.025,9.62706338941606
2024-03-23,0,"wk inc flu hosp",2024-03-23,"01","quantile",0.025,8.69626067518139
2024-03-23,1,"wk inc flu hosp",2024-03-30,"01","quantile",0.025,2.61902030611469
2024-03-23,2,"wk inc flu hosp",2024-04-06,"01","quantile",0.025,1.75609935516952
2024-03-23,3,"wk inc flu hosp",2024-04-13,"01","quantile",0.025,1.33570123782987
2024-03-23,-1,"wk inc flu hosp",2024-03-16,"01","quantile",0.05,14.6508817553152
2024-03-23,0,"wk inc flu hosp",2024-03-23,"01","quantile",0.05,13.6852048102554
2024-03-23,1,"wk inc flu hosp",2024-03-30,"01","quantile",0.05,5.09558253518672
2024-03-23,2,"wk inc flu hosp",2024-04-06,"01","quantile",0.05,3.47518843870035
2024-03-23,3,"wk inc flu hosp",2024-04-13,"01","quantile",0.05,2.77924836604319
2024-03-23,-1,"wk inc flu hosp",2024-03-16,"01","quantile",0.1,21.3180210573759
2024-03-23,0,"wk inc flu hosp",2024-03-23,"01","quantile",0.1,20.4669252791728
2024-03-23,1,"wk inc flu hosp",2024-03-30,"01","quantile",0.1,9.60053250170292
2024-03-23,2,"wk inc flu hosp",2024-04-06,"01","quantile",0.1,6.68534058081129
2024-03-23,3,"wk inc flu hosp",2024-04-13,"01","quantile",0.1,5.55721091948696
2024-03-23,-1,"wk inc flu hosp",2024-03-16,"01","quantile",0.15,26.4137791605995
2024-03-23,0,"wk inc flu hosp",2024-03-23,"01","quantile",0.15,25.2984662456496
2024-03-23,1,"wk inc flu hosp",2024-03-30,"01","quantile",0.15,13.3547959543544
2024-03-23,2,"wk inc flu hosp",2024-04-06,"01","quantile",0.15,9.73372010525018
2024-03-23,3,"wk inc flu hosp",2024-04-13,"01","quantile",0.15,8.23801400141699
2024-03-23,-1,"wk inc flu hosp",2024-03-16,"01","quantile",0.2,30.3860020018624
2024-03-23,0,"wk inc flu hosp",2024-03-23,"01","quantile",0.2,29.119248410243
2024-03-23,1,"wk inc flu hosp",2024-03-30,"01","quantile",0.2,16.8423951727166
2024-03-23,2,"wk inc flu hosp",2024-04-06,"01","quantile",0.2,12.6613714229851
2024-03-23,3,"wk inc flu hosp",2024-04-13,"01","quantile",0.2,10.8623096519707
2024-03-23,-1,"wk inc flu hosp",2024-03-16,"01","quantile",0.25,33.7160490059017
2024-03-23,0,"wk inc flu hosp",2024-03-23,"01","quantile",0.25,32.612819604284
2024-03-23,1,"wk inc flu hosp",2024-03-30,"01","quantile",0.25,20.2153451728422
2024-03-23,2,"wk inc flu hosp",2024-04-06,"01","quantile",0.25,15.5547645638086
2024-03-23,3,"wk inc flu hosp",2024-04-13,"01","quantile",0.25,13.2659341381529
2024-03-23,-1,"wk inc flu hosp",2024-03-16,"01","quantile",0.3,36.854818971792
2024-03-23,0,"wk inc flu hosp",2024-03-23,"01","quantile",0.3,35.7917892125747
2024-03-23,1,"wk inc flu hosp",2024-03-30,"01","quantile",0.3,23.3046128751346
2024-03-23,2,"wk inc flu hosp",2024-04-06,"01","quantile",0.3,18.1866336062053
2024-03-23,3,"wk inc flu hosp",2024-04-13,"01","quantile",0.3,15.838740989986
2024-03-23,-1,"wk inc flu hosp",2024-03-16,"01","quantile",0.35,39.8641503802458
2024-03-23,0,"wk inc flu hosp",2024-03-23,"01","quantile",0.35,38.7289941947609
2024-03-23,1,"wk inc flu hosp",2024-03-30,"01","quantile",0.35,26.3915414089074
2024-03-23,2,"wk inc flu hosp",2024-04-06,"01","quantile",0.35,20.8909509408856
2024-03-23,3,"wk inc flu hosp",2024-04-13,"01","quantile",0.35,18.2884538876097
2024-03-23,-1,"wk inc flu hosp",2024-03-16,"01","quantile",0.4,42.665170317352
2024-03-23,0,"wk inc flu hosp",2024-03-23,"01","quantile",0.4,41.4835508668563
2024-03-23,1,"wk inc flu hosp",2024-03-30,"01","quantile",0.4,29.4093723532508
2024-03-23,2,"wk inc flu hosp",2024-04-06,"01","quantile",0.4,23.7192037402154
2024-03-23,3,"wk inc flu hosp",2024-04-13,"01","quantile",0.4,20.8437354632297
2024-03-23,-1,"wk inc flu hosp",2024-03-16,"01","quantile",0.45,45.4569946407676
2024-03-23,0,"wk inc flu hosp",2024-03-23,"01","quantile",0.45,44.0671107807042
2024-03-23,1,"wk inc flu hosp",2024-03-30,"01","quantile",0.45,32.3776074135343
2024-03-23,2,"wk inc flu hosp",2024-04-06,"01","quantile",0.45,26.6211945821537
2024-03-23,3,"wk inc flu hosp",2024-04-13,"01","quantile",0.45,23.571554010887
2024-03-23,-1,"wk inc flu hosp",2024-03-16,"01","quantile",0.5,48.210909824801
2024-03-23,0,"wk inc flu hosp",2024-03-23,"01","quantile",0.5,46.7390991785589
2024-03-23,1,"wk inc flu hosp",2024-03-30,"01","quantile",0.5,35.4647842253516
2024-03-23,2,"wk inc flu hosp",2024-04-06,"01","quantile",0.5,29.6502983640563
2024-03-23,3,"wk inc flu hosp",2024-04-13,"01","quantile",0.5,26.2551906365211
2024-03-23,-1,"wk inc flu hosp",2024-03-16,"01","quantile",0.55,51.0103489256134
2024-03-23,0,"wk inc flu hosp",2024-03-23,"01","quantile",0.55,49.5073875014877
2024-03-23,1,"wk inc flu hosp",2024-03-30,"01","quantile",0.55,38.7035551471306
2024-03-23,2,"wk inc flu hosp",2024-04-06,"01","quantile",0.55,32.7654168945488
2024-03-23,3,"wk inc flu hosp",2024-04-13,"01","quantile",0.55,29.2788615784855
2024-03-23,-1,"wk inc flu hosp",2024-03-16,"01","quantile",0.6,53.8337569205837
2024-03-23,0,"wk inc flu hosp",2024-03-23,"01","quantile",0.6,52.3568935922646
2024-03-23,1,"wk inc flu hosp",2024-03-30,"01","quantile",0.6,41.975312862272
2024-03-23,2,"wk inc flu hosp",2024-04-06,"01","quantile",0.6,36.0195107897677
2024-03-23,3,"wk inc flu hosp",2024-04-13,"01","quantile",0.6,32.3933525082527
2024-03-23,-1,"wk inc flu hosp",2024-03-16,"01","quantile",0.65,56.8800686570287
2024-03-23,0,"wk inc flu hosp",2024-03-23,"01","quantile",0.65,55.3648766791332
2024-03-23,1,"wk inc flu hosp",2024-03-30,"01","quantile",0.65,45.4889787744413
2024-03-23,2,"wk inc flu hosp",2024-04-06,"01","quantile",0.65,39.4143519368491
2024-03-23,3,"wk inc flu hosp",2024-04-13,"01","quantile",0.65,35.6522656078154
2024-03-23,-1,"wk inc flu hosp",2024-03-16,"01","quantile",0.7,60.0870693167177
2024-03-23,0,"wk inc flu hosp",2024-03-23,"01","quantile",0.7,58.392828787921
2024-03-23,1,"wk inc flu hosp",2024-03-30,"01","quantile",0.7,49.4516210396317
2024-03-23,2,"wk inc flu hosp",2024-04-06,"01","quantile",0.7,43.3264853936135
2024-03-23,3,"wk inc flu hosp",2024-04-13,"01","quantile",0.7,39.4617976904628
2024-03-23,-1,"wk inc flu hosp",2024-03-16,"01","quantile",0.75,63.5902778391542
2024-03-23,0,"wk inc flu hosp",2024-03-23,"01","quantile",0.75,61.8289962898118
2024-03-23,1,"wk inc flu hosp",2024-03-30,"01","quantile",0.75,53.645519548873
2024-03-23,2,"wk inc flu hosp",2024-04-06,"01","quantile",0.75,47.9042187447161
2024-03-23,3,"wk inc flu hosp",2024-04-13,"01","quantile",0.75,43.6198333253923
2024-03-23,-1,"wk inc flu hosp",2024-03-16,"01","quantile",0.8,67.8047314698683
2024-03-23,0,"wk inc flu hosp",2024-03-23,"01","quantile",0.8,65.6271418935127
2024-03-23,1,"wk inc flu hosp",2024-03-30,"01","quantile",0.8,58.5667227051126
2024-03-23,2,"wk inc flu hosp",2024-04-06,"01","quantile",0.8,52.9685405322553
2024-03-23,3,"wk inc flu hosp",2024-04-13,"01","quantile",0.8,48.5937351861785
2024-03-23,-1,"wk inc flu hosp",2024-03-16,"01","quantile",0.85,72.788630130685
2024-03-23,0,"wk inc flu hosp",2024-03-23,"01","quantile",0.85,70.2562570700502
2024-03-23,1,"wk inc flu hosp",2024-03-30,"01","quantile",0.85,64.7315568216198
2024-03-23,2,"wk inc flu hosp",2024-04-06,"01","quantile",0.85,59.5347608884499
2024-03-23,3,"wk inc flu hosp",2024-04-13,"01","quantile",0.85,55.0389350374905
2024-03-23,-1,"wk inc flu hosp",2024-03-16,"01","quantile",0.9,79.4446311929052
2024-03-23,0,"wk inc flu hosp",2024-03-23,"01","quantile",0.9,76.4469900851471
2024-03-23,1,"wk inc flu hosp",2024-03-30,"01","quantile",0.9,72.760051407742
2024-03-23,2,"wk inc flu hosp",2024-04-06,"01","quantile",0.9,68.2096471392347
