"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2023-11-04,-1,"wk inc flu hosp",2023-10-28,"01","quantile",0.01,0
2023-11-04,0,"wk inc flu hosp",2023-11-04,"01","quantile",0.01,0
2023-11-04,1,"wk inc flu hosp",2023-11-11,"01","quantile",0.01,0
2023-11-04,2,"wk inc flu hosp",2023-11-18,"01","quantile",0.01,0
2023-11-04,3,"wk inc flu hosp",2023-11-25,"01","quantile",0.01,0
2023-11-04,-1,"wk inc flu hosp",2023-10-28,"01","quantile",0.025,0
2023-11-04,0,"wk inc flu hosp",2023-11-04,"01","quantile",0.025,0
2023-11-04,1,"wk inc flu hosp",2023-11-11,"01","quantile",0.025,0
2023-11-04,2,"wk inc flu hosp",2023-11-18,"01","quantile",0.025,0
2023-11-04,3,"wk inc flu hosp",2023-11-25,"01","quantile",0.025,0
2023-11-04,-1,"wk inc flu hosp",2023-10-28,"01","quantile",0.05,2.48271013055277
2023-11-04,0,"wk inc flu hosp",2023-11-04,"01","quantile",0.05,2.34251777165834
2023-11-04,1,"wk inc flu hosp",2023-11-11,"01","quantile",0.05,0
2023-11-04,2,"wk inc flu hosp",2023-11-18,"01","quantile",0.05,0
2023-11-04,3,"wk inc flu hosp",2023-11-25,"01","quantile",0.05,0
2023-11-04,-1,"wk inc flu hosp",2023-10-28,"01","quantile",0.1,8.08781312380094
2023-11-04,0,"wk inc flu hosp",2023-11-04,"01","quantile",0.1,8.07054408011934
2023-11-04,1,"wk inc flu hosp",2023-11-11,"01","quantile",0.1,3.81124129294171
2023-11-04,2,"wk inc flu hosp",2023-11-18,"01","quantile",0.1,1.70540676684697
2023-11-04,3,"wk inc flu hosp",2023-11-25,"01","quantile",0.1,0.716724563300252
2023-11-04,-1,"wk inc flu hosp",2023-10-28,"01","quantile",0.15,11.7100430452186
2023-11-04,0,"wk inc flu hosp",2023-11-04,"01","quantile",0.15,11.8136562649969
2023-11-04,1,"wk inc flu hosp",2023-11-11,"01","quantile",0.15,7.75003333548801
2023-11-04,2,"wk inc flu hosp",2023-11-18,"01","quantile",0.15,5.84265313568185
2023-11-04,3,"wk inc flu hosp",2023-11-25,"01","quantile",0.15,5.07484083477907
2023-11-04,-1,"wk inc flu hosp",2023-10-28,"01","quantile",0.2,14.5197938635791
2023-11-04,0,"wk inc flu hosp",2023-11-04,"01","quantile",0.2,14.6857361134765
2023-11-04,1,"wk inc flu hosp",2023-11-11,"01","quantile",0.2,10.8263084662571
2023-11-04,2,"wk inc flu hosp",2023-11-18,"01","quantile",0.2,9.17633707579021
2023-11-04,3,"wk inc flu hosp",2023-11-25,"01","quantile",0.2,8.47225309447652
2023-11-04,-1,"wk inc flu hosp",2023-10-28,"01","quantile",0.25,16.9640236179632
2023-11-04,0,"wk inc flu hosp",2023-11-04,"01","quantile",0.25,17.1658328971359
2023-11-04,1,"wk inc flu hosp",2023-11-11,"01","quantile",0.25,13.5790200306476
2023-11-04,2,"wk inc flu hosp",2023-11-18,"01","quantile",0.25,11.9755269649838
2023-11-04,3,"wk inc flu hosp",2023-11-25,"01","quantile",0.25,11.4743852884676
2023-11-04,-1,"wk inc flu hosp",2023-10-28,"01","quantile",0.3,19.1300543275051
2023-11-04,0,"wk inc flu hosp",2023-11-04,"01","quantile",0.3,19.2939530268675
2023-11-04,1,"wk inc flu hosp",2023-11-11,"01","quantile",0.3,16.1006916470324
2023-11-04,2,"wk inc flu hosp",2023-11-18,"01","quantile",0.3,14.6286489574081
2023-11-04,3,"wk inc flu hosp",2023-11-25,"01","quantile",0.3,14.2030754373079
2023-11-04,-1,"wk inc flu hosp",2023-10-28,"01","quantile",0.35,21.1356322135116
2023-11-04,0,"wk inc flu hosp",2023-11-04,"01","quantile",0.35,21.3477692231961
2023-11-04,1,"wk inc flu hosp",2023-11-11,"01","quantile",0.35,18.4730654119706
2023-11-04,2,"wk inc flu hosp",2023-11-18,"01","quantile",0.35,17.2501831526152
2023-11-04,3,"wk inc flu hosp",2023-11-25,"01","quantile",0.35,16.8432511595645
2023-11-04,-1,"wk inc flu hosp",2023-10-28,"01","quantile",0.4,23.063506019471
2023-11-04,0,"wk inc flu hosp",2023-11-04,"01","quantile",0.4,23.2650661995837
2023-11-04,1,"wk inc flu hosp",2023-11-11,"01","quantile",0.4,20.7784204605251
2023-11-04,2,"wk inc flu hosp",2023-11-18,"01","quantile",0.4,19.8071799715995
2023-11-04,3,"wk inc flu hosp",2023-11-25,"01","quantile",0.4,19.3399238408843
2023-11-04,-1,"wk inc flu hosp",2023-10-28,"01","quantile",0.45,24.8285951791461
2023-11-04,0,"wk inc flu hosp",2023-11-04,"01","quantile",0.45,25.1988567324821
2023-11-04,1,"wk inc flu hosp",2023-11-11,"01","quantile",0.45,23.0147080612674
2023-11-04,2,"wk inc flu hosp",2023-11-18,"01","quantile",0.45,22.3354881472606
2023-11-04,3,"wk inc flu hosp",2023-11-25,"01","quantile",0.45,21.9100437820076
2023-11-04,-1,"wk inc flu hosp",2023-10-28,"01","quantile",0.5,26.6143185032735
2023-11-04,0,"wk inc flu hosp",2023-11-04,"01","quantile",0.5,26.9988000414303
2023-11-04,1,"wk inc flu hosp",2023-11-11,"01","quantile",0.5,25.2905758937515
2023-11-04,2,"wk inc flu hosp",2023-11-18,"01","quantile",0.5,24.824908841075
2023-11-04,3,"wk inc flu hosp",2023-11-25,"01","quantile",0.5,24.4157577470459
2023-11-04,-1,"wk inc flu hosp",2023-10-28,"01","quantile",0.55,28.409434385158
2023-11-04,0,"wk inc flu hosp",2023-11-04,"01","quantile",0.55,28.8070407033786
2023-11-04,1,"wk inc flu hosp",2023-11-11,"01","quantile",0.55,27.6556787846
