"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2024-04-27,-1,"wk inc flu hosp",2024-04-20,"01","quantile",0.01,0
2024-04-27,0,"wk inc flu hosp",2024-04-27,"01","quantile",0.01,0
2024-04-27,1,"wk inc flu hosp",2024-05-04,"01","quantile",0.01,0
2024-04-27,2,"wk inc flu hosp",2024-05-11,"01","quantile",0.01,0
2024-04-27,3,"wk inc flu hosp",2024-05-18,"01","quantile",0.01,0
2024-04-27,-1,"wk inc flu hosp",2024-04-20,"01","quantile",0.025,0
2024-04-27,0,"wk inc flu hosp",2024-04-27,"01","quantile",0.025,0
2024-04-27,1,"wk inc flu hosp",2024-05-04,"01","quantile",0.025,0
2024-04-27,2,"wk inc flu hosp",2024-05-11,"01","quantile",0.025,0
2024-04-27,3,"wk inc flu hosp",2024-05-18,"01","quantile",0.025,0
2024-04-27,-1,"wk inc flu hosp",2024-04-20,"01","quantile",0.05,0
2024-04-27,0,"wk inc flu hosp",2024-04-27,"01","quantile",0.05,0
2024-04-27,1,"wk inc flu hosp",2024-05-04,"01","quantile",0.05,0
2024-04-27,2,"wk inc flu hosp",2024-05-11,"01","quantile",0.05,0
2024-04-27,3,"wk inc flu hosp",2024-05-18,"01","quantile",0.05,0
2024-04-27,-1,"wk inc flu hosp",2024-04-20,"01","quantile",0.1,0
2024-04-27,0,"wk inc flu hosp",2024-04-27,"01","quantile",0.1,0.0643157757810223
2024-04-27,1,"wk inc flu hosp",2024-05-04,"01","quantile",0.1,0
2024-04-27,2,"wk inc flu hosp",2024-05-11,"01","quantile",0.1,0
2024-04-27,3,"wk inc flu hosp",2024-05-18,"01","quantile",0.1,0
2024-04-27,-1,"wk inc flu hosp",2024-04-20,"01","quantile",0.15,5.68766654520341
2024-04-27,0,"wk inc flu hosp",2024-04-27,"01","quantile",0.15,5.7559176473981
2024-04-27,1,"wk inc flu hosp",2024-05-04,"01","quantile",0.15,2.64138945134583
2024-04-27,2,"wk inc flu hosp",2024-05-11,"01","quantile",0.15,1.24356999314934
2024-04-27,3,"wk inc flu hosp",2024-05-18,"01","quantile",0.15,0.787944801452344
2024-04-27,-1,"wk inc flu hosp",2024-04-20,"01","quantile",0.2,9.50980664186698
2024-04-27,0,"wk inc flu hosp",2024-04-27,"01","quantile",0.2,9.65304301238123
2024-04-27,1,"wk inc flu hosp",2024-05-04,"01","quantile",0.2,7.8447234693147
2024-04-27,2,"wk inc flu hosp",2024-05-11,"01","quantile",0.2,7.30693775528476
