"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2024-03-30,-1,"wk inc flu hosp",2024-03-23,"01","quantile",0.01,14.8498397076528
2024-03-30,0,"wk inc flu hosp",2024-03-30,"01","quantile",0.01,14.4996984110166
2024-03-30,1,"wk inc flu hosp",2024-04-06,"01","quantile",0.01,7.55014965747916
2024-03-30,2,"wk inc flu hosp",2024-04-13,"01","quantile",0.01,4.94112351763647
2024-03-30,3,"wk inc flu hosp",2024-04-20,"01","quantile",0.01,3.74894977858966
2024-03-30,-1,"wk inc flu hosp",2024-03-23,"01","quantile",0.025,18.1488305967472
2024-03-30,0,"wk inc flu hosp",2024-03-30,"01","quantile",0.025,17.7943158976433
2024-03-30,1,"wk inc flu hosp",2024-04-06,"01","quantile",0.025,9.84080722690664
2024-03-30,2,"wk inc flu hosp",2024-04-13,"01","quantile",0.025,6.82291113846551
2024-03-30,3,"wk inc flu hosp",2024-04-20,"01","quantile",0.025,5.20272009823377
2024-03-30,-1,"wk inc flu hosp",2024-03-23,"01","quantile",0.05,21.6388057287093
2024-03-30,0,"wk inc flu hosp",2024-03-30,"01","quantile",0.05,21.2055283737067
2024-03-30,1,"wk inc flu hosp",2024-04-06,"01","quantile",0.05,12.4104517986969
2024-03-30,2,"wk inc flu hosp",2024-04-13,"01","quantile",0.05,8.83886021453594
2024-03-30,3,"wk inc flu hosp",2024-04-20,"01","quantile",0.05,6.86792742414743
2024-03-30,-1,"wk inc flu hosp",2024-03-23,"01","quantile",0.1,26.4239874226635
2024-03-30,0,"wk inc flu hosp",2024-03-30,"01","quantile",0.1,25.9196388341371
2024-03-30,1,"wk inc flu hosp",2024-04-06,"01","quantile",0.1,16.1262685508012
2024-03-30,2,"wk inc flu hosp",2024-04-13,"01","quantile",0.1,11.786837859609
2024-03-30,3,"wk inc flu hosp",2024-04-20,"01","quantile",0.1,9.39157935042136
2024-03-30,-1,"wk inc flu hosp",2024-03-23,"01","quantile",0.15,30.0890717814623
2024-03-30,0,"wk inc flu hosp",2024-03-30,"01","quantile",0.15,29.575982619609
2024-03-30,1,"wk inc flu hosp",2024-04-06,"01","quantile",0.15,19.1994914973295
2024-03-30,2,"wk inc flu hosp",2024-04-13,"01","quantile",0.15,14.4170008982703
2024-03-30,3,"wk inc flu hosp",2024-04-20,"01","quantile",0.15,11.7051830478904
2024-03-30,-1,"wk inc flu hosp",2024-03-23,"01","quantile",0.2,33.4646110389575
2024-03-30,0,"wk inc flu hosp",2024-03-30,"01","quantile",0.2,32.8096307508471
2024-03-30,1,"wk inc flu hosp",2024-04-06,"01","quantile",0.2,22.123871099201
2024-03-30,2,"wk inc flu hosp",2024-04-13,"01","quantile",0.2,16.9683798911815
2024-03-30,3,"wk inc flu hosp",2024-04-20,"01","quantile",0.2,13.8416914203627
2024-03-30,-1,"wk inc flu hosp",2024-03-23,"01","quantile",0.25,36.7392666492418
2024-03-30,0,"wk inc flu hosp",2024-03-30,"01","quantile",0.25,35.9600820020892
2024-03-30,1,"wk inc flu hosp",2024-04-06,"01","quantile",0.25,25.0131296659297
2024-03-30,2,"wk inc flu hosp",2024-04-13,"01","quantile",0.25,19.4359396330169
2024-03-30,3,"wk inc flu hosp",2024-04-20,"01","quantile",0.25,16.1131865520936
2024-03-30,-1,"wk inc flu hosp",2024-03-23,"01","quantile",0.3,39.8874640593623
2024-03-30,0,"wk inc flu hosp",2024-03-30,"01","quantile",0.3,38.8879650703646
2024-03-30,1,"wk inc flu hosp",2024-04-06,"01","quantile",0.3,27.9688670734976
2024-03-30,2,"wk inc flu hosp",2024-04-13,"01","quantile",0.3,22.0896229397314
2024-03-30,3,"wk inc flu hosp",2024-04-20,"01","quantile",0.3,18.4629172309708
2024-03-30,-1,"wk inc flu hosp",2024-03-23,"01","quantile",0.35,42.9541557289699
2024-03-30,0,"wk inc flu hosp",2024-03-30,"01","quantile",0.35,41.978777170045
2024-03-30,1,"wk inc flu hosp",2024-04-06,"01","quantile",0.35,30.9236455015376
